Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.581485;9.07;9.08;Industrials;Airlines;0.06404019823788547
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.881446;26.97;27.1;Healthcare;Medical Care Facilities;0.032525682656826566
ADBE;USD;USD;Adobe Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;20.920187;338.64;339.19;Technology;Software - Infrastructure;0.06167689790382971
ADI;USD;USD;Analog Devices Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.384379;165.67;166.09;Technology;Semiconductors;0.056501770124631215
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.986414;275.5;276.8;Industrials;Staffing & Employment Services;0.03246536849710983
ADSK;USD;USD;Autodesk Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.374274;237.96;239.3;Technology;Software - Application;0.034994876723777685
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.669402;68.15;68.26;Technology;Software - Infrastructure;0.03910638734251391
ALGN;USD;USD;Align Technology Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.597855;143.33;144.69;Healthcare;Medical Devices;0.03868861013200636
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;16.165872;222.38;224.14;Healthcare;Biotechnology;0.07212399393236371
AMAT;USD;USD;Applied Materials Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.179012;128.42;128.88;Technology;Semiconductor Equipment & Materials;0.047943916821849786
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.114075;78.11;78.14;Technology;Semiconductors;0.0654475940619401
AMED;USD;USD;Amedisys Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.788255;91.0;91.59;Healthcare;Medical Care Facilities;0.00860634348728027
AMGN;USD;USD;Amgen Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.491376;279.45;280.15;Healthcare;Drugs Manufacturers - General;0.02674058897019454
AMKR;USD;USD;Amkor Technology Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.992901;14.84;14.87;Technology;Semiconductors;0.06677209145931406
AMZN;USD;USD;Amazon.com Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.299552;170.66;170.7;Consumer Cyclical;Internet Retail;0.04862069127123609
ANSS;USD;USD;ANSYS Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.354759;283.02;285.11;Technology;Software - Application;0.032811051874715016
APA;USD;USD;APA Corp;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.196872;14.01;14.02;Energy;Oil & Gas E&P;0.08536890156918688
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.14592;18.62;18.76;Healthcare;Biotechnology;0.061083155650319826
ARCC;USD;USD;Ares Capital Corp;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.660301;18.87;18.88;Financial;Assets Management;0.03497356991525424
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.718337;9.9;9.95;Healthcare;Biotechnology;0.07219467336683418
AVGO;USD;USD;Broadcom Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.35654;155.9;156.0;Technology;Semiconductors;0.059977820512820516
AXON;USD;USD;Axon Enterprise Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;28.776322;503.34;504.33;Industrials;Aerospace & Defence;0.05705851724069558
AZTA;USD;USD;Azenta Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.826848;26.52;26.53;Technology;Semiconductor Equipment & Materials;0.06885970599321523
BIIB;USD;USD;Biogen Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.850574;113.79;113.97;Healthcare;Drugs Manufacturers - General;0.033785855926998336
BKNG;USD;USD;Booking Holdings Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;162.585998;4162.24;4168.77;Consumer Cyclical;Travel Services;0.03900095183951141
BL;USD;USD;Blackline Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.791099;42.15;42.45;Technology;Software - Application;0.042193144876325084
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.152268;113.79;114.09;Industrials;Building Products & Equipment;0.05392469103339469
BLK;USD;USD;BlackRock Inc;2;0.01;0;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;37.096795;815.0;815.25;Financial;Assets Management;0.04550358172339773
