Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
BZ_U;USD;USD;Brent Crude Oil September;2;0.01;2;0.01;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2901.805588;68.92;68.94;Commodities;Commodities - Energy;42.09175497534088
CL_Q;USD;USD;Light Sweet Crude August;2;0.01;2;0.01;10.0;1.0;3;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3005.376166;66.89;66.91;Commodities;Commodities - Energy;44.916696547601255
CL_U;USD;USD;Light Sweet Crude September;2;0.01;2;0.01;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2775.92086;65.61;65.63;Commodities;Commodities - Energy;42.29652384580223
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;50;0.25;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2825.375356;6294.0;6294.5;Indexes;Utilities - Regulated Electric;0.4488641442529192
GC_Q;USD;USD;Gold August;1;0.1;2;0.1;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;4353.684162;3349.6;3349.7;Commodities;Undefined;1.2997236056960324
GC_V;USD;USD;Gold October;1;0.1;2;0.1;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;4353.671093;3377.1;3377.4;Commodities;Undefined;1.2890599552910522
HE_Q;USD;USD;Lean Hogs August;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;844.024863;104.55;104.575;Utilities;Utilities - Diversified;8.071000363375568
HG_U;USD;USD;Copper September;4;0.0001;10;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;5583.585015;5.508;5.509;Commodities;Commodities - Precious;1013.5387574877471
HO_Q;USD;USD;Heating Oil August;4;0.0001;11;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;4768.958859;2.4001;2.4012;Commodities;Undefined;1986.073154672664
KE_U;USD;USD;Hard Red Wheat September;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;745.530619;522.25;522.5;Commodities;Commodities - Agricultural;1.4268528593301435
LE_Q;USD;USD;Live Cattle August;3;0.001;75;0.025;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;1827.31267;223.85;223.925;Commodities;Commodities - Agricultural;8.160378117673329
NG_Q;USD;USD;Natural Gas August;3;0.001;2;0.001;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2012.681801;3.567;3.569;Commodities;Commodities - Energy;563.9343796581676
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;75;0.25;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;4907.440725;23042.25;23043.0;Indexes;Undefined;0.21296882892852495
PL_V;USD;USD;Platinum October;1;0.1;9;0.1;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3403.170397;1438.5;1439.4;Commodities;Commodities - Precious;2.364297899819369
RB_Q;USD;USD;RBOB Gasoline August;4;0.0001;7;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3071.346825;2.1586;2.1593;Commodities;Undefined;1422.3807831241606
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;1;0.1;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2200.753893;2236.9;2237.0;Indexes;Undefined;0.9837970017881091
SI_U;USD;USD;Silver September;3;0.001;5;0.005;25.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;4484.522292;38.1;38.105;Commodities;Commodities - Precious;117.68855247342869
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2;1.0;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2689.253545;44395.0;44397.0;Indexes;Undefined;0.06057286629727234
