Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
BZ_N;USD;USD;Brent Crude Oil July;2;0.01;1;0.01;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3044.949534;62.9;62.91;Commodities;Commodities - Energy;48.40167753934192
CL_M;USD;USD;Light Sweet Crude June;2;0.01;2;0.01;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3195.445179;60.02;60.04;Commodities;Commodities - Energy;53.22193835776149
ES_M;USD;USD;E-Mini S&P 500 June;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;14834.949147;5559.75;5560.0;Indexes;Utilities - Regulated Electric;2.6681563214028774
GC_M;USD;USD;Gold June;1;0.1;4;0.1;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;10588.173647;3286.2;3286.5;Commodities;Undefined;3.2217172210558345
HE_K;USD;USD;Lean Hogs May;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;795.43872;92.5;92.525;Utilities;Utilities - Diversified;8.597013996217237
HE_M;USD;USD;Lean Hogs June;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;1031.661646;99.45;99.475;Utilities;Utilities - Diversified;10.371064548881629
HG_N;USD;USD;Copper July;4;0.0001;20;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;6546.243386;4.617;4.619;Commodities;Commodities - Precious;1417.242560294436
HO_M;USD;USD;Heating Oil June;4;0.0001;3;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3181.440463;2.0499;2.0502;Commodities;Undefined;1551.770784801483
KE_N;USD;USD;Hard Red Wheat July;2;0.01;50;0.25;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;572.554594;529.75;530.25;Commodities;Commodities - Agricultural;1.079782355492692
LE_M;USD;USD;Live Cattle June;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;1854.59135;210.125;210.15;Commodities;Commodities - Agricultural;8.825083749702593
MBT_K;USD;USD;Bitcoin Micro May;0;1.0;20;5.0;0.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;520.100884;95805.0;95820.0;Crypto Currency;Undefined;0.0054278948445001035
NG_M;USD;USD;Natural Gas June;3;0.001;1;0.001;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2150.755372;3.324;3.326;Commodities;Commodities - Energy;646.6492399278412
NQ_M;USD;USD;E-mini Nasdaq 100 June;2;0.01;75;0.25;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;24315.655348;19495.5;19496.5;Indexes;Undefined;1.247180537429795
PL_N;USD;USD;Platinum July;1;0.1;4;0.1;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;1587.204788;972.9;973.3;Commodities;Commodities - Precious;1.6307456981403474
RB_M;USD;USD;RBOB Gasoline June;4;0.0001;5;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3700.37782;2.0493;2.0498;Commodities;Undefined;1805.2384720460534
RTY_M;USD;USD;E-Mini Rusell 2000 Index June;1;0.1;3;0.1;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;5139.49634;1978.5;1978.8;Indexes;Undefined;2.5972793309076208
SI_N;USD;USD;Silver July;3;0.001;5;0.005;25.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;8345.638746;32.41;32.415;Commodities;Commodities - Precious;257.46224729292
YM_M;USD;USD;E-Mini DJIA June;0;1.0;3;1.0;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;9530.158003;40662.0;40665.0;Indexes;Undefined;0.2343577524406738
ZC_N;USD;USD;Corn July;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;411.820946;470.5;470.75;Commodities;Commodities - Agricultural;0.8748187912904939
ZL_N;USD;USD;Soybean Oil July;2;0.01;1;0.01;6.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;1079.811086;49.2;49.21;Commodities;Commodities - Agricultural;21.942919853688274
ZN_M;USD;USD;10Y US Treasury Note June;6;1e-06;15625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;887.917377;112.265625;112.28125;Financial;Undefined;7.9079755257445035
ZS_N;USD;USD;Soybeans July;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;1117.415698;1044.75;1045.0;Commodities;Commodities - Agricultural;1.0692973186602872
FDAX_M;EUR;EUR;DAX Index June;0;1.0;3;1.0;25.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;26967.930869;22671.0;22674.0;Indexes;Undefined;1.1893768575901913
FESX_M;EUR;EUR;Euro Stoxx 50 June;0;1.0;1;1.0;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2467.187597;5116.0;5117.0;Indexes;Undefined;0.4821550902872777
FGBL_M;EUR;EUR;Bund June;2;0.01;1;0.01;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;885.066204;131.62;131.63;Indexes;Undefined;6.723894279419585
