Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;3;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.515534;11.84;11.85;Industrials;Airlines;0.043504978902953594
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.361721;22.61;22.66;Healthcare;Medical Care Facilities;0.06009360105913504
ADBE;USD;USD;Adobe Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;9.863257;415.77;416.14;Technology;Software - Infrastructure;0.023701775844667664
ADI;USD;USD;Analog Devices Inc;2;0.01;19;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;8.972995;233.1;233.29;Technology;Semiconductors;0.03846283595524883
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;22;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;4.631728;314.43;314.65;Industrials;Staffing & Employment Services;0.014720254250754808
ADSK;USD;USD;Autodesk Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;4.356372;297.39;297.76;Technology;Software - Application;0.014630480924234284
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.913565;78.26;78.31;Technology;Software - Infrastructure;0.02443576810113651
ALGN;USD;USD;Align Technology Inc;2;0.01;33;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;6.606747;187.89;188.22;Healthcare;Medical Devices;0.035101195409627035
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;35;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;10.953314;302.08;302.43;Healthcare;Biotechnology;0.03621768343087657
AMAT;USD;USD;Applied Materials Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;7.45798;173.65;173.69;Technology;Semiconductor Equipment & Materials;0.04293845356669929
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.426841;123.1;123.12;Technology;Semiconductors;0.0440776559454191
AMED;USD;USD;Amedisys Inc;2;0.01;22;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.014044;96.78;97.0;Healthcare;Medical Care Facilities;0.010454061855670103
AMGN;USD;USD;Amgen Inc;2;0.01;27;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;7.923557;293.21;293.48;Healthcare;Drugs Manufacturers - General;0.02699862682295216
AMKR;USD;USD;Amkor Technology Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.969063;20.43;20.45;Technology;Semiconductors;0.04738694376528117
AMZN;USD;USD;Amazon.com Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;7.707787;217.54;217.57;Consumer Cyclical;Internet Retail;0.03542669945304959
ANSS;USD;USD;ANSYS Inc;2;0.01;73;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;9.334392;345.72;346.45;Technology;Software - Application;0.026942970125559244
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.839054;19.27;19.28;Energy;Oil & Gas E&P;0.04351939834024896
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.326286;19.45;19.6;Healthcare;Biotechnology;0.06766765306122449
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.343331;22.34;22.35;Financial;Assets Management;0.015361565995525727
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.083202;16.96;16.97;Healthcare;Biotechnology;0.06383040659988215
AVGO;USD;USD;Broadcom Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;9.773521;244.26;244.33;Technology;Semiconductors;0.04000131379691401
AXON;USD;USD;Axon Enterprise Inc;2;0.01;169;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;20.923019;761.17;762.86;Industrials;Aerospace & Defence;0.02742707574128936
AZTA;USD;USD;Azenta Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.461497;30.4;30.41;Technology;Semiconductor Equipment & Materials;0.0480597500822098
BIIB;USD;USD;Biogen Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;4.738512;135.46;135.61;Healthcare;Drugs Manufacturers - General;0.03494220190251456
BKNG;USD;USD;Booking Holdings Inc;2;0.01;3041;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;99.338601;5468.59;5499.0;Consumer Cyclical;Travel Services;0.0180648483360611
BL;USD;USD;Blackline Inc;2;0.01;22;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.398996;56.02;56.24;Technology;Software - Application;0.02487546230440967
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;6.124208;117.37;117.46;Industrials;Building Products & Equipment;0.0521386684828878
BLK;USD;USD;BlackRock Inc;2;0.01;161;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;20.187368;991.69;993.3;Financial;Assets Management;0.020323535689117083
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.682585;57.52;57.65;Healthcare;Biotechnology;0.029186209887250653
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;13.27713;127.91;128.02;Healthcare;Biotechnology;0.1037113732229339
