Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
EA;USD;USD;Electronic Arts Inc;2;0.01;14;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;3.275893;150.41;150.55;Communication Services;Electronic Gaming & Multimedia;0.021759501826635667
EBAY;USD;USD;eBay Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.173323;77.59;77.61;Consumer Cyclical;Internet Retail;0.01511819353176137
EEFT;USD;USD;Euronet Worldwide Inc;2;0.01;69;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;3.664489;99.52;100.21;Financial;Credit Services;0.03656809699630776
ENPH;USD;USD;Enphase Energy Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.561739;35.83;35.85;Technology;Solar;0.12724516039051603
ENTG;USD;USD;Entegris Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.238711;75.19;75.56;Technology;Semiconductor Equipment & Materials;0.05609728692429857
ETSY;USD;USD;Etsy Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.951501;56.18;56.19;Consumer Cyclical;Internet Retail;0.052527157857269975
EWBC;USD;USD;East West Bancorp Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.633221;95.01;95.16;Financial;Banks - Diversified;0.02767151113913409
EXEL;USD;USD;Exelixis Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.759482;40.32;40.43;Healthcare;Biotechnology;0.01878511006678209
A;USD;USD;Agilent Technologies Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;3.55577;115.56;115.63;Healthcare;Diagnostics & Research;0.030751275620513708
AA;USD;USD;Alcoa Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.78022;27.87;27.88;Basic Materials;Aluminum;0.027984935437589672
AAP;USD;USD;Advance Auto Parts Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;10.972217;49.37;49.43;Consumer Cyclical;Specialty Retail;0.2219748533279385
ABBV;USD;USD;AbbVie Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;3.219324;185.16;185.27;Healthcare;Drugs Manufacturers - General;0.017376391212824523
ABT;USD;USD;Abbott Laboratories;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.736744;132.88;132.92;Healthcare;Medical Devices;0.013066084863075535
ACM;USD;USD;AECOM;2;0.01;69;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.778654;109.27;109.96;Industrials;Engineering & Construction;0.016175463805020007
ACN;USD;USD;Accenture Plc;2;0.01;16;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.938364;285.66;285.82;Technology;Information Technology Services;0.017277881183961934
ADM;USD;USD;Archer-Daniels-Midland Co;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.663031;53.62;53.63;Consumer Defensive;Farm Products;0.031009341786313628
AEP;USD;USD;American Electric Power Co Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.196446;101.69;101.72;Utilities;Utilities - Regulated Electric;0.011762151002752654
AES;USD;USD;AES Corp/The;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.640638;10.41;10.42;Utilities;Utilities - Diversified;0.06148157389635317
