Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AUS200;AUD;AUD;Australian Stock Index;1;0.1;8;0.1;0.65307;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;AUD;1970.01.01 00:00;0.0;-12.53;1202590843;1;5;0.0;533.877873;8544.9;8545.7;Undefined;Undefined;0.062473275799524906
FCHI40;EUR;EUR;France 40;1;0.1;6;0.1;1.15543;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-7.82;-515396076;1;5;0.0;1137.963983;7672.0;7672.6;Undefined;Undefined;0.14831530159268044
GDAXI;EUR;EUR;Germany 40;1;0.1;7;0.1;1.15543;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-25.28;343597384;1;5;0.0;3852.453927;23408.8;23409.5;Undefined;Undefined;0.16456797142185864
NDX;USD;USD;US Tech 100;1;0.1;11;0.1;1.0;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-37.27;-2061584302;1;5;0.0;3262.099058;21828.0;21829.5;Indexes;Undefined;0.14943535390183008
SPA35;EUR;EUR;Spanish IBEX35 Index;1;0.1;52;0.1;1.15543;10.0;4;2;0.1;100.0;0.1;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-15.26;687194767;1;5;0.0;1977.244096;13887.5;13892.7;Undefined;Undefined;0.14232252161206962
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.461769;10.9;10.91;Industrials;Airlines;0.04232529789184235
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.028598;21.1;21.17;Healthcare;Medical Care Facilities;0.04858752952290977
ADBE;USD;USD;Adobe Inc;2;0.01;20;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;11.674458;400.98;401.18;Technology;Software - Infrastructure;0.02910029911760307
ADI;USD;USD;Analog Devices Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;6.973243;231.49;231.55;Technology;Semiconductors;0.030115495573310298
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;21;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.485364;307.52;307.73;Industrials;Staffing & Employment Services;0.014575647483183308
