Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;10.790182;99.4;99.46;Technology;Semiconductors;0.10848765332797104
AMED;USD;USD;Amedisys Inc;2;0.01;12;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.696973;96.14;96.26;Healthcare;Medical Care Facilities;0.007240525659671721
AMGN;USD;USD;Amgen Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.94888;272.0;272.32;Healthcare;Drugs Manufacturers - General;0.03653378378378379
AMKR;USD;USD;Amkor Technology Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.745795;17.55;17.58;Technology;Semiconductors;0.09930574516496019
AMZN;USD;USD;Amazon.com Inc;2;0.01;12;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;11.478764;186.55;186.65;Consumer Cyclical;Internet Retail;0.061498869541923386
ANSS;USD;USD;ANSYS Inc;2;0.01;126;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;13.123304;322.65;323.91;Technology;Software - Application;0.04051527893550677
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.637921;16.01;16.03;Energy;Oil & Gas E&P;0.1021784778540237
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.008944;19.8;19.84;Healthcare;Biotechnology;0.05085403225806452
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.036345;20.72;20.73;Financial;Assets Management;0.049992522913651714
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.364848;13.28;13.38;Healthcare;Biotechnology;0.10200657698056802
AVGO;USD;USD;Broadcom Inc;2;0.01;14;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;16.926484;200.25;200.39;Technology;Semiconductors;0.08446770796945956
AXON;USD;USD;Axon Enterprise Inc;2;0.01;168;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;29.358822;604.32;606.0;Industrials;Aerospace & Defence;0.04844690099009901
AZTA;USD;USD;Azenta Inc;2;0.01;14;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.005457;25.97;26.11;Technology;Semiconductor Equipment & Materials;0.07680800459594024
BIIB;USD;USD;Biogen Inc;2;0.01;30;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.370829;119.13;119.43;Healthcare;Drugs Manufacturers - General;0.0449705182952357
BKNG;USD;USD;Booking Holdings Inc;2;0.01;2288;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;255.750967;5176.0;5198.88;Consumer Cyclical;Travel Services;0.049193473786661744
BL;USD;USD;Blackline Inc;2;0.01;12;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.201639;46.99;47.11;Technology;Software - Application;0.04673400551899809
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.956054;108.32;108.45;Industrials;Building Products & Equipment;0.05491981558321807
BLK;USD;USD;BlackRock Inc;2;0.01;187;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;42.927824;919.93;921.8;Financial;Assets Management;0.04656956389672381
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;33;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.882541;60.92;61.25;Healthcare;Biotechnology;0.04706189387755102
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;80;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.671429;101.76;102.56;Healthcare;Biotechnology;0.05529864469578783
BRKR;USD;USD;Bruker Corp;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.903491;40.07;40.17;Healthcare;Medical Devices;0.07228008464027881
CACC;USD;USD;Credit Acceptance Corp;2;0.01;614;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;23.12045;494.37;500.51;Financial;Credit Services;0.04619378234201115
CAR;USD;USD;Avis Budget Group Inc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;10.152433;97.41;97.66;Industrials;Rental & Leasing Services;0.1039569219741962
CASY;USD;USD;Casey's General Stores Inc;2;0.01;140;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;15.448431;463.93;465.33;Consumer Defensive;Grocery Stores;0.03319887176842241
CDNS;USD;USD;Cadence Design Systems Inc;2;0.01;21;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;20.239091;307.16;307.37;Technology;Software - Application;0.0658460194553795
CDW;USD;USD;CDW Corp/DE;2;0.01;17;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.653427;165.27;165.44;Technology;Information Technology Services;0.05230553070599614
CG;USD;USD;Carlyle Group Inc/The;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.643122;40.37;40.46;Financial;Assets Management;0.06532679189322788
CGNX;USD;USD;Cognex Corp;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.824166;28.19;28.27;Technology;Scientific & Technical Instruments;0.06452656526353025
CHDN;USD;USD;Churchill Downs Inc;2;0.01;26;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.867828;91.37;91.63;Consumer Cyclical;Gambling;0.07495174069627852
CHRW;USD;USD;CH Robinson Worldwide Inc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.860153;88.83;89.08;Industrials;Integrated Freight & Logistics;0.032107689717108215
CHTR;USD;USD;Charter Communications Inc;2;0.01;53;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;24.538293;399.15;399.68;Communication Services;Entertainment;0.06139484837870296
CHX;USD;USD;ChampionX Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.688938;24.73;24.75;Energy;Oil & Gas Equipment & Services;0.0682399191919192
CINF;USD;USD;Cincinnati Financial Corp;2;0.01;34;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.690923;144.56;144.9;Financial;Insurance - Property & Casualty;0.03927483091787439
CMCSA;USD;USD;Comcast Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.38899;34.47;34.48;Communication Services;Entertainment;0.04028393271461717
CME;USD;USD;CME Group Inc;2;0.01;44;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.59166;284.52;284.96;Financial;Financial Data & Stock Exchanges;0.01611334924199888
COLM;USD;USD;Columbia Sportswear Co;2;0.01;75;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.137218;62.62;63.37;Consumer Cyclical;Apparel Manufacturing;0.06528669717531956
COST;USD;USD;Costco Wholesale Corp;2;0.01;120;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;31.785812;1009.88;1011.08;Consumer Defensive;Discount Stores;0.03143748466985797
CPRT;USD;USD;Copart Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.064071;60.63;60.69;Industrials;Specialty Business Services;0.03401006755643434
CROX;USD;USD;Crocs Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.815115;100.35;100.46;Consumer Cyclical;Footwear & Accessories;0.06783909018514832
CRWD;USD;USD;Crowdstrike Holdings Inc;2;0.01;64;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;31.108643;445.01;445.65;Technology;Software - Infrastructure;0.06980510041512399
CSGP;USD;USD;CoStar Group Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.507496;75.29;75.38;Real Estate;Real Estate Services;0.0597969753250199
CSX;USD;USD;CSX Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.986499;28.18;28.19;Industrials;Railroads;0.034994643490599504
CTAS;USD;USD;Cintas Corp;2;0.01;39;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.132489;212.1;212.49;Industrials;Specialty Business Services;0.03356623370511553
CTSH;USD;USD;Cognizant Technology Solutions;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.595219;77.84;77.92;Technology;Information Technology Services;0.04613987422997947
DBX;USD;USD;Dropbox Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.171823;29.04;29.06;Technology;Software - Infrastructure;0.04032426015141088
DDOG;USD;USD;Datadog Inc;2;0.01;45;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.342315;106.49;106.94;Technology;Software - Application;0.05930722835234711
DLTR;USD;USD;Dollar Tree Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.391162;84.25;84.35;Consumer Defensive;Discount Stores;0.052058826318909304
DNLI;USD;USD;Denali Therapeutics Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.175231;15.09;15.18;Healthcare;Biotechnology;0.07741969696969697
DOCU;USD;USD;DocuSign Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.288119;82.12;82.44;Technology;Software - Application;0.06414506307617661
DOX;USD;USD;Amdocs Ltd;2;0.01;30;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.092959;89.95;90.25;Technology;Software - Infrastructure;0.03427101385041551
DXCM;USD;USD;Dexcom Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.356083;82.17;82.27;Healthcare;Diagnostics & Research;0.07725881852437097
EA;USD;USD;Electronic Arts Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.839988;154.3;154.41;Communication Services;Electronic Gaming & Multimedia;0.03134504241953241
EBAY;USD;USD;eBay Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.153654;70.14;70.18;Consumer Cyclical;Internet Retail;0.0306875748076375
EEFT;USD;USD;Euronet Worldwide Inc;2;0.01;45;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.155987;104.88;105.33;Financial;Credit Services;0.05844476407481249
ENPH;USD;USD;Enphase Energy Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.407792;45.32;45.38;Technology;Solar;0.09713071837814014
ENTG;USD;USD;Entegris Inc;2;0.01;30;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.890571;83.53;83.83;Technology;Semiconductor Equipment & Materials;0.1179836693307885
ETSY;USD;USD;Etsy Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.374527;44.78;44.8;Consumer Cyclical;Internet Retail;0.05300283482142858
EWBC;USD;USD;East West Bancorp Inc;2;0.01;35;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.992735;87.16;87.51;Financial;Banks - Diversified;0.05705330819334933
EXEL;USD;USD;Exelixis Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.071353;38.35;38.39;Healthcare;Biotechnology;0.027907085178431882
A;USD;USD;Agilent Technologies Inc;2;0.01;41;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.177765;106.48;106.89;Healthcare;Diagnostics & Research;0.04844012536252222
AA;USD;USD;Alcoa Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.192848;24.99;25.01;Basic Materials;Aluminum;0.08767884846061576
AAP;USD;USD;Advance Auto Parts Inc;2;0.01;17;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.009344;31.91;32.08;Consumer Cyclical;Specialty Retail;0.0626354114713217
ABBV;USD;USD;AbbVie Inc;2;0.01;16;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.724248;189.31;189.47;Healthcare;Drugs Manufacturers - General;0.04076765714888901
ABT;USD;USD;Abbott Laboratories;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.756628;132.44;132.52;Healthcare;Medical Devices;0.020801599758527013
ACM;USD;USD;AECOM;2;0.01;69;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.067745;102.81;103.5;Industrials;Engineering & Construction;0.03930188405797102
ACN;USD;USD;Accenture Plc;2;0.01;35;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;10.086071;304.33;304.68;Technology;Information Technology Services;0.03310381711960089
ADM;USD;USD;Archer-Daniels-Midland Co;2;0.01;23;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.567282;48.63;48.86;Consumer Defensive;Farm Products;0.03207699549733934
AEP;USD;USD;American Electric Power Co Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.289804;108.04;108.15;Utilities;Utilities - Regulated Electric;0.0211724826629681
AES;USD;USD;AES Corp/The;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.587633;10.57;10.58;Utilities;Utilities - Diversified;0.055541871455576555
AFG;USD;USD;American Financial Group Inc/O;2;0.01;48;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.106241;129.53;130.01;Financial;Insurance - Property & Casualty;0.03927575571109915
AFL;USD;USD;Aflac Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.793411;106.09;106.24;Financial;Insurance - Life;0.03570605233433735
AGCO;USD;USD;AGCO Corp;2;0.01;63;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.828035;96.01;96.64;Industrials;Farm & Heavy Construction Machinery;0.07065433567880794
AIG;USD;USD;American International Group I;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.956088;82.98;83.08;Financial;Insurance - Diversified;0.035581222917669714
AIZ;USD;USD;Assurant Inc;2;0.01;89;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.444523;197.0;197.89;Financial;Insurance - Specialty;0.042672813179038864
AJG;USD;USD;Arthur J Gallagher & Co;2;0.01;98;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;12.81698;336.43;337.41;Financial;Insurance Brokers;0.03798636673483299
AL;USD;USD;Air Lease Corp;2;0.01;18;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.864251;52.0;52.18;Industrials;Rental & Leasing Services;0.054891740130318126
ALB;USD;USD;Albemarle Corp;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.217784;57.8;57.88;Basic Materials;Specialty Chemicals;0.10742543192812716
ALK;USD;USD;Alaska Air Group Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.928893;49.81;49.91;Industrials;Airlines;0.11879168503305952
ALL;USD;USD;Allstate Corp/The;2;0.01;46;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.029306;201.06;201.52;Financial;Insurance - Property & Casualty;0.03488143112346169
ALLY;USD;USD;Ally Financial Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.830171;32.72;32.78;Financial;Credit Services;0.05583194020744356
AME;USD;USD;AMETEK Inc;2;0.01;68;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.726798;168.91;169.59;Industrials;Specialty Industrial Machinery;0.033768488708060616
AMG;USD;USD;Affiliated Managers Group Inc;2;0.01;73;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.803822;173.12;173.85;Financial;Assets Management;0.050640333620937596
AMP;USD;USD;Ameriprise Financial Inc;2;0.01;95;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;24.070276;478.59;479.54;Financial;Assets Management;0.050194511406764813
AMT;USD;USD;American Tower Corp;2;0.01;23;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.282428;223.7;223.93;Real Estate;REIT - Specialty;0.03698668333854329
