Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2345.624861;6724.25;6724.5;Indexes;Utilities - Regulated Electric;52.660714;144.25;400.892857;0.3488177352963045
GC_Z;USD;USD;Gold December;1;0.1;2;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4661.597839;3849.5;3849.7;Commodities;Undefined;48.735714;108.278571;235.635714;1.2108989892718913
HE_V;USD;USD;Lean Hogs October;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;630.63458;100.85;100.875;Utilities;Utilities - Diversified;1.326786;3.225;5.864286;6.251643915737299
HG_Z;USD;USD;Copper December;4;0.0001;5;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2514.353813;4.8385;4.839;Commodities;Commodities - Precious;0.087107;0.342036;0.641786;519.6019452366191
HO_X;USD;USD;Heating Oil November;4;0.0001;5;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2529.977998;2.3517;2.3521;Commodities;Undefined;0.055764;0.136307;0.243479;1075.6251851536924
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;489.934813;506.0;506.5;Commodities;Commodities - Agricultural;9.285714;21.535714;61.0;0.9672947936821323
LE_V;USD;USD;Live Cattle October;3;0.001;50;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1532.086149;230.925;230.975;Commodities;Commodities - Agricultural;3.598214;7.344643;12.869643;6.633125442147419
LE_Z;USD;USD;Live Cattle December;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;4600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1671.277017;233.55;233.575;Commodities;Commodities - Agricultural;3.919643;7.35;11.375;7.155205039066681
NG_X;USD;USD;Natural Gas November;3;0.001;1;0.001;10.0;1.0;4;2;1.0;20.0;1.0;6200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1031.359995;3.192;3.193;Commodities;Commodities - Energy;0.114714;0.342286;1.081214;323.00657532101474
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;50;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3980.797105;24940.75;24941.5;Indexes;Undefined;249.303571;674.982143;1920.089286;0.1596053607441413
PL_F;USD;USD;Platinum January;1;0.1;3;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2848.028601;1627.8;1628.1;Commodities;Commodities - Precious;44.171429;108.457143;144.021429;1.7492958669614889
RB_X;USD;USD;RBOB Gasoline November;4;0.0001;5;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;16900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1761.090604;1.9492;1.9497;Commodities;Undefined;0.040614;0.0972;0.200593;903.2623501051444
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;1;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1840.755072;2448.8;2448.9;Indexes;Undefined;38.964286;93.835714;231.657143;0.7516660835477152
SI_Z;USD;USD;Silver December;3;0.001;5;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5528.922584;46.74;46.745;Commodities;Commodities - Precious;1.064643;2.086786;4.190357;118.27837381538133
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;2;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2017.896824;46490.0;46492.0;Indexes;Undefined;416.571429;1069.642857;2733.428571;0.043403097823281424
ZC_Z;USD;USD;Corn December;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;334.171872;418.75;419.0;Commodities;Undefined;5.785714;16.982143;40.017857;0.7975462338902148
ZL_Z;USD;USD;Soybean Oil December;2;0.01;1;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;603.240995;49.46;49.47;Commodities;Undefined;1.109286;2.519286;5.132143;12.194077117444916
ZM_Z;USD;USD;Soybean Meal December;1;0.1;1;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;356.560353;277.0;277.1;Commodities;Commodities - Agricultural;3.864286;10.085714;30.257143;1.2867569577769757
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;15625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;440.458895;112.4375;112.453125;Financial;Undefined;0.429688;1.007813;2.909598;3.9168221870223703
ZS_X;USD;USD;Soybeans November;2;0.01;25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;604.431618;1007.5;1007.75;Commodities;Commodities - Agricultural;12.428571;35.553571;77.125;0.5997832974448027
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;3;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;7533.164954;23832.0;23835.0;Indexes;Undefined;264.785714;656.357143;1523.857143;0.31605474948604995
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;1;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;554.103398;5512.0;5513.0;Indexes;Undefined;55.642857;142.5;369.928571;0.10050850680210412
FGBL_Z;EUR;EUR;Bund December;2;0.01;1;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;433.999511;128.44;128.45;Indexes;Undefined;0.425;1.126429;3.345714;3.3787427870766837
