Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName
GBPNZD;GBP;NZD;Great Britan Pound vs New Zealand Dollar;5;0.000010;51;0.000010;0.599890;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;GBP;1970.01.01 00:00;0.000000;0.300000;1717986918;1;3;0.000000;1046.344663;2.264780;2.265280;Currency;Undefined
GBPSEK;GBP;SEK;British Pound vs Swedish krona;5;0.000010;634;0.000010;0.105148;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;GBP;1970.01.01 00:00;0.000000;50.000000;-858993459;1;3;0.000000;1000.666202;12.919290;12.925630;Currency;Undefined
GBPTRY;GBP;TRY;British Pound vs. Turkish Lira;5;0.000010;9487;0.000010;0.024900;100000.000000;3;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;GBP;1970.01.01 00:00;0.000000;-17457.100000;0;1;3;0.000000;1077.763926;54.407140;54.502010;Currency;Undefined
GBPUSD;GBP;USD;Great Britan Pound vs US Dollar;5;0.000010;7;0.000010;1.000000;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;GBP;1970.01.01 00:00;0.000000;-4.700000;858993459;1;3;0.000000;991.717879;1.358770;1.358860;Currency;Undefined
NZDCAD;NZD;CAD;New Zealand Dollar vs Canadian Dollar;5;0.000010;22;0.000010;0.730519;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;NZD;1970.01.01 00:00;0.000000;-0.800000;-858993459;2;3;0.000000;406.152159;0.820970;0.821190;Currency;Undefined
NZDCHF;NZD;CHF;New Zealand Dollar vs Swiss Franc;5;0.000010;12;0.000010;1.258558;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;NZD;1970.01.01 00:00;0.000000;2.900000;-858993459;1;3;0.000000;460.312305;0.476410;0.476530;Currency;Undefined
NZDJPY;NZD;JPY;New Zealand vs Japanise Yen;3;0.001000;22;0.001000;0.683303;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;NZD;1970.01.01 00:00;0.000000;2.800000;0;1;3;0.000000;463.471210;87.756000;87.777000;Currency;Undefined
NZDUSD;NZD;USD;New Zealand Dollar vs US Dollar;5;0.000010;9;0.000010;1.000000;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;NZD;1970.01.01 00:00;0.000000;-3.500000;0;1;3;0.000000;524.000442;0.599870;0.599970;Currency;Undefined
USDCAD;USD;CAD;US Dollar vs Canadian Dollar;5;0.000010;6;0.000010;0.730514;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;3.600000;-1717986918;1;4;0.000000;587.852053;1.368860;1.368910;Currency;Undefined
USDCHF;USD;CHF;US Dollar vs Swiss Franc;5;0.000010;10;0.000010;1.258558;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;7.000000;858993459;1;3;0.000000;772.581695;0.794460;0.794570;Currency;Undefined
USDJPY;USD;JPY;US Dollar vs Japanese Yen;3;0.001000;14;0.001000;0.683247;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;12.400000;-1717986918;1;3;0.000000;845.810841;146.356000;146.370000;Currency;Undefined
USDMXN;USD;MXN;US Dollar vs. Mexican Peso;5;0.000010;489;0.000010;0.053650;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-337.400000;1717986918;1;3;0.000000;652.999539;18.634570;18.639660;Currency;Undefined
USDNOK;USD;NOK;US Dollar vs Norwegian Krone;5;0.000010;357;0.000010;0.099004;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-39.400000;0;1;3;0.000000;784.182293;10.097070;10.100640;Currency;Undefined
USDSEK;USD;SEK;US dollar vs Swedish krona;5;0.000010;258;0.000010;0.105140;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;15.700000;-1717986918;1;3;0.000000;930.472806;9.508590;9.511070;Currency;Undefined
USDSGD;USD;SGD;US Dollar vs Singapore Dollar;5;0.000010;20;0.000010;0.780945;100000.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;5.500000;858993459;1;3;0.000000;411.074874;1.280300;1.280500;Currency;Undefined
USDTRY;USD;TRY;US Dollar vs. Turkish Lira;5;0.000010;14388;0.000010;0.024900;100000.000000;3;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-12776.000000;-1717986918;1;4;0.000000;426.208232;40.016180;40.160060;Currency;Undefined
AUS200;AUD;AUD;Australian Stock Index;1;0.100000;8;0.100000;0.653520;10.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;AUD;1970.01.01 00:00;0.000000;-12.150000;0;1;5;0.000000;440.185258;8598.500000;8599.300000;Undefined;Undefined
FCHI40;EUR;EUR;France 40;1;0.100000;70;0.100000;1.172050;10.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;EUR;1970.01.01 00:00;0.000000;-7.660000;-687194767;1;5;0.000000;1208.188711;7910.600000;7917.600000;Undefined;Undefined
GDAXI;EUR;EUR;Germany 40;1;0.100000;8;0.100000;1.172050;10.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;EUR;1970.01.01 00:00;0.000000;-25.230000;-515396076;1;5;0.000000;4535.037788;24635.500000;24636.300000;Undefined;Undefined
NDX;USD;USD;US Tech 100;1;0.100000;9;0.100000;1.000000;10.000000;4;2;0.010000;100.000000;0.010000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-38.790000;-171798692;1;5;0.000000;3038.811339;22867.400000;22868.300000;Indexes;Undefined
SPA35;EUR;EUR;Spanish IBEX35 Index;1;0.100000;52;0.100000;1.172050;10.000000;4;2;0.100000;100.000000;0.100000;0.000000;0.000000;0.000000;0.000000;EUR;1970.01.01 00:00;0.000000;-14.840000;1202590843;1;5;0.000000;3039.615899;14284.300000;14289.500000;Undefined;Undefined
AAL;USD;USD;American Airlines Group Inc;2;0.010000;1;0.010000;0.010000;1.000000;3;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;0.542394;11.470000;11.480000;Industrials;Airlines
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.010000;4;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.106771;24.420000;24.460000;Healthcare;Medical Care Facilities
ADBE;USD;USD;Adobe Inc;2;0.010000;44;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;12.227030;372.960000;373.400000;Technology;Software - Infrastructure
ADI;USD;USD;Analog Devices Inc;2;0.010000;11;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;5.999075;242.430000;242.540000;Technology;Semiconductors
ADP;USD;USD;Automatic Data Processing Inc;2;0.010000;15;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;7.337589;308.190000;308.340000;Industrials;Staffing & Employment Services
ADSK;USD;USD;Autodesk Inc;2;0.010000;381;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;5.393878;305.330000;309.140000;Technology;Software - Application
AKAM;USD;USD;Akamai Technologies Inc;2;0.010000;7;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.652849;80.680000;80.750000;Technology;Software - Infrastructure
ALGN;USD;USD;Align Technology Inc;2;0.010000;52;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;6.286389;200.360000;200.880000;Healthcare;Medical Devices
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.010000;207;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;8.694877;319.540000;321.610000;Healthcare;Biotechnology
AMAT;USD;USD;Applied Materials Inc;2;0.010000;37;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;5.980645;195.040000;195.410000;Technology;Semiconductor Equipment & Materials
AMD;USD;USD;Advanced Micro Devices Inc;2;0.010000;4;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;7.173779;138.380000;138.420000;Technology;Semiconductors
AMED;USD;USD;Amedisys Inc;2;0.010000;17;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.376439;97.860000;98.030000;Healthcare;Medical Care Facilities
AMGN;USD;USD;Amgen Inc;2;0.010000;45;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;9.642426;296.410000;296.860000;Healthcare;Drugs Manufacturers - General
AMKR;USD;USD;Amkor Technology Inc;2;0.010000;1;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;0.734601;22.070000;22.080000;Technology;Semiconductors
AMZN;USD;USD;Amazon.com Inc;2;0.010000;6;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;5.403328;222.460000;222.520000;Consumer Cyclical;Internet Retail
ANSS;USD;USD;ANSYS Inc;2;0.010000;172;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;6.393031;366.630000;368.350000;Technology;Software - Application
APA;USD;USD;APA Corp;2;0.010000;1;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.076881;20.460000;20.470000;Energy;Oil & Gas E&P
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.010000;13;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;0.838849;19.120000;19.250000;Healthcare;Biotechnology
ARCC;USD;USD;Ares Capital Corp;2;0.010000;1;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;0.351005;22.520000;22.530000;Financial;Assets Management
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.010000;17;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;0.677708;18.860000;19.030000;Healthcare;Biotechnology
AVGO;USD;USD;Broadcom Inc;2;0.010000;10;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;8.981090;277.700000;277.800000;Technology;Semiconductors
AXON;USD;USD;Axon Enterprise Inc;2;0.010000;225;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;27.658176;803.260000;805.510000;Industrials;Aerospace & Defence
AZTA;USD;USD;Azenta Inc;2;0.010000;4;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.610933;33.390000;33.430000;Technology;Semiconductor Equipment & Materials
BIIB;USD;USD;Biogen Inc;2;0.010000;23;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;3.835386;132.990000;133.220000;Healthcare;Drugs Manufacturers - General
BKNG;USD;USD;Booking Holdings Inc;2;0.010000;394;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;138.092087;5660.470000;5664.410000;Consumer Cyclical;Travel Services
BL;USD;USD;Blackline Inc;2;0.010000;32;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.426278;56.360000;56.680000;Technology;Software - Application
BLDR;USD;USD;Builders FirstSource Inc;2;0.010000;15;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;7.161045;133.100000;133.250000;Industrials;Building Products & Equipment
BLK;USD;USD;BlackRock Inc;2;0.010000;122;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;17.392114;1086.770000;1087.990000;Financial;Assets Management
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.010000;9;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.190220;59.680000;59.770000;Healthcare;Biotechnology
BPMC;USD;USD;Blueprint Medicines Corp;2;0.010000;48;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;0.439134;128.410000;128.890000;Healthcare;Biotechnology
BRKR;USD;USD;Bruker Corp;2;0.010000;2;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.679082;42.070000;42.090000;Healthcare;Medical Devices
CACC;USD;USD;Credit Acceptance Corp;2;0.010000;427;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;15.065118;518.250000;522.520000;Financial;Credit Services
CAR;USD;USD;Avis Budget Group Inc;2;0.010000;77;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;13.717215;177.680000;178.450000;Industrials;Rental & Leasing Services
CASY;USD;USD;Casey's General Stores Inc;2;0.010000;102;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;24.226207;522.320000;523.340000;Consumer Defensive;Grocery Stores
CDNS;USD;USD;Cadence Design Systems Inc;2;0.010000;93;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;8.280832;322.450000;323.380000;Technology;Software - Application
CDW;USD;USD;CDW Corp/DE;2;0.010000;19;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;4.562583;180.780000;180.970000;Technology;Information Technology Services
CG;USD;USD;Carlyle Group Inc/The;2;0.010000;6;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;1.749541;56.840000;56.900000;Financial;Assets Management
CGNX;USD;USD;Cognex Corp;2;0.010000;1;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;0.970591;33.350000;33.360000;Technology;Scientific & Technical Instruments
CHDN;USD;USD;Churchill Downs Inc;2;0.010000;29;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;2.704551;105.180000;105.470000;Consumer Cyclical;Gambling
CHRW;USD;USD;CH Robinson Worldwide Inc;2;0.010000;21;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;2.415545;99.160000;99.370000;Industrials;Integrated Freight & Logistics
CHTR;USD;USD;Charter Communications Inc;2;0.010000;102;0.010000;0.010000;1.000000;4;2;1.000000;100000.000000;1.000000;0.000000;0.000000;0.000000;0.000000;USD;1970.01.01 00:00;0.000000;-6.200000;1717986918;5;5;0.000000;12.787971;403.110000;404.130000;Communication Services;Entertainment
