Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AUS200;AUD;AUD;Australian Stock Index;1;0.1;84;0.1;0.64116;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;AUD;1970.01.01 00:00;0.0;-12.19;515396076;1;5;0.0;804.477942;8354.9;8363.3;Undefined;Undefined;0.09619144859086724
FCHI40;EUR;EUR;France 40;1;0.1;70;0.1;1.12835;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-8.05;1030792151;1;5;0.0;1349.85781;7875.0;7882.0;Undefined;Undefined;0.17125828596802842
GDAXI;EUR;EUR;Germany 40;1;0.1;7;0.1;1.12835;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-25.9;-1717986918;1;5;0.0;3498.448439;24027.6;24028.3;Undefined;Undefined;0.14559700182701232
NDX;USD;USD;US Tech 100;1;0.1;7;0.1;1.0;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-36.12;1030792151;1;5;0.0;4455.51268;21138.4;21139.1;Indexes;Undefined;0.21077116244305577
SPA35;EUR;EUR;Spanish IBEX35 Index;1;0.1;52;0.1;1.12837;10.0;4;2;0.1;100.0;0.1;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-15.58;0;1;5;0.0;1859.79403;14281.5;14286.7;Undefined;Undefined;0.1301765999146059
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.500823;11.39;11.4;Industrials;Airlines;0.04393184210526316
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.388743;22.93;22.99;Healthcare;Medical Care Facilities;0.06040639408438452
ADBE;USD;USD;Adobe Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;7.855415;414.08;414.45;Technology;Software - Infrastructure;0.01895383037760888
ADI;USD;USD;Analog Devices Inc;2;0.01;16;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;8.267309;211.71;211.87;Technology;Semiconductors;0.03902066833435597
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;20;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.125972;321.46;321.66;Industrials;Staffing & Employment Services;0.012827121805633276
