Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.822333;16.91;16.92;Industrials;Airlines;0.04860124113475177
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.013354;44.97;45.08;Healthcare;Medical Care Facilities;0.04466180124223603
ADBE;USD;USD;Adobe Inc;2;0.01;43;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.606686;437.32;437.75;Technology;Software - Infrastructure;0.021945599086236434
ADI;USD;USD;Analog Devices Inc;2;0.01;17;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.759066;211.87;212.04;Technology;Semiconductors;0.031876372382569323
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;24;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.43071;302.83;303.07;Industrials;Staffing & Employment Services;0.014619427854951003
ADSK;USD;USD;Autodesk Inc;2;0.01;45;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.384998;311.21;311.66;Technology;Software - Application;0.02690431239170891
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.770704;99.84;99.97;Technology;Software - Infrastructure;0.027715354606381915
ALGN;USD;USD;Align Technology Inc;2;0.01;49;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.433244;218.76;219.25;Healthcare;Medical Devices;0.02934204789053592
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;280;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;15.02207;269.5;272.3;Healthcare;Biotechnology;0.05516735218508997
AMAT;USD;USD;Applied Materials Inc;2;0.01;17;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.318265;180.36;180.53;Technology;Semiconductor Equipment & Materials;0.04607691242452778
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.317032;115.98;116.02;Technology;Semiconductors;0.045828581279089814
