Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;3;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.579167;11.56;11.57;Industrials;Airlines;0.050057649092480554
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;23;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.039918;23.11;23.34;Healthcare;Medical Care Facilities;0.04455518423307626
ADBE;USD;USD;Adobe Inc;2;0.01;75;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;11.82504;373.49;374.24;Technology;Software - Infrastructure;0.03159747755451047
ADI;USD;USD;Analog Devices Inc;2;0.01;120;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.855703;240.5;241.7;Technology;Semiconductors;0.02422715349606951
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;64;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;6.888761;303.77;304.41;Industrials;Staffing & Employment Services;0.0226298774678887
ADSK;USD;USD;Autodesk Inc;2;0.01;41;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.215233;308.99;309.4;Technology;Software - Application;0.016855956690368455
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.599671;78.98;79.11;Technology;Software - Infrastructure;0.02022084439388194
ALGN;USD;USD;Align Technology Inc;2;0.01;207;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.818755;193.03;195.1;Healthcare;Medical Devices;0.029824474628395697
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;49;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;7.489038;327.42;327.91;Healthcare;Biotechnology;0.022838699643194776
AMAT;USD;USD;Applied Materials Inc;2;0.01;20;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.506095;184.22;184.42;Technology;Semiconductor Equipment & Materials;0.029856279145428915
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;51.244861;136.15;136.22;Technology;Semiconductors;0.3761919028042872
AMED;USD;USD;Amedisys Inc;2;0.01;19;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.309462;96.16;96.35;Healthcare;Medical Care Facilities;0.01359067981318111
AMGN;USD;USD;Amgen Inc;2;0.01;82;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;9.123775;295.51;296.33;Healthcare;Drugs Manufacturers - General;0.030789238349137788
AMKR;USD;USD;Amkor Technology Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.658499;21.65;21.7;Technology;Semiconductors;0.030345576036866356
AMZN;USD;USD;Amazon.com Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.385995;220.36;220.42;Consumer Cyclical;Internet Retail;0.02443514653842664
ANSS;USD;USD;ANSYS Inc;2;0.01;229;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;4.25383;350.7;352.99;Technology;Software - Application;0.012050851298903651
APA;USD;USD;APA Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.014198;18.97;19.0;Energy;Oil & Gas E&P;0.053378842105263155
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.758488;18.45;18.54;Healthcare;Biotechnology;0.0409108953613808
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.343621;22.12;22.13;Financial;Assets Management;0.015527383642114777
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.525079;16.51;16.59;Healthcare;Biotechnology;0.03165033152501507
AVGO;USD;USD;Broadcom Inc;2;0.01;21;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;10.363796;265.41;265.62;Technology;Semiconductors;0.03901737820947218
AXON;USD;USD;Axon Enterprise Inc;2;0.01;188;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;26.414112;776.34;778.22;Industrials;Aerospace & Defence;0.03394170286037367
AZTA;USD;USD;Azenta Inc;2;0.01;14;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.359561;32.05;32.19;Technology;Semiconductor Equipment & Materials;0.04223550792171482
BIIB;USD;USD;Biogen Inc;2;0.01;113;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;3.333062;132.6;133.73;Healthcare;Drugs Manufacturers - General;0.0249238166454797
BKNG;USD;USD;Booking Holdings Inc;2;0.01;4217;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;131.820942;5680.43;5722.6;Consumer Cyclical;Travel Services;0.023035148708628946
BL;USD;USD;Blackline Inc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.522442;56.78;57.03;Technology;Software - Application;0.026695458530597932
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;27;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;6.95792;126.4;126.67;Industrials;Building Products & Equipment;0.054929501855214335
BLK;USD;USD;BlackRock Inc;2;0.01;287;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;16.18425;1058.43;1061.3;Financial;Assets Management;0.01524945821162725
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;20;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.221946;56.81;57.01;Healthcare;Biotechnology;0.0214338887914401
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.47699;128.38;128.4;Healthcare;Biotechnology;0.0037148753894081
BRKR;USD;USD;Bruker Corp;2;0.01;29;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.557714;41.52;41.81;Healthcare;Medical Devices;0.03725697201626405
CACC;USD;USD;Credit Acceptance Corp;2;0.01;1024;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;21.192636;528.48;538.72;Financial;Credit Services;0.039338869913869916
CAR;USD;USD;Avis Budget Group Inc;2;0.01;270;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;14.361247;174.83;177.53;Industrials;Rental & Leasing Services;0.08089476144876923
CASY;USD;USD;Casey's General Stores Inc;2;0.01;198;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;23.01783;505.13;507.11;Consumer Defensive;Grocery Stores;0.045390211196781764
CDNS;USD;USD;Cadence Design Systems Inc;2;0.01;44;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.04687;308.2;308.64;Technology;Software - Application;0.016351963452566096
CDW;USD;USD;CDW Corp/DE;2;0.01;63;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;4.520574;179.98;180.61;Technology;Information Technology Services;0.025029477880516026
CG;USD;USD;Carlyle Group Inc/The;2;0.01;12;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.538099;53.18;53.3;Financial;Assets Management;0.02885739212007505
CGNX;USD;USD;Cognex Corp;2;0.01;7;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.89057;32.22;32.29;Technology;Scientific & Technical Instruments;0.027580365438216167
CHDN;USD;USD;Churchill Downs Inc;2;0.01;51;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;2.82406;103.87;104.38;Consumer Cyclical;Gambling;0.027055566200421537
CHRW;USD;USD;CH Robinson Worldwide Inc;2;0.01;49;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;2.283062;98.12;98.61;Industrials;Integrated Freight & Logistics;0.02315243890072001
CHTR;USD;USD;Charter Communications Inc;2;0.01;142;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;12.529097;412.79;414.21;Communication Services;Entertainment;0.030248176045967023
CHX;USD;USD;ChampionX Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.917348;25.78;25.8;Energy;Oil & Gas Equipment & Services;0.03555612403100775
CINF;USD;USD;Cincinnati Financial Corp;2;0.01;209;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;2.702534;145.19;147.28;Financial;Insurance - Property & Casualty;0.018349633351439434
CMCSA;USD;USD;Comcast Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.699594;35.77;35.78;Communication Services;Entertainment;0.019552655114589156
CME;USD;USD;CME Group Inc;2;0.01;89;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;4.715048;273.01;273.9;Financial;Financial Data & Stock Exchanges;0.017214487039065356
COLM;USD;USD;Columbia Sportswear Co;2;0.01;18;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;2.128657;63.42;63.6;Consumer Cyclical;Apparel Manufacturing;0.03346944968553459
