Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AMGN;USD;USD;Amgen Inc;2;0.01;34;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;6.029765;294.75;295.09;Healthcare;Drugs Manufacturers - General;0.020433647361821818
AMKR;USD;USD;Amkor Technology Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.750535;19.88;19.91;Technology;Semiconductors;0.03769638372677046
AMZN;USD;USD;Amazon.com Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.530393;211.78;211.81;Consumer Cyclical;Internet Retail;0.0213889476417544
ANSS;USD;USD;ANSYS Inc;2;0.01;105;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;8.156893;337.75;338.8;Technology;Software - Application;0.024075835301062574
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.768463;21.02;21.03;Energy;Oil & Gas E&P;0.03654127436994769
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.252242;18.83;18.88;Healthcare;Biotechnology;0.06632637711864407
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.271208;21.54;21.55;Financial;Assets Management;0.012585058004640371
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.839063;15.71;15.75;Healthcare;Biotechnology;0.05327384126984127
AVGO;USD;USD;Broadcom Inc;2;0.01;17;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;7.885163;248.56;248.73;Technology;Semiconductors;0.031701696618823626
AXON;USD;USD;Axon Enterprise Inc;2;0.01;240;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;20.760778;777.95;780.35;Industrials;Aerospace & Defence;0.02660444415967194
AZTA;USD;USD;Azenta Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.332649;30.56;30.63;Technology;Semiconductor Equipment & Materials;0.04350796604635978
BIIB;USD;USD;Biogen Inc;2;0.01;20;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;3.879007;130.41;130.61;Healthcare;Drugs Manufacturers - General;0.02969915779802465
BKNG;USD;USD;Booking Holdings Inc;2;0.01;999;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;86.521999;5289.0;5298.99;Consumer Cyclical;Travel Services;0.016328017037208976
BL;USD;USD;Blackline Inc;2;0.01;29;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.398909;54.02;54.31;Technology;Software - Application;0.02575785306573375
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;12;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.810014;111.04;111.16;Industrials;Building Products & Equipment;0.04327108672184239
BLK;USD;USD;BlackRock Inc;2;0.01;71;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;14.801141;971.14;971.85;Financial;Assets Management;0.015229861604157019
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;12;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.191265;56.15;56.27;Healthcare;Biotechnology;0.02117051714945797
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;13.1733;127.96;127.97;Healthcare;Biotechnology;0.1029405329374072
BRKR;USD;USD;Bruker Corp;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.331624;38.27;38.3;Healthcare;Medical Devices;0.034768250652741514
CACC;USD;USD;Credit Acceptance Corp;2;0.01;96;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;19.711736;485.0;485.96;Financial;Credit Services;0.0405624660465882
CAR;USD;USD;Avis Budget Group Inc;2;0.01;83;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;6.118799;121.07;121.9;Industrials;Rental & Leasing Services;0.05019523379819524
CASY;USD;USD;Casey's General Stores Inc;2;0.01;304;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;24.140962;504.35;507.39;Consumer Defensive;Grocery Stores;0.04757871065649697
CDNS;USD;USD;Cadence Design Systems Inc;2;0.01;43;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;12.790307;299.78;300.21;Technology;Software - Application;0.042604533493221415
CDW;USD;USD;CDW Corp/DE;2;0.01;24;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.098467;170.26;170.5;Technology;Information Technology Services;0.02403792961876833
CG;USD;USD;Carlyle Group Inc/The;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.567756;46.09;46.11;Financial;Assets Management;0.034000346996313165
CGNX;USD;USD;Cognex Corp;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.983187;30.15;30.2;Technology;Scientific & Technical Instruments;0.03255586092715232
CHDN;USD;USD;Churchill Downs Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.515317;95.63;96.0;Consumer Cyclical;Gambling;0.02620121875
CHRW;USD;USD;CH Robinson Worldwide Inc;2;0.01;18;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.743446;93.33;93.51;Industrials;Integrated Freight & Logistics;0.018644487220618115
CHTR;USD;USD;Charter Communications Inc;2;0.01;27;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;9.739157;388.24;388.51;Communication Services;Entertainment;0.025067969936423774
CHX;USD;USD;ChampionX Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.687101;26.67;26.68;Energy;Oil & Gas Equipment & Services;0.025753410794602697
CINF;USD;USD;Cincinnati Financial Corp;2;0.01;38;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.945142;145.92;146.3;Financial;Insurance - Property & Casualty;0.020130840738209158
CMCSA;USD;USD;Comcast Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.690336;34.97;34.98;Communication Services;Entertainment;0.01973516295025729
CME;USD;USD;CME Group Inc;2;0.01;26;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;5.723357;269.11;269.37;Financial;Financial Data & Stock Exchanges;0.021247195307569515
COLM;USD;USD;Columbia Sportswear Co;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.727425;59.59;59.63;Consumer Cyclical;Apparel Manufacturing;0.02896905919839007
COST;USD;USD;Costco Wholesale Corp;2;0.01;84;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;23.74977;989.1;989.94;Consumer Defensive;Discount Stores;0.02399112067398024
CPRT;USD;USD;Copart Inc;2;0.01;17;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.062961;48.48;48.65;Industrials;Specialty Business Services;0.042404131551901335
CROX;USD;USD;Crocs Inc;2;0.01;29;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.711394;97.4;97.69;Consumer Cyclical;Footwear & Accessories;0.02775508240352134
CRWD;USD;USD;Crowdstrike Holdings Inc;2;0.01;82;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;16.966249;480.07;480.89;Technology;Software - Infrastructure;0.035280935349040324
CSGP;USD;USD;CoStar Group Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.81405;81.07;81.12;Real Estate;Real Estate Services;0.022362549309664692
CSX;USD;USD;CSX Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.58378;32.09;32.1;Industrials;Railroads;0.018186292834890965
CTAS;USD;USD;Cintas Corp;2;0.01;17;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;82.027308;221.77;221.94;Industrials;Specialty Business Services;0.3695922681805894
CTSH;USD;USD;Cognizant Technology Solutions;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.072601;78.91;78.94;Technology;Information Technology Services;0.013587547504433747
DBX;USD;USD;Dropbox Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.457964;28.08;28.09;Technology;Software - Infrastructure;0.016303453186187256
DDOG;USD;USD;Datadog Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.890141;120.34;120.37;Technology;Software - Application;0.024010476032233944
DLTR;USD;USD;Dollar Tree Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;5.413661;95.1;95.18;Consumer Defensive;Discount Stores;0.056878136163059465
DNLI;USD;USD;Denali Therapeutics Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.660509;14.51;14.56;Healthcare;Biotechnology;0.04536462912087912
DOCU;USD;USD;DocuSign Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;5.901237;73.97;74.02;Technology;Software - Application;0.07972489867603351
DOX;USD;USD;Amdocs Ltd;2;0.01;24;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.027708;91.93;92.17;Technology;Software - Infrastructure;0.011150135618964956
DXCM;USD;USD;Dexcom Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.830256;81.86;81.91;Healthcare;Diagnostics & Research;0.022344719814430473
EA;USD;USD;Electronic Arts Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;3.336693;148.4;148.44;Communication Services;Electronic Gaming & Multimedia;0.022478395311236864
EBAY;USD;USD;eBay Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.290672;77.29;77.31;Consumer Cyclical;Internet Retail;0.016694761350407452
EEFT;USD;USD;Euronet Worldwide Inc;2;0.01;36;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.874196;107.31;107.67;Financial;Credit Services;0.026694492430574906
ENPH;USD;USD;Enphase Energy Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.148884;45.56;45.58;Technology;Solar;0.09102422114962702
ENTG;USD;USD;Entegris Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.075617;75.28;75.38;Technology;Semiconductor Equipment & Materials;0.05406761740514726
ETSY;USD;USD;Etsy Inc;2;0.01;18;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.40389;55.96;56.14;Consumer Cyclical;Internet Retail;0.04281955824723905
EWBC;USD;USD;East West Bancorp Inc;2;0.01;40;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.175212;91.32;91.72;Financial;Banks - Diversified;0.02371578717836895
EXEL;USD;USD;Exelixis Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.018748;41.56;41.62;Healthcare;Biotechnology;0.024477366650648726
A;USD;USD;Agilent Technologies Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;3.255807;116.94;117.02;Healthcare;Diagnostics & Research;0.02782265424713724
AA;USD;USD;Alcoa Corp;2;0.01;8;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.883544;28.34;28.42;Basic Materials;Aluminum;0.03108881069669247
AAP;USD;USD;Advance Auto Parts Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;10.713772;48.41;48.45;Consumer Cyclical;Specialty Retail;0.2211304850361197
ABBV;USD;USD;AbbVie Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;3.08231;190.65;190.73;Healthcare;Drugs Manufacturers - General;0.01616059350914906
ABT;USD;USD;Abbott Laboratories;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.415694;135.42;135.45;Healthcare;Medical Devices;0.017834581026208933
ACM;USD;USD;AECOM;2;0.01;51;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.720042;111.54;112.05;Industrials;Engineering & Construction;0.01535066488174922
ACN;USD;USD;Accenture Plc;2;0.01;12;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.807109;311.38;311.5;Technology;Information Technology Services;0.015432131621187799
ADM;USD;USD;Archer-Daniels-Midland Co;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.213861;51.97;52.01;Consumer Defensive;Farm Products;0.023338992501442033
AEP;USD;USD;American Electric Power Co Inc;2;0.01;17;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.715442;102.85;103.02;Utilities;Utilities - Regulated Electric;0.01665154338963308
AES;USD;USD;AES Corp/The;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.65925;11.45;11.46;Utilities;Utilities - Diversified;0.0575261780104712
AFG;USD;USD;American Financial Group Inc/O;2;0.01;13;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.591098;123.63;123.76;Financial;Insurance - Property & Casualty;0.02093647382029735
AFL;USD;USD;Aflac Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.867227;102.06;102.08;Financial;Insurance - Life;0.01829180054858934
AGCO;USD;USD;AGCO Corp;2;0.01;48;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.980834;100.27;100.75;Industrials;Farm & Heavy Construction Machinery;0.029586441687344915
AIG;USD;USD;American International Group I;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.830659;84.53;84.56;Financial;Insurance - Diversified;0.021649231315042573
AIZ;USD;USD;Assurant Inc;2;0.01;71;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;5.364502;197.64;198.35;Financial;Insurance - Specialty;0.027045636501134358
AJG;USD;USD;Arthur J Gallagher & Co;2;0.01;44;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;8.409738;316.35;316.79;Financial;Insurance Brokers;0.02654672811641782
AL;USD;USD;Air Lease Corp;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.115568;56.25;56.28;Industrials;Rental & Leasing Services;0.019821748400852875
ALB;USD;USD;Albemarle Corp;2;0.01;22;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;2.6921;60.48;60.7;Basic Materials;Specialty Chemicals;0.04435090609555189
