Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;3;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;0.542394;11.47;11.48;Industrials;Airlines;0.04724686411149826
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.106771;24.42;24.46;Healthcare;Medical Care Facilities;0.04524820114472608
ADBE;USD;USD;Adobe Inc;2;0.01;44;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;12.22703;372.96;373.4;Technology;Software - Infrastructure;0.03274512587038029
ADI;USD;USD;Analog Devices Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;5.999075;242.43;242.54;Technology;Semiconductors;0.024734373711552737
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;7.337589;308.19;308.34;Industrials;Staffing & Employment Services;0.02379707141467212
ADSK;USD;USD;Autodesk Inc;2;0.01;381;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;5.393878;305.33;309.14;Technology;Software - Application;0.017448010610079577
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.652849;80.68;80.75;Technology;Software - Infrastructure;0.02046871826625387
ALGN;USD;USD;Align Technology Inc;2;0.01;52;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;6.286389;200.36;200.88;Healthcare;Medical Devices;0.03129425029868578
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;207;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;8.694877;319.54;321.61;Healthcare;Biotechnology;0.027035468424489287
AMAT;USD;USD;Applied Materials Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;5.980645;195.04;195.41;Technology;Semiconductor Equipment & Materials;0.030605624072463027
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;7.173779;138.38;138.42;Technology;Semiconductors;0.0518261739633001
AMED;USD;USD;Amedisys Inc;2;0.01;17;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.376439;97.86;98.03;Healthcare;Medical Care Facilities;0.014040997653779455
AMGN;USD;USD;Amgen Inc;2;0.01;45;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;9.642426;296.41;296.86;Healthcare;Drugs Manufacturers - General;0.032481391901906624
AMKR;USD;USD;Amkor Technology Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;0.734601;22.07;22.08;Technology;Semiconductors;0.03326997282608696
AMZN;USD;USD;Amazon.com Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;5.403328;222.46;222.52;Consumer Cyclical;Internet Retail;0.024282437533704834
ANSS;USD;USD;ANSYS Inc;2;0.01;172;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;6.393031;366.63;368.35;Technology;Software - Application;0.01735585991584091
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.076881;20.46;20.47;Energy;Oil & Gas E&P;0.05260776746458232
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;0.838849;19.12;19.25;Healthcare;Biotechnology;0.04357657142857142
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;0.351005;22.52;22.53;Financial;Assets Management;0.015579449622725255
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;17;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;0.677708;18.86;19.03;Healthcare;Biotechnology;0.035612611665790855
AVGO;USD;USD;Broadcom Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;8.98109;277.7;277.8;Technology;Semiconductors;0.03232933765298776
AXON;USD;USD;Axon Enterprise Inc;2;0.01;225;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;27.658176;803.26;805.51;Industrials;Aerospace & Defence;0.03433622922123872
AZTA;USD;USD;Azenta Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.610933;33.39;33.43;Technology;Semiconductor Equipment & Materials;0.04818824409213281
BIIB;USD;USD;Biogen Inc;2;0.01;23;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;3.835386;132.99;133.22;Healthcare;Drugs Manufacturers - General;0.028789866386428466
BKNG;USD;USD;Booking Holdings Inc;2;0.01;394;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;138.092087;5660.47;5664.41;Consumer Cyclical;Travel Services;0.02437890036208537
BL;USD;USD;Blackline Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.426278;56.36;56.68;Technology;Software - Application;0.0251636908962597
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;7.161045;133.1;133.25;Industrials;Building Products & Equipment;0.053741425891181985
BLK;USD;USD;BlackRock Inc;2;0.01;122;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;17.392114;1086.77;1087.99;Financial;Assets Management;0.015985545823031463
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.19022;59.68;59.77;Healthcare;Biotechnology;0.019913334448720094
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;48;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;0.439134;128.41;128.89;Healthcare;Biotechnology;0.0034070447668554586
BRKR;USD;USD;Bruker Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.679082;42.07;42.09;Healthcare;Medical Devices;0.03989265858873842
CACC;USD;USD;Credit Acceptance Corp;2;0.01;427;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;15.065118;518.25;522.52;Financial;Credit Services;0.028831658118349538
CAR;USD;USD;Avis Budget Group Inc;2;0.01;77;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;13.717215;177.68;178.45;Industrials;Rental & Leasing Services;0.07686867469879519
CASY;USD;USD;Casey's General Stores Inc;2;0.01;102;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;24.226207;522.32;523.34;Consumer Defensive;Grocery Stores;0.046291525585661325
CDNS;USD;USD;Cadence Design Systems Inc;2;0.01;93;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;8.280832;322.45;323.38;Technology;Software - Application;0.025607124744882182
CDW;USD;USD;CDW Corp/DE;2;0.01;19;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;4.562583;180.78;180.97;Technology;Information Technology Services;0.025211819638614134
CG;USD;USD;Carlyle Group Inc/The;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-6.2;1717986918;0;5;0.0;1.749541;56.84;56.9;Financial;Assets Management;0.030747644991212655
