Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.622157;18.7;18.71;Industrials;Airlines;0.03325264564404062
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;16;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.969706;44.2;44.36;Healthcare;Medical Care Facilities;0.04440275022542831
ADBE;USD;USD;Adobe Inc;2;0.01;18;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;10.185142;437.36;437.54;Technology;Software - Infrastructure;0.023278196279197333
ADI;USD;USD;Analog Devices Inc;2;0.01;29;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.612238;224.03;224.32;Technology;Semiconductors;0.025018892653352352
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;16;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.44153;296.32;296.48;Industrials;Staffing & Employment Services;0.014980875607123583
ADSK;USD;USD;Autodesk Inc;2;0.01;38;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.418289;301.49;301.87;Technology;Software - Application;0.021261764998178022
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.597572;95.05;95.13;Technology;Software - Infrastructure;0.027305497739934827
ALGN;USD;USD;Align Technology Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.399132;232.07;232.2;Healthcare;Medical Devices;0.031865340223944875
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;65;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;14.961192;265.85;266.5;Healthcare;Biotechnology;0.056139557223264545
AMAT;USD;USD;Applied Materials Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.971481;195.47;195.54;Technology;Semiconductor Equipment & Materials;0.035652454740718015
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.291353;123.76;123.79;Technology;Semiconductors;0.04274459164714436
AMED;USD;USD;Amedisys Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.959591;92.04;92.36;Healthcare;Medical Care Facilities;0.021216879601559116
AMGN;USD;USD;Amgen Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.771364;273.36;273.47;Healthcare;Drugs Manufacturers - General;0.017447486013091016
AMKR;USD;USD;Amkor Technology Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.736371;26.44;26.57;Technology;Semiconductors;0.027714377117049303
AMZN;USD;USD;Amazon.com Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.71564;234.98;235.03;Consumer Cyclical;Internet Retail;0.02431876781687444
ANSS;USD;USD;ANSYS Inc;2;0.01;55;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.964752;356.49;357.04;Technology;Software - Application;0.013905310329374858
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.694659;23.36;23.37;Energy;Oil & Gas E&P;0.02972439024390244
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.220327;30.32;30.39;Healthcare;Biotechnology;0.07306110562685095
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.257308;23.37;23.38;Financial;Assets Management;0.011005474764756202
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.002532;19.71;19.72;Healthcare;Biotechnology;0.050838336713995944
AVGO;USD;USD;Broadcom Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.01502;240.81;240.87;Technology;Semiconductors;0.03742691078174949
AXON;USD;USD;Axon Enterprise Inc;2;0.01;362;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;19.132259;606.15;609.77;Industrials;Aerospace & Defence;0.03137618938288207
AZPN;USD;USD;Aspen Technology Inc;2;0.01;164;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.730417;257.19;258.83;Technology;Software - Application;0.010549074682223854
AZTA;USD;USD;Azenta Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.234848;53.91;53.96;Technology;Semiconductor Equipment & Materials;0.02288450704225352
BIIB;USD;USD;Biogen Inc;2;0.01;21;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.611068;142.63;142.84;Healthcare;Drugs Manufacturers - General;0.02528050966115934
BKNG;USD;USD;Booking Holdings Inc;2;0.01;2660;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;127.214749;4604.03;4630.63;Consumer Cyclical;Travel Services;0.02747244953710402
BL;USD;USD;Blackline Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.88706;59.63;59.72;Technology;Software - Application;0.03159845947756196
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;53;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.664061;165.48;166.01;Industrials;Building Products & Equipment;0.04014252755858081
BLK;USD;USD;BlackRock Inc;2;0.01;183;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;30.123876;1005.63;1007.46;Financial;Assets Management;0.029900815913286877
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.701423;61.96;62.01;Healthcare;Biotechnology;0.02743788098693759
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;167;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.779118;110.45;112.12;Healthcare;Biotechnology;0.07830108811987156
BRKR;USD;USD;Bruker Corp;2;0.01;38;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.553849;59.95;60.33;Healthcare;Medical Devices;0.04233132769766285
CACC;USD;USD;Credit Acceptance Corp;2;0.01;803;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;14.348042;501.64;509.67;Financial;Credit Services;0.028151631447799554
CAR;USD;USD;Avis Budget Group Inc;2;0.01;58;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.423218;90.72;91.3;Industrials;Rental & Leasing Services;0.0374941730558598
CASY;USD;USD;Casey's General Stores Inc;2;0.01;148;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.596396;400.88;402.36;Consumer Defensive;Grocery Stores;0.01887960035788846
CDNS;USD;USD;Cadence Design Systems Inc;2;0.01;24;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.344032;321.49;321.73;Technology;Software - Application;0.022826693189941877
CDW;USD;USD;CDW Corp/DE;2;0.01;27;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.228405;194.39;194.66;Technology;Information Technology Services;0.021722002465837872
