Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;252;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;13.870209;267.62;270.14;Healthcare;Biotechnology;0.05134452135929518
AMAT;USD;USD;Applied Materials Inc;2;0.01;21;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.354397;167.6;167.81;Technology;Semiconductor Equipment & Materials;0.03786661700732972
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.974162;108.06;108.08;Technology;Semiconductors;0.046022964470762394
AMED;USD;USD;Amedisys Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.781394;95.35;95.41;Healthcare;Medical Care Facilities;0.008189854312965098
AMGN;USD;USD;Amgen Inc;2;0.01;38;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;8.730911;274.44;274.82;Healthcare;Drugs Manufacturers - General;0.031769561895058585
AMKR;USD;USD;Amkor Technology Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.860012;19.6;19.64;Technology;Semiconductors;0.043788798370672094
AMZN;USD;USD;Amazon.com Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;7.449012;208.69;208.71;Consumer Cyclical;Internet Retail;0.03569072876239758
ANSS;USD;USD;ANSYS Inc;2;0.01;43;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;7.71037;345.12;345.55;Technology;Software - Application;0.022313326580813198
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.9233;17.68;17.69;Energy;Oil & Gas E&P;0.05219332956472583
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.856892;17.51;17.53;Healthcare;Biotechnology;0.0488814603536794
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.507541;21.59;21.6;Financial;Assets Management;0.023497268518518518
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.998635;13.99;14.0;Healthcare;Biotechnology;0.07133107142857144
AVGO;USD;USD;Broadcom Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;9.467948;221.22;221.54;Technology;Semiconductors;0.04273696849327435
AXON;USD;USD;Axon Enterprise Inc;2;0.01;171;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;42.610522;692.73;694.44;Industrials;Aerospace & Defence;0.06135954438108404
AZTA;USD;USD;Azenta Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.691787;28.29;28.3;Technology;Semiconductor Equipment & Materials;0.059780459363957594
BIIB;USD;USD;Biogen Inc;2;0.01;39;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.662047;124.21;124.6;Healthcare;Drugs Manufacturers - General;0.029390425361155697
BKNG;USD;USD;Booking Holdings Inc;2;0.01;2211;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;151.600952;5181.01;5203.12;Consumer Cyclical;Travel Services;0.0291365473023878
BL;USD;USD;Blackline Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.276698;54.87;54.93;Technology;Software - Application;0.04144726014928091
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.087974;118.02;118.05;Industrials;Building Products & Equipment;0.04310016094875053
BLK;USD;USD;BlackRock Inc;2;0.01;92;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;24.763012;957.52;958.44;Financial;Assets Management;0.025836788948708316
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;18;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.139491;61.31;61.49;Healthcare;Biotechnology;0.034794129126687265
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;60;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.276678;99.7;100.3;Healthcare;Biotechnology;0.05260895314057827
BRKR;USD;USD;Bruker Corp;2;0.01;34;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.875773;40.02;40.36;Healthcare;Medical Devices;0.04647604063429138
CACC;USD;USD;Credit Acceptance Corp;2;0.01;643;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;19.44941;495.44;501.87;Financial;Credit Services;0.0387538804869787
CAR;USD;USD;Avis Budget Group Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;7.080732;103.56;103.62;Industrials;Rental & Leasing Services;0.06833364215402432
CASY;USD;USD;Casey's General Stores Inc;2;0.01;117;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;12.259917;435.44;436.61;Consumer Defensive;Grocery Stores;0.028079789743707197
CDNS;USD;USD;Cadence Design Systems Inc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;12.379963;311.49;311.74;Technology;Software - Application;0.03971246230833387
CDW;USD;USD;CDW Corp/DE;2;0.01;29;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.145188;188.67;188.96;Technology;Information Technology Services;0.0325211049957663
CG;USD;USD;Carlyle Group Inc/The;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.758063;45.56;45.61;Financial;Assets Management;0.03854556018417014
CGNX;USD;USD;Cognex Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.922409;31.62;31.63;Technology;Scientific & Technical Instruments;0.029162472336389505
CHDN;USD;USD;Churchill Downs Inc;2;0.01;52;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.476454;97.93;98.45;Consumer Cyclical;Gambling;0.06578419502285424
CHRW;USD;USD;CH Robinson Worldwide Inc;2;0.01;48;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.205833;95.89;96.37;Industrials;Integrated Freight & Logistics;0.022889208259831897
CHTR;USD;USD;Charter Communications Inc;2;0.01;68;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;20.736984;402.27;402.95;Communication Services;Entertainment;0.051462920957935226
CHX;USD;USD;ChampionX Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.826963;26.04;26.05;Energy;Oil & Gas Equipment & Services;0.0317452207293666
CINF;USD;USD;Cincinnati Financial Corp;2;0.01;55;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.836005;149.6;150.15;Financial;Insurance - Property & Casualty;0.025547818847818846
CMCSA;USD;USD;Comcast Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.81721;34.67;34.68;Communication Services;Entertainment;0.023564302191464822
CME;USD;USD;CME Group Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.250389;270.06;270.19;Financial;Financial Data & Stock Exchanges;0.01573111144009771
COLM;USD;USD;Columbia Sportswear Co;2;0.01;27;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.67923;69.56;69.83;Consumer Cyclical;Apparel Manufacturing;0.038367893455534874
COST;USD;USD;Costco Wholesale Corp;2;0.01;124;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;20.769385;1015.03;1016.27;Consumer Defensive;Discount Stores;0.020436877011030533
CPRT;USD;USD;Copart Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.33282;62.09;62.11;Industrials;Specialty Business Services;0.021459024311705037
CROX;USD;USD;Crocs Inc;2;0.01;19;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.054524;118.64;118.83;Consumer Cyclical;Footwear & Accessories;0.05095114028443996
CRWD;USD;USD;Crowdstrike Holdings Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;21.436452;428.85;428.93;Technology;Software - Infrastructure;0.04997657426619728
CSGP;USD;USD;CoStar Group Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.679406;75.26;75.31;Real Estate;Real Estate Services;0.04885680520515204
CSX;USD;USD;CSX Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.593198;30.29;30.3;Industrials;Railroads;0.019577491749174915
CTAS;USD;USD;Cintas Corp;2;0.01;32;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.311174;216.5;216.82;Industrials;Specialty Business Services;0.0198836546444055
CTSH;USD;USD;Cognizant Technology Solutions;2;0.01;15;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.744704;81.6;81.75;Technology;Information Technology Services;0.02134194495412844
DBX;USD;USD;Dropbox Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.605779;29.29;29.31;Technology;Software - Infrastructure;0.020667997270556123
DDOG;USD;USD;Datadog Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.872289;113.33;113.35;Technology;Software - Application;0.03416223202470225
DLTR;USD;USD;Dollar Tree Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.34968;89.04;89.05;Consumer Defensive;Discount Stores;0.0376157215047726
DNLI;USD;USD;Denali Therapeutics Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.145086;14.64;14.75;Healthcare;Biotechnology;0.07763294915254237
DOCU;USD;USD;DocuSign Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.315757;87.82;87.92;Technology;Software - Application;0.03771334167424932
DOX;USD;USD;Amdocs Ltd;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.849624;92.2;92.25;Technology;Software - Infrastructure;0.020050124661246612
DXCM;USD;USD;Dexcom Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.7874;84.94;85.04;Healthcare;Diagnostics & Research;0.06805503292568203
EA;USD;USD;Electronic Arts Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.35578;149.11;149.14;Communication Services;Electronic Gaming & Multimedia;0.02920598095748961
EBAY;USD;USD;eBay Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.704441;69.15;69.18;Consumer Cyclical;Internet Retail;0.024637771032090198
EEFT;USD;USD;Euronet Worldwide Inc;2;0.01;43;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.471403;111.02;111.45;Financial;Credit Services;0.031147626738447735
ENPH;USD;USD;Enphase Energy Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.235292;47.85;48.0;Technology;Solar;0.08823525
ENTG;USD;USD;Entegris Inc;2;0.01;60;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.066996;82.31;82.91;Technology;Semiconductor Equipment & Materials;0.0611144132191533
ETSY;USD;USD;Etsy Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.904149;47.58;47.68;Consumer Cyclical;Internet Retail;0.03993601090604027
EWBC;USD;USD;East West Bancorp Inc;2;0.01;21;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.206228;95.31;95.52;Financial;Banks - Diversified;0.03356603852596315
EXEL;USD;USD;Exelixis Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.333888;36.94;37.0;Healthcare;Biotechnology;0.036051027027027026
A;USD;USD;Agilent Technologies Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.327348;115.51;115.57;Healthcare;Diagnostics & Research;0.028790758847451765
AA;USD;USD;Alcoa Corp;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.538666;28.14;28.17;Basic Materials;Aluminum;0.05462073127440539
AAP;USD;USD;Advance Auto Parts Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.091998;33.37;33.4;Consumer Cyclical;Specialty Retail;0.0326945508982036
ABBV;USD;USD;AbbVie Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.611037;189.82;189.97;Healthcare;Drugs Manufacturers - General;0.03480042638311312
ABT;USD;USD;Abbott Laboratories;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.290676;131.91;131.97;Healthcare;Medical Devices;0.017357550958551186
ACM;USD;USD;AECOM;2;0.01;59;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.179865;106.17;106.76;Industrials;Engineering & Construction;0.020418368302735104
ACN;USD;USD;Accenture Plc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.680293;322.08;322.33;Technology;Information Technology Services;0.017622601061024416
ADM;USD;USD;Archer-Daniels-Midland Co;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.059778;49.89;49.92;Consumer Defensive;Farm Products;0.021229527243589744
AEP;USD;USD;American Electric Power Co Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.951439;100.9;101.05;Utilities;Utilities - Regulated Electric;0.0193116180108857
AES;USD;USD;AES Corp/The;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.450394;11.86;11.87;Utilities;Utilities - Diversified;0.03794389216512216
AFG;USD;USD;American Financial Group Inc/O;2;0.01;28;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.23088;123.08;123.36;Financial;Insurance - Property & Casualty;0.03429701686121919
AFL;USD;USD;Aflac Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.928394;105.45;105.5;Financial;Insurance - Life;0.027757289099526065
AGCO;USD;USD;AGCO Corp;2;0.01;42;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.492784;105.4;105.82;Industrials;Farm & Heavy Construction Machinery;0.051906860706860715
AIG;USD;USD;American International Group I;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.981073;83.34;83.37;Financial;Insurance - Diversified;0.023762420534964614
AIZ;USD;USD;Assurant Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.174725;201.96;202.09;Financial;Insurance - Specialty;0.02560604186253649
AJG;USD;USD;Arthur J Gallagher & Co;2;0.01;23;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;11.149795;331.17;331.4;Financial;Insurance Brokers;0.033644523234761615
AL;USD;USD;Air Lease Corp;2;0.01;15;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.022923;55.53;55.68;Industrials;Rental & Leasing Services;0.03633123204022989
ALB;USD;USD;Albemarle Corp;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.684921;61.56;61.59;Basic Materials;Specialty Chemicals;0.043593456729988635
ALK;USD;USD;Alaska Air Group Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.163212;53.61;53.63;Industrials;Airlines;0.058982136863695696
ALL;USD;USD;Allstate Corp/The;2;0.01;24;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.971389;202.26;202.5;Financial;Insurance - Property & Casualty;0.02455006913580247
