Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.598517;15.21;15.23;Industrials;Airlines;0.039298555482600125
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;20;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.155333;39.41;39.61;Healthcare;Medical Care Facilities;0.029167710174198433
ADBE;USD;USD;Adobe Inc;2;0.01;81;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.522231;444.27;445.08;Technology;Software - Infrastructure;0.021394425721218656
ADI;USD;USD;Analog Devices Inc;2;0.01;116;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;11.431309;237.77;238.93;Technology;Semiconductors;0.04784375758590382
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;29;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.756484;310.83;311.12;Industrials;Staffing & Employment Services;0.012074067883774749
ADSK;USD;USD;Autodesk Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.035702;284.79;285.16;Technology;Software - Application;0.028179625473418433
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.750565;76.97;77.03;Technology;Software - Infrastructure;0.02272575619888355
ALGN;USD;USD;Align Technology Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.153419;190.25;190.57;Healthcare;Medical Devices;0.021794715852442675
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;200;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.032584;249.13;251.13;Healthcare;Biotechnology;0.028003759009278064
AMAT;USD;USD;Applied Materials Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.989405;171.95;172.0;Technology;Semiconductor Equipment & Materials;0.04645002906976744
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.854986;110.87;110.9;Technology;Semiconductors;0.0437780522993688
AMED;USD;USD;Amedisys Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.659612;90.3;90.41;Healthcare;Medical Care Facilities;0.007295785864395532
