Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AUS200;AUD;AUD;Australian Stock Index;1;0.1;20;0.1;0.65284;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;AUD;1970.01.01 00:00;0.0;-12.62;1546188227;1;5;0.0;609.635717;8604.6;8606.6;Undefined;Undefined;0.0708335134664095
FCHI40;EUR;EUR;France 40;1;0.1;70;0.1;1.15877;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-7.9;-343597384;1;5;0.0;1072.966623;7755.4;7762.4;Undefined;Undefined;0.13822614436256828
GDAXI;EUR;EUR;Germany 40;1;0.1;7;0.1;1.15877;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-25.5;515396076;1;5;0.0;3767.516194;23768.5;23769.2;Undefined;Undefined;0.15850412273025594
NDX;USD;USD;US Tech 100;1;0.1;10;0.1;1.0;10.0;4;2;0.01;100.0;0.01;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-37.24;-858993459;1;5;0.0;2932.275851;21904.0;21905.0;Indexes;Undefined;0.13386331207486873
SPA35;EUR;EUR;Spanish IBEX35 Index;1;0.1;52;0.1;1.15877;10.0;4;2;0.1;100.0;0.1;0.0;0.0;0.0;0.0;EUR;1970.01.01 00:00;0.0;-15.32;1889785610;1;5;0.0;1814.603405;14105.5;14110.7;Undefined;Undefined;0.12859768863344836
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;3;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;0.444707;10.88;10.89;Industrials;Airlines;0.04083627180899908
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;1.082365;22.11;22.2;Healthcare;Medical Care Facilities;0.048755180180180185
ADBE;USD;USD;Adobe Inc;2;0.01;23;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;8.851101;413.88;414.11;Technology;Software - Infrastructure;0.021373791987636136
ADI;USD;USD;Analog Devices Inc;2;0.01;18;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;6.440634;231.76;231.94;Technology;Semiconductors;0.02776853496593947
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;21;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;5;5;0.0;4.921584;309.53;309.74;Industrials;Staffing & Employment Services;0.015889404016271712
