Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.149277;17.42;17.43;Industrials;Airlines;0.06593671830177855
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.074775;39.6;39.62;Healthcare;Medical Care Facilities;0.027127082281675922
ADBE;USD;USD;Adobe Inc;2;0.01;49;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;25.36514;444.4;444.89;Technology;Software - Infrastructure;0.05701440805592394
ADI;USD;USD;Analog Devices Inc;2;0.01;22;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.024105;212.29;212.51;Technology;Semiconductors;0.023641734506611452
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;51;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.80535;292.47;292.98;Industrials;Staffing & Employment Services;0.016401631510683322
ADSK;USD;USD;Autodesk Inc;2;0.01;51;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.088108;295.25;295.76;Technology;Software - Application;0.02058462266702732
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.432781;95.54;95.59;Technology;Software - Infrastructure;0.025450162150852596
ALGN;USD;USD;Align Technology Inc;2;0.01;119;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.66266;207.6;208.79;Healthcare;Medical Devices;0.03670032089659467
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;166;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.92131;234.98;236.64;Healthcare;Biotechnology;0.025022439148073023
AMAT;USD;USD;Applied Materials Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.6708;162.5;162.61;Technology;Semiconductor Equipment & Materials;0.034873624008363566
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.710979;120.8;120.83;Technology;Semiconductors;0.038988487958288506
AMED;USD;USD;Amedisys Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.872271;90.65;91.02;Healthcare;Medical Care Facilities;0.03155648209184795
AMGN;USD;USD;Amgen Inc;2;0.01;29;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.510546;260.48;260.77;Healthcare;Drugs Manufacturers - General;0.017297028032365686
AMKR;USD;USD;Amkor Technology Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.876988;25.61;25.7;Technology;Semiconductors;0.034124046692607005
AMZN;USD;USD;Amazon.com Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.214251;219.23;219.29;Consumer Cyclical;Internet Retail;0.028338050070682658
ANSS;USD;USD;ANSYS Inc;2;0.01;226;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.55004;336.94;339.2;Technology;Software - Application;0.025206485849056603
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.811083;23.06;23.07;Energy;Oil & Gas E&P;0.035157477243172953
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.15964;31.91;31.99;Healthcare;Biotechnology;0.036250078149421695
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.302488;21.88;21.89;Financial;Assets Management;0.013818547281863864
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.20765;18.85;18.93;Healthcare;Biotechnology;0.06379556259904913
AVGO;USD;USD;Broadcom Inc;2;0.01;19;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;25.344191;231.75;231.94;Technology;Semiconductors;0.10927046218849702
AXON;USD;USD;Axon Enterprise Inc;2;0.01;354;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;24.381606;592.92;596.46;Industrials;Aerospace & Defence;0.04087718539382356
AZPN;USD;USD;Aspen Technology Inc;2;0.01;134;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.09702;249.02;250.36;Technology;Software - Application;0.012370266815785269
AZTA;USD;USD;Azenta Inc;2;0.01;29;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.044349;49.92;50.21;Technology;Semiconductor Equipment & Materials;0.0407159729137622
BIIB;USD;USD;Biogen Inc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.551407;152.67;152.92;Healthcare;Drugs Manufacturers - General;0.02322395370128172
BKNG;USD;USD;Booking Holdings Inc;2;0.01;4056;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;119.928518;4950.0;4990.56;Consumer Cyclical;Travel Services;0.024031074268218395
