Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.646672;18.05;18.06;Industrials;Airlines;0.035806866002214846
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.749944;43.04;43.09;Healthcare;Medical Care Facilities;0.04061137154792295
ADBE;USD;USD;Adobe Inc;2;0.01;24;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.962764;416.83;417.07;Technology;Software - Infrastructure;0.021489831443163018
ADI;USD;USD;Analog Devices Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.543685;218.17;218.24;Technology;Semiconductors;0.025401782441348972
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;27;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.972586;293.28;293.55;Industrials;Staffing & Employment Services;0.016939485607221937
ADSK;USD;USD;Autodesk Inc;2;0.01;39;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.678305;290.72;291.11;Technology;Software - Application;0.02294082992683178
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.332948;90.54;90.62;Technology;Software - Infrastructure;0.02574429485764732
ALGN;USD;USD;Align Technology Inc;2;0.01;127;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.398894;215.06;216.33;Healthcare;Medical Devices;0.03882445338140803
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;117;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;11.771402;250.2;251.37;Healthcare;Biotechnology;0.046828985161315985
AMAT;USD;USD;Applied Materials Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;66.049296;178.25;178.36;Technology;Semiconductor Equipment & Materials;0.3703145099798161
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.91382;120.01;120.03;Technology;Semiconductors;0.04093826543364159
AMED;USD;USD;Amedisys Inc;2;0.01;36;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.980587;91.61;91.97;Healthcare;Medical Care Facilities;0.021535141894095902
AMGN;USD;USD;Amgen Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.687789;269.0;269.1;Healthcare;Drugs Manufacturers - General;0.021136339650687477
AMKR;USD;USD;Amkor Technology Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.732401;25.29;25.35;Technology;Semiconductors;0.028891558185404335
AMZN;USD;USD;Amazon.com Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.779827;223.32;223.37;Consumer Cyclical;Internet Retail;0.025875574159466355
ANSS;USD;USD;ANSYS Inc;2;0.01;78;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.492764;342.65;343.43;Technology;Software - Application;0.01599383862795912
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.841579;25.42;25.43;Energy;Oil & Gas E&P;0.033093944160440425
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;30;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.032161;28.81;29.11;Healthcare;Biotechnology;0.06980972174510477
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.356972;22.65;22.66;Financial;Assets Management;0.01575339805825243
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.02348;18.94;19.02;Healthcare;Biotechnology;0.05381072555205047
AVGO;USD;USD;Broadcom Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;24.55734;227.96;228.02;Technology;Semiconductors;0.10769818436979212
AXON;USD;USD;Axon Enterprise Inc;2;0.01;72;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;19.945188;579.8;580.52;Industrials;Aerospace & Defence;0.03435745193964033
AZPN;USD;USD;Aspen Technology Inc;2;0.01;86;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.930526;250.59;251.45;Technology;Software - Application;0.011654507854444223
AZTA;USD;USD;Azenta Inc;2;0.01;43;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.915786;52.08;52.51;Technology;Semiconductor Equipment & Materials;0.03648421253094649
BIIB;USD;USD;Biogen Inc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;4.076467;140.91;141.16;Healthcare;Drugs Manufacturers - General;0.028878343723434403
BKNG;USD;USD;Booking Holdings Inc;2;0.01;1385;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;120.795614;4821.0;4834.85;Consumer Cyclical;Travel Services;0.024984356081367568
BL;USD;USD;Blackline Inc;2;0.01;26;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.81962;58.4;58.66;Technology;Software - Application;0.031019774974428916
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;22;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.893188;161.32;161.54;Industrials;Building Products & Equipment;0.042671709793240066
BLK;USD;USD;BlackRock Inc;2;0.01;257;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;23.262794;1011.33;1013.9;Financial;Assets Management;0.022943874149324393
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.716615;61.38;61.43;Healthcare;Biotechnology;0.027944245482663194
