Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;3;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.527181;11.83;11.84;Industrials;Airlines;0.0445254222972973
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.830713;25.61;25.69;Healthcare;Medical Care Facilities;0.0712616971584274
ADBE;USD;USD;Adobe Inc;2;0.01;19;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.995552;399.27;399.46;Technology;Software - Infrastructure;0.020015901466980426
ADI;USD;USD;Analog Devices Inc;2;0.01;24;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.920318;226.68;226.92;Technology;Semiconductors;0.039310408954697694
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;22;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.166585;309.34;309.56;Industrials;Staffing & Employment Services;0.019920483912650215
ADSK;USD;USD;Autodesk Inc;2;0.01;55;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.928241;295.16;295.71;Technology;Software - Application;0.02342917385276115
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.93664;77.57;77.6;Technology;Software - Infrastructure;0.0507298969072165
ALGN;USD;USD;Align Technology Inc;2;0.01;33;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.899128;187.41;187.74;Healthcare;Medical Devices;0.03674831149462022
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;86;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;14.24261;267.38;268.24;Healthcare;Biotechnology;0.053096518043543095
AMAT;USD;USD;Applied Materials Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;7.860952;174.11;174.22;Technology;Semiconductor Equipment & Materials;0.04512083572494547
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.559431;117.67;117.7;Technology;Semiconductors;0.047233908241291415
AMED;USD;USD;Amedisys Inc;2;0.01;20;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.829564;94.43;94.63;Healthcare;Medical Care Facilities;0.008766395434851528
AMGN;USD;USD;Amgen Inc;2;0.01;31;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.302964;261.85;262.16;Healthcare;Drugs Manufacturers - General;0.031671361000915464
AMKR;USD;USD;Amkor Technology Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.01542;20.12;20.13;Technology;Semiconductors;0.05044311972180825
AMZN;USD;USD;Amazon.com Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;9.324384;210.04;210.11;Consumer Cyclical;Internet Retail;0.044378582647184805
ANSS;USD;USD;ANSYS Inc;2;0.01;30;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;8.19815;347.87;348.17;Technology;Software - Application;0.023546399747249907
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.02917;18.15;18.16;Energy;Oil & Gas E&P;0.056672356828193826
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.80442;16.69;16.7;Healthcare;Biotechnology;0.04816886227544911
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;0.539117;21.66;21.67;Financial;Assets Management;0.024878495616059065
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.100869;14.74;14.89;Healthcare;Biotechnology;0.07393344526527872
AVGO;USD;USD;Broadcom Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;10.250375;231.98;232.04;Technology;Semiconductors;0.04417503447681435
AXON;USD;USD;Axon Enterprise Inc;2;0.01;163;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;45.64879;728.36;729.99;Industrials;Aerospace & Defence;0.06253344566363922
AZTA;USD;USD;Azenta Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.67428;26.92;26.95;Technology;Semiconductor Equipment & Materials;0.06212541743970316
BIIB;USD;USD;Biogen Inc;2;0.01;40;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;3.885894;120.4;120.8;Healthcare;Drugs Manufacturers - General;0.03216799668874172
BKNG;USD;USD;Booking Holdings Inc;2;0.01;1897;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;148.855081;5209.47;5228.44;Consumer Cyclical;Travel Services;0.028470266656976082
BL;USD;USD;Blackline Inc;2;0.01;28;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;2.318301;54.73;55.01;Technology;Software - Application;0.04214326486093438
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;6.388129;119.47;119.6;Industrials;Building Products & Equipment;0.053412449832775925
BLK;USD;USD;BlackRock Inc;2;0.01;122;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;25.882714;967.13;968.35;Financial;Assets Management;0.02672867661486033
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;16;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;1.98896;58.46;58.62;Healthcare;Biotechnology;0.03392971682019789
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;88;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;0;5;0.0;5.149163;96.88;97.76;Healthcare;Biotechnology;0.0526714709492635
