Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
AAL;USD;USD;American Airlines Group Inc;2;0.01;1;0.01;0.01;1.0;3;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.508449;11.49;11.5;Industrials;Airlines;0.044212956521739136
ACHC;USD;USD;Acadia Healthcare Co Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.370707;22.77;22.8;Healthcare;Medical Care Facilities;0.06011872807017543
ADBE;USD;USD;Adobe Inc;2;0.01;37;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;9.36129;415.32;415.69;Technology;Software - Infrastructure;0.022519882604825712
ADI;USD;USD;Analog Devices Inc;2;0.01;26;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;8.420399;218.2;218.46;Technology;Semiconductors;0.038544351368671605
ADP;USD;USD;Automatic Data Processing Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;3.375794;325.43;325.75;Industrials;Staffing & Employment Services;0.010363143514965464
ADSK;USD;USD;Autodesk Inc;2;0.01;54;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;4.902639;300.83;301.37;Technology;Software - Application;0.016267840196436272
AKAM;USD;USD;Akamai Technologies Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;3.708355;77.11;77.15;Technology;Software - Infrastructure;0.04806681788723266
ALGN;USD;USD;Align Technology Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;7.502597;180.48;180.8;Healthcare;Medical Devices;0.041496664823008844
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;34;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;15.421693;307.98;308.32;Healthcare;Biotechnology;0.0500184645822522
AMAT;USD;USD;Applied Materials Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;6.725187;161.58;161.74;Technology;Semiconductor Equipment & Materials;0.04158023370842092
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;4.724718;117.62;117.67;Technology;Semiconductors;0.04015227330670519
AMED;USD;USD;Amedisys Inc;2;0.01;42;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.997429;94.47;94.89;Healthcare;Medical Care Facilities;0.010511423753820213
AMGN;USD;USD;Amgen Inc;2;0.01;27;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;9.397638;290.23;290.5;Healthcare;Drugs Manufacturers - General;0.03234987263339071
AMKR;USD;USD;Amkor Technology Inc;2;0.01;5;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.833441;19.1;19.15;Technology;Semiconductors;0.04352172323759791
AMZN;USD;USD;Amazon.com Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;7.398122;206.07;206.12;Consumer Cyclical;Internet Retail;0.03589230545313409
ANSS;USD;USD;ANSYS Inc;2;0.01;131;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;9.648536;334.66;335.97;Technology;Software - Application;0.028718445099264814
APA;USD;USD;APA Corp;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.872787;18.16;18.19;Energy;Oil & Gas E&P;0.047981693238042876
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.393054;18.76;18.91;Healthcare;Biotechnology;0.07366758328926494
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;0.3554;22.0;22.01;Financial;Assets Management;0.01614720581553839
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.1702;16.91;16.94;Healthcare;Biotechnology;0.06907910271546634
AVGO;USD;USD;Broadcom Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;8.354122;259.66;259.75;Technology;Semiconductors;0.032162163618864294
AXON;USD;USD;Axon Enterprise Inc;2;0.01;231;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;46.290511;771.69;774.0;Industrials;Aerospace & Defence;0.05980686175710594
AZTA;USD;USD;Azenta Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;1.68151;28.79;28.89;Technology;Semiconductor Equipment & Materials;0.05820387677397023
BIIB;USD;USD;Biogen Inc;2;0.01;79;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.073371;132.62;133.41;Healthcare;Drugs Manufacturers - General;0.038028416160707595
BKNG;USD;USD;Booking Holdings Inc;2;0.01;1924;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;97.736119;5519.76;5539.0;Consumer Cyclical;Travel Services;0.01764508376963351
BL;USD;USD;Blackline Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;2.265135;58.02;58.08;Technology;Software - Application;0.03900025826446281
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;22;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;5.956156;112.07;112.29;Industrials;Building Products & Equipment;0.0530426217828836
BLK;USD;USD;BlackRock Inc;2;0.01;62;0.01;0.01;1.0;4;2;1.0;1000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.0;-858993459;0;5;0.0;20.431669;989.2;989.82;Financial;Assets Management;0.020641802549958576
