Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
BZ_U;USD;USD;Brent Crude Oil September;2;0.01;4;0.01;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3606.113719;66.56;66.6;Commodities;Commodities - Energy;54.14585163663664
CL_Q;USD;USD;Light Sweet Crude August;2;0.01;2;0.01;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3690.146156;64.96;64.98;Commodities;Commodities - Energy;56.78895284702985
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;50;0.25;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3544.819914;6246.0;6246.5;Indexes;Utilities - Regulated Electric;0.5674889800688385
GC_Q;USD;USD;Gold August;1;0.1;3;0.1;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;5890.698101;3314.9;3315.2;Commodities;Undefined;1.776875633747587
HE_N;USD;USD;Lean Hogs July;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;663.329292;109.925;109.95;Utilities;Utilities - Diversified;6.033008567530696
HG_U;USD;USD;Copper September;4;0.0001;5;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2794.173545;5.1095;5.11;Commodities;Commodities - Precious;546.8049990215264
HO_Q;USD;USD;Heating Oil August;4;0.0001;10;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;5167.262639;2.2724;2.2734;Commodities;Undefined;2272.9227760182985
KE_U;USD;USD;Hard Red Wheat September;2;0.01;50;0.25;12.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;798.333284;526.5;527.0;Commodities;Commodities - Agricultural;1.514863916508539
LE_Q;USD;USD;Live Cattle August;3;0.001;25;0.025;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;1736.281213;213.975;214.0;Commodities;Commodities - Agricultural;8.113463612149532
MBT_N;USD;USD;Bitcoin Micro July;0;1.0;30;5.0;0.5;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;407.104091;108095.0;108125.0;Crypto Currency;Undefined;0.0037651245410404623
NG_Q;USD;USD;Natural Gas August;3;0.001;2;0.001;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2005.912362;3.453;3.455;Commodities;Commodities - Energy;580.5824492040521
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;50;0.25;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;6342.489369;22869.0;22869.5;Indexes;Undefined;0.27733397621285993
PL_V;USD;USD;Platinum October;1;0.1;3;0.1;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3506.802178;1365.1;1365.4;Commodities;Commodities - Precious;2.568333219569357
RB_Q;USD;USD;RBOB Gasoline August;4;0.0001;5;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;3502.117174;2.0676;2.0681;Commodities;Undefined;1693.3983724191287
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;2;0.1;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2014.279721;2188.9;2189.1;Indexes;Undefined;0.9201405696404916
SI_U;USD;USD;Silver September;3;0.001;10;0.005;25.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;5339.460997;36.32;36.33;Commodities;Commodities - Precious;146.97112570878062
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2;1.0;5.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;2896.685098;44344.0;44346.0;Indexes;Undefined;0.06532009872367293
ZL_Q;USD;USD;Soybean Oil August;2;0.01;1;0.01;6.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;1442.326487;52.63;52.64;Commodities;Commodities - Agricultural;27.399819281914894
ZM_Q;USD;USD;Soybean Meal August;1;0.1;1;0.1;10.0;1.0;4;2;1.0;20.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-2.88;-1030792151;0;5;0.0;372.860734;276.1;276.2;Commodities;Commodities - Agricultural;1.349966451846488
