Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginRate;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;VaR_to_Ask_Ratio
ALNY;USD;USD;Alnylam Pharmaceuticals Inc;2;0.01;284;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;18.808767;261.54;264.38;Healthcare;Biotechnology;0.0711429268477192
AMAT;USD;USD;Applied Materials Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;13.219337;150.9;151.0;Technology;Semiconductor Equipment & Materials;0.08754527814569536
AMD;USD;USD;Advanced Micro Devices Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;11.564165;97.45;97.49;Technology;Semiconductors;0.11861898656272438
AMED;USD;USD;Amedisys Inc;2;0.01;30;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.91034;94.86;95.16;Healthcare;Medical Care Facilities;0.009566414459857083
AMGN;USD;USD;Amgen Inc;2;0.01;35;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;11.899181;290.83;291.18;Healthcare;Drugs Manufacturers - General;0.04086537880348925
AMKR;USD;USD;Amkor Technology Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.030434;17.46;17.52;Technology;Semiconductors;0.11589235159817353
AMZN;USD;USD;Amazon.com Inc;2;0.01;26;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;13.185405;184.42;184.68;Consumer Cyclical;Internet Retail;0.071395955165692
ANSS;USD;USD;ANSYS Inc;2;0.01;166;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;16.521661;320.73;322.39;Technology;Software - Application;0.05124743633487392
APA;USD;USD;APA Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.966847;15.53;15.54;Energy;Oil & Gas E&P;0.12656673101673102
APLS;USD;USD;Apellis Pharmaceuticals Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.131012;19.18;19.21;Healthcare;Biotechnology;0.05887621030713169
ARCC;USD;USD;Ares Capital Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.190817;20.69;20.7;Financial;Assets Management;0.05752739130434783
ARWR;USD;USD;Arrowhead Pharmaceuticals Inc;2;0.01;11;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.597388;13.81;13.92;Healthcare;Biotechnology;0.11475488505747126
AVGO;USD;USD;Broadcom Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;18.816463;192.49;192.64;Technology;Semiconductors;0.09767682205149501
AXON;USD;USD;Axon Enterprise Inc;2;0.01;196;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;38.527034;613.04;615.0;Industrials;Aerospace & Defence;0.0626455837398374
AZTA;USD;USD;Azenta Inc;2;0.01;41;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.39254;26.17;26.58;Technology;Semiconductor Equipment & Materials;0.09001279157261098
BIIB;USD;USD;Biogen Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.043558;121.01;121.05;Healthcare;Drugs Manufacturers - General;0.049926129698471704
BKNG;USD;USD;Booking Holdings Inc;2;0.01;3653;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;282.705512;5088.47;5125.0;Consumer Cyclical;Travel Services;0.05516205112195122
BL;USD;USD;Blackline Inc;2;0.01;29;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.636489;46.98;47.27;Technology;Software - Application;0.05577510048656653
BLDR;USD;USD;Builders FirstSource Inc;2;0.01;32;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;7.489615;119.06;119.38;Industrials;Building Products & Equipment;0.0627376026135031
BLK;USD;USD;BlackRock Inc;2;0.01;691;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;57.313578;910.03;916.94;Financial;Assets Management;0.06250526533906253
BMRN;USD;USD;BioMarin Pharmaceutical Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.002965;63.64;63.71;Healthcare;Biotechnology;0.06283103123528488
BPMC;USD;USD;Blueprint Medicines Corp;2;0.01;62;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.358922;88.9;89.52;Healthcare;Biotechnology;0.0486921581769437
BRKR;USD;USD;Bruker Corp;2;0.01;11;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.259476;39.93;40.04;Healthcare;Medical Devices;0.0814054945054945
CACC;USD;USD;Credit Acceptance Corp;2;0.01;720;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;26.730533;484.37;491.57;Financial;Credit Services;0.05437787700632667
CAR;USD;USD;Avis Budget Group Inc;2;0.01;105;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;10.082937;91.83;92.88;Industrials;Rental & Leasing Services;0.10855875322997416
CASY;USD;USD;Casey's General Stores Inc;2;0.01;190;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;20.263605;460.69;462.59;Consumer Defensive;Grocery Stores;0.043804675846862234
CDNS;USD;USD;Cadence Design Systems Inc;2;0.01;24;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;22.825649;297.86;298.1;Technology;Software - Application;0.07657044280442803
CDW;USD;USD;CDW Corp/DE;2;0.01;22;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;10.128739;160.47;160.69;Technology;Information Technology Services;0.06303278984379862
CG;USD;USD;Carlyle Group Inc/The;2;0.01;25;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.658106;38.56;38.81;Financial;Assets Management;0.09425678948724556
CGNX;USD;USD;Cognex Corp;2;0.01;8;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.291089;27.21;27.29;Technology;Scientific & Technical Instruments;0.08395342616342982
CHDN;USD;USD;Churchill Downs Inc;2;0.01;54;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.850822;90.05;90.59;Consumer Cyclical;Gambling;0.07562448393862457
CHRW;USD;USD;CH Robinson Worldwide Inc;2;0.01;57;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.98551;88.98;89.55;Industrials;Integrated Freight & Logistics;0.04450597431602457
CHTR;USD;USD;Charter Communications Inc;2;0.01;86;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;27.504249;391.79;392.65;Communication Services;Entertainment;0.07004774990449511
CHX;USD;USD;ChampionX Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.029864;24.16;24.18;Energy;Oil & Gas Equipment & Services;0.08394805624483044
CINF;USD;USD;Cincinnati Financial Corp;2;0.01;135;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;7.156355;138.86;140.21;Financial;Insurance - Property & Casualty;0.0510402610370159
CMCSA;USD;USD;Comcast Corp;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.607353;34.22;34.23;Communication Services;Entertainment;0.0469574349985393
CME;USD;USD;CME Group Inc;2;0.01;28;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;7.656975;277.03;277.31;Financial;Financial Data & Stock Exchanges;0.02761160794778407
COLM;USD;USD;Columbia Sportswear Co;2;0.01;34;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.953395;61.95;62.29;Consumer Cyclical;Apparel Manufacturing;0.07952151228126506
COST;USD;USD;Costco Wholesale Corp;2;0.01;120;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;37.780912;993.9;995.1;Consumer Defensive;Discount Stores;0.03796695005527083
CPRT;USD;USD;Copart Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.325418;61.02;61.04;Industrials;Specialty Business Services;0.038096625163826996
CROX;USD;USD;Crocs Inc;2;0.01;45;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;8.476598;96.1;96.55;Consumer Cyclical;Footwear & Accessories;0.08779490419471776
CRWD;USD;USD;Crowdstrike Holdings Inc;2;0.01;71;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;35.473575;428.6;429.31;Technology;Software - Infrastructure;0.08262927721227084
CSGP;USD;USD;CoStar Group Inc;2;0.01;9;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.882564;74.19;74.28;Real Estate;Real Estate Services;0.05226930533117932
CSX;USD;USD;CSX Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.18536;28.05;28.07;Industrials;Railroads;0.04222871392946206
CTAS;USD;USD;Cintas Corp;2;0.01;25;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;9.318171;211.54;211.79;Industrials;Specialty Business Services;0.043997218943292886
CTSH;USD;USD;Cognizant Technology Solutions;2;0.01;8;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.941367;73.52;73.6;Technology;Information Technology Services;0.0535511820652174
DBX;USD;USD;Dropbox Inc;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.326706;28.54;28.55;Technology;Software - Infrastructure;0.04646956217162872
DDOG;USD;USD;Datadog Inc;2;0.01;4;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;7.164922;102.14;102.18;Technology;Software - Application;0.07012059111372088
DLTR;USD;USD;Dollar Tree Inc;2;0.01;8;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.024646;81.86;81.94;Consumer Defensive;Discount Stores;0.07352509153038808
DNLI;USD;USD;Denali Therapeutics Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.781294;16.57;16.7;Healthcare;Biotechnology;0.10666431137724551
DOCU;USD;USD;DocuSign Inc;2;0.01;87;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.09265;81.43;82.3;Technology;Software - Application;0.07402976913730255
DOX;USD;USD;Amdocs Ltd;2;0.01;44;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.733911;88.33;88.77;Technology;Software - Infrastructure;0.042062757688408246
DXCM;USD;USD;Dexcom Inc;2;0.01;3;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.62376;71.35;71.38;Healthcare;Diagnostics & Research;0.0647766881479406
EA;USD;USD;Electronic Arts Inc;2;0.01;16;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.424979;144.94;145.1;Communication Services;Electronic Gaming & Multimedia;0.03738786354238457
EBAY;USD;USD;eBay Inc;2;0.01;15;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.559504;68.24;68.39;Consumer Cyclical;Internet Retail;0.0374251206316713
EEFT;USD;USD;Euronet Worldwide Inc;2;0.01;47;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.854028;98.88;99.35;Financial;Credit Services;0.06898870659285354
ENPH;USD;USD;Enphase Energy Inc;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.297761;44.58;44.6;Technology;Solar;0.0963623542600897
ENTG;USD;USD;Entegris Inc;2;0.01;13;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;11.010054;79.33;79.46;Technology;Semiconductor Equipment & Materials;0.1385609614900579
ETSY;USD;USD;Etsy Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.601361;43.56;43.66;Consumer Cyclical;Internet Retail;0.059582249198350895
EWBC;USD;USD;East West Bancorp Inc;2;0.01;57;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.980337;85.26;85.83;Financial;Banks - Diversified;0.08132747291156937
EXEL;USD;USD;Exelixis Inc;2;0.01;12;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;1.487882;39.15;39.27;Healthcare;Biotechnology;0.03788851540616246
A;USD;USD;Agilent Technologies Inc;2;0.01;29;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.301062;107.43;107.72;Healthcare;Diagnostics & Research;0.0584948199034534
AA;USD;USD;Alcoa Corp;2;0.01;5;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.483566;24.54;24.59;Basic Materials;Aluminum;0.1009990239934933
AAP;USD;USD;Advance Auto Parts Inc;2;0.01;25;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.190574;32.65;32.9;Consumer Cyclical;Specialty Retail;0.06658279635258359
ABBV;USD;USD;AbbVie Inc;2;0.01;10;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;9.510955;195.03;195.13;Healthcare;Drugs Manufacturers - General;0.048741633782606465
ABT;USD;USD;Abbott Laboratories;2;0.01;11;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.862079;130.66;130.77;Healthcare;Medical Devices;0.029533371568402536
ACM;USD;USD;AECOM;2;0.01;39;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.432871;98.64;99.03;Industrials;Engineering & Construction;0.04476291022922346
ACN;USD;USD;Accenture Plc;2;0.01;22;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;12.856437;298.97;299.19;Technology;Information Technology Services;0.04297081119021358
ADM;USD;USD;Archer-Daniels-Midland Co;2;0.01;18;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.271747;47.65;47.83;Consumer Defensive;Farm Products;0.047496278486305665
AEP;USD;USD;American Electric Power Co Inc;2;0.01;7;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;2.891282;108.34;108.41;Utilities;Utilities - Regulated Electric;0.026669882852135413
AES;USD;USD;AES Corp/The;2;0.01;1;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;0.649311;9.99;10.0;Utilities;Utilities - Diversified;0.06493109999999999
AFG;USD;USD;American Financial Group Inc/O;2;0.01;66;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.781249;126.16;126.82;Financial;Insurance - Property & Casualty;0.0455862561110235
AFL;USD;USD;Aflac Inc;2;0.01;6;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;4.842662;108.62;108.68;Financial;Insurance - Life;0.044558906882591086
AGCO;USD;USD;AGCO Corp;2;0.01;59;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.342333;84.37;84.96;Industrials;Farm & Heavy Construction Machinery;0.07465081214689266
AIG;USD;USD;American International Group I;2;0.01;7;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.823014;81.59;81.66;Financial;Insurance - Diversified;0.04681623806024982
AIZ;USD;USD;Assurant Inc;2;0.01;97;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;10.104415;191.95;192.92;Financial;Insurance - Specialty;0.05237619220402239
AJG;USD;USD;Arthur J Gallagher & Co;2;0.01;58;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;13.942269;319.94;320.52;Financial;Insurance Brokers;0.043498904904530136
AL;USD;USD;Air Lease Corp;2;0.01;2;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;3.418285;46.82;46.84;Industrials;Rental & Leasing Services;0.07297790350128096
ALB;USD;USD;Albemarle Corp;2;0.01;29;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;6.911474;58.23;58.52;Basic Materials;Specialty Chemicals;0.11810447710184552
ALK;USD;USD;Alaska Air Group Inc;2;0.01;12;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;5.523318;44.32;44.44;Industrials;Airlines;0.12428708370837084
ALL;USD;USD;Allstate Corp/The;2;0.01;36;0.01;0.01;1.0;4;2;1.0;100000.0;1.0;0.0;0.0;0.0;0.0;USD;1970.01.01 00:00;0.0;-7.4;0;5;5;0.0;9.781389;198.08;198.44;Financial;Insurance - Property & Casualty;0.04929141806087483
