Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
BZ_Z;USD;USD;Brent Crude Oil December;2;0.01;0.020000000000010232;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1483.176542;64.41;64.43;Commodities;Commodities - Energy;1.488571;3.461429;7.56;23.019968058357904;0.031041440322846857;0.023103693931398415;0.05372387086760825;0.11733664442030109
CL_X;USD;USD;Light Sweet Crude November;2;0.01;0.010000000000005116;0.01;10.0;1.0;4;2;1.0;20.0;1.0;12700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1532.016063;60.73;60.74;Commodities;Commodities - Energy;1.542143;3.940714;7.811429;25.222523263088576;0.016463615409952448;0.025389249259137308;0.06487839973658215;0.12860436285808363
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2055.206825;6763.75;6764.0;Indexes;Utilities - Regulated Electric;55.232143;144.25;402.857143;0.303844888379657;0.003696037847427558;0.008165603636901242;0.02132613837965701;0.05955900990538143
GC_Z;USD;USD;Gold December;1;0.1;0.20000000000027285;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4901.973587;3910.1;3910.3;Commodities;Undefined;57.328571;108.278571;254.014286;1.2536055000895072;0.005114697082072292;0.01466091374063371;0.0276906045571951;0.06496030637035521
HE_V;USD;USD;Lean Hogs October;3;0.001;0.04999999999999716;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;617.195922;98.775;98.825;Utilities;Utilities - Diversified;1.233929;3.225;6.144643;6.245341988363268;0.0505944852011102;0.012486000505944853;0.032633442954717935;0.062177009865924615
HE_Z;USD;USD;Lean Hogs December;3;0.001;0.025000000000005684;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;627.369312;87.3;87.325;Utilities;Utilities - Diversified;1.301786;2.916071;5.523214;7.184303601488692;0.02862868594332171;0.01490736902376181;0.03339331233896364;0.0632489436014887
HG_Z;USD;USD;Copper December;4;0.0001;0.0014999999999991687;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2824.410479;5.081;5.0825;Commodities;Commodities - Precious;0.103929;0.342036;0.620357;555.712834038367;0.02951303492374164;0.020448401377274963;0.06729680275454994;0.12205745204131827
HO_X;USD;USD;Heating Oil November;4;0.0001;0.0006999999999997009;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2586.404103;2.233;2.2337;Commodities;Undefined;0.057607;0.136307;0.2337;1157.9012862067425;0.03133813851455884;0.025789944934413753;0.06102296637865426;0.10462461386936474
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;496.00965;495.75;496.0;Commodities;Commodities - Agricultural;9.428571;21.535714;57.553571;1.0000194556451614;0.05040322580645161;0.019009215725806453;0.04341877822580645;0.1160354254032258
LE_Z;USD;USD;Live Cattle December;3;0.001;0.024999999999977263;0.025;10.0;1.0;4;2;1.0;20.0;1.0;4600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1635.989639;234.55;234.575;Commodities;Commodities - Agricultural;3.214286;7.35;11.705357;6.974271081743579;0.010657572205041998;0.01370259405307471;0.031333262282851965;0.04990027496536289
NG_X;USD;USD;Natural Gas November;3;0.001;0.0009999999999998899;0.001;10.0;1.0;4;2;1.0;20.0;1.0;6200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1188.418307;3.322;3.323;Commodities;Commodities - Energy;0.130357;0.342286;1.0295;357.63415798976825;0.030093289196505862;0.03922870899789347;0.1030051158591634;0.309810412278062
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3548.777272;24998.0;24998.5;Indexes;Undefined;262.75;674.982143;1876.375;0.1419596084565073;0.002000120007200432;0.01051063063783827;0.027000905774346457;0.07505950357021421
PL_F;USD;USD;Platinum January;1;0.1;0.3999999999998636;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2363.451756;1643.4;1643.8;Commodities;Commodities - Precious;52.764286;108.457143;155.335714;1.437797637182139;0.024333860566970653;0.03209896946100499;0.06597952488137243;0.09449794013870301
RB_X;USD;USD;RBOB Gasoline November;4;0.0001;0.000600000000000156;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;16900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1726.979097;1.8593;1.8599;Commodities;Undefined;0.043079;0.0972;0.197779;928.5333066293886;0.03225979891392849;0.0231619979568794;0.052260874240550564;0.10633851282327007
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.1999999999998181;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1786.056506;2491.0;2491.2;Indexes;Undefined;37.521429;93.835714;222.107143;0.7169462532113038;0.008028259473338878;0.015061588391136803;0.037666872992935134;0.08915668874438022
SI_Z;USD;USD;Silver December;3;0.001;0.00999999999999801;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5593.985931;47.96;47.97;Commodities;Commodities - Precious;1.236786;2.086786;4.349643;116.61425747342088;0.020846362309772798;0.025782489055659788;0.04350189701897019;0.09067423389618512
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;1.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1762.548609;47031.0;47032.0;Indexes;Undefined;395.428571;1069.642857;2688.785714;0.0374755189870726;0.0021262119408062595;0.008407649493961557;0.022742874149515226;0.05716928291376085
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;294.607557;419.25;419.5;Commodities;Undefined;6.053571;16.982143;37.125;0.7022826150178784;0.05959475566150178;0.014430443384982122;0.04048186650774732;0.08849821215733016
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.00999999999999801;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;647.059032;49.96;49.97;Commodities;Undefined;1.067857;2.519286;4.951429;12.948950010006005;0.020012007204318612;0.021369961977186314;0.05041596958174906;0.09908803281969182
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.10000000000002274;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;375.732698;278.2;278.3;Commodities;Commodities - Agricultural;3.835714;10.085714;29.435714;1.3500995256916997;0.03593244699964884;0.013782659001077972;0.03624043837585339;0.1057697233201581
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;443.459363;112.640625;112.65625;Financial;Undefined;0.40067;1.007813;2.815848;3.936393790846047;0.013869625520110956;0.003556571428571429;0.008945912898751735;0.024995044660194175
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;653.851539;1017.0;1017.25;Commodities;Commodities - Agricultural;13.25;35.553571;73.196429;0.6427638623740477;0.02457606291472106;0.013025313344802163;0.03495067190956009;0.07195520176947652
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;3.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;7153.203207;24513.0;24516.0;Indexes;Undefined;288.0;656.357143;1528.928571;0.2917769296377875;0.012236906510034264;0.011747430249632892;0.02677260332028063;0.06236451994615761
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;1.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;581.251069;5667.0;5668.0;Indexes;Undefined;61.928571;142.5;367.357143;0.1025495887438249;0.017642907551164433;0.010926000529287227;0.025141143260409317;0.06481248112208893
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.01999999999998181;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;385.332313;128.62;128.64;Indexes;Undefined;0.4;1.126429;3.208571;2.9954315376243783;0.015547263681577902;0.0031094527363184086;0.00875644434079602;0.02494224968905473
