Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
6E_Z;USD;USD;Euro FX December;5;1e-05;4.999999999988347e-05;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;4200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1107.225373;1.1773;1.17735;Currency;Undefined;0.007864;0.018736;0.041421;940.4385892045696;0.004246825497930392;0.006679407143160488;0.015913704505881855;0.03518155179003695
6J_U;USD;USD;Japanese Yen September;7;0.0;9.999999999992654e-07;0.0;6.25;1.0;3;2;1.0;20.0;1.0;3560.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;630.697022;0.006786;0.006787;Currency;Undefined;5.4e-05;0.000124;0.000344;92927.21703256224;0.014734050390441511;0.007956387210844261;0.018270222484160898;0.05068513334315604
6J_Z;JPY;USD;Japanese Yen December;7;0.0;0.0;0.0;6.25;1.0;4;2;1.0;20.0;1.0;3900.0;0.0;0.0;JPY;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;627.393129;0.00685;0.00685;Currency;Undefined;5.4e-05;0.000124;0.000346;91590.23781021898;0.0;0.007883211678832117;0.018102189781021898;0.05051094890510949
6N_U;USD;USD;New Zeland Dollar September;5;1e-05;9.999999999998899e-05;5e-05;5.0;1.0;3;2;1.0;20.0;1.0;2370.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;550.105437;0.59245;0.59255;Currency;Undefined;0.004961;0.011371;0.029129;928.369651506202;0.01687621297780592;0.00837228925829044;0.019189941777065223;0.049158720783056276
6N_Z;USD;USD;New Zeland Dollar December;5;1e-05;9.999999999998899e-05;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;2100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;552.435759;0.5943;0.5944;Currency;Undefined;0.004968;0.011382;0.029221;929.4006712651412;0.01682368775235346;0.008358008075370122;0.01914872139973082;0.049160497981157465
6S_U;USD;USD;Swiss Franc September;5;1e-05;9.999999999998899e-05;5e-05;6.25;1.0;3;2;1.0;20.0;1.0;5060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1161.901086;1.2547;1.2548;Currency;Undefined;0.009004;0.019925;0.044116;925.9651625757094;0.007969397513547099;0.007175645521198598;0.01587902454574434;0.03515779407076825
6S_Z;USD;USD;Swixx Franc December;5;1e-05;0.0001500000000000945;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1164.5774;1.268;1.26815;Currency;Undefined;0.009036;0.018343;0.038893;918.3278003390764;0.011828253755478017;0.00712534006229547;0.014464377242439775;0.030669084887434448
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.010000000000005116;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1379.902629;66.38;66.39;Commodities;Commodities - Energy;1.286429;4.912143;8.029286;20.78479633981021;0.015062509414076091;0.019376848923030578;0.07398920018075011;0.12094119596324748
CL_V;USD;USD;Light Sweet Crude October;2;0.01;0.00999999999999801;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1412.429266;62.63;62.64;Commodities;Commodities - Energy;1.331429;4.922857;7.856429;22.548359929757343;0.01596424010216796;0.021255252234993614;0.07858967113665388;0.1254219189016603
CL_X;USD;USD;Light Sweet Crude November;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;12700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1388.102649;62.28;62.3;Commodities;Commodities - Energy;1.303571;4.872143;7.797143;22.280941396468695;0.03210272873193583;0.020924093097913325;0.07820454253611558;0.12515478330658106
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3071.197412;6518.25;6518.5;Indexes;Utilities - Regulated Electric;61.392857;148.089286;397.446429;0.4711509414742655;0.003835238168290251;0.009418249137071412;0.022718307279282042;0.06097206857405845
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3108.019107;6573.25;6573.5;Indexes;Undefined;61.803571;149.267857;400.892857;0.4728103912679698;0.003803149007378109;0.0094019275880429;0.0227075160873203;0.06098621084658097
GC_Z;USD;USD;Gold December;1;0.1;0.20000000000027285;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;3974.005171;3668.2;3668.4;Commodities;Undefined;46.185714;116.0;235.635714;1.083307483098899;0.00545196816051338;0.012590152109911677;0.03162141533093447;0.06423392051030422
HE_V;USD;USD;Lean Hogs October;3;0.001;0.04999999999999716;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;689.127281;96.125;96.175;Utilities;Utilities - Diversified;1.460714;3.180357;5.864286;7.165347345983884;0.051988562516243474;0.015188084221471278;0.03306843774369639;0.06097515986482974
HG_Z;USD;USD;Copper December;4;0.0001;0.001000000000000334;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1452.203158;4.5755;4.5765;Commodities;Commodities - Precious;0.062893;0.34725;0.641786;317.3174168032339;0.021850759313893454;0.013742598055282421;0.07587676171746968;0.1402351141702174
HO_V;USD;USD;Heating Oil October;4;0.0001;0.000700000000000145;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2272.634401;2.3198;2.3205;Commodities;Undefined;0.052679;0.182257;0.26365;979.3727218271924;0.03016591251885994;0.022701572936867052;0.07854212454212454;0.11361775479422538
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;387.534434;509.25;509.5;Commodities;Commodities - Agricultural;8.714286;25.178571;61.0;0.7606171422963689;0.04906771344455348;0.017103603532875367;0.04941819627085378;0.1197252208047105
LE_V;USD;USD;Live Cattle October;3;0.001;0.04999999999998295;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1265.624813;230.025;230.075;Commodities;Commodities - Agricultural;3.130357;7.573214;12.869643;5.500922799087254;0.021732043898721264;0.01360581114853852;0.03291628382049332;0.05593672932739324
NG_V;USD;USD;Natural Gas October;3;0.001;0.0009999999999998899;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1344.591243;3.115;3.116;Commodities;Commodities - Energy;0.118571;0.354357;0.990143;431.511952182285;0.03209242618741623;0.03805231065468549;0.11372175866495506;0.3177609114249037
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;6082.223801;23857.25;23857.75;Indexes;Undefined;309.017857;685.285714;1901.375;0.2549370246984732;0.0020957550481499722;0.012952514675524725;0.028723819890811162;0.07969632509352306
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;2.0;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;6162.222985;24090.75;24092.75;Indexes;Undefined;311.964286;691.696429;1920.089286;0.2557708433034834;0.008301252451463615;0.012948471469632981;0.02870973338452439;0.0796957294621826
PL_V;USD;USD;Platinum October;1;0.1;0.2999999999999545;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2006.304805;1375.9;1376.2;Commodities;Commodities - Precious;46.057143;113.607143;142.7;1.4578584544397617;0.021799157099255524;0.033466896526667636;0.08255133192849876;0.10369132393547448
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.00039999999999995595;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1708.73156;1.9911;1.9915;Commodities;Undefined;0.040593;0.115443;0.207386;858.0123324127542;0.020085362791863216;0.02038312829525483;0.057967863419533014;0.10413557619884509
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2519.608901;2383.4;2383.5;Indexes;Undefined;35.828571;96.114286;229.892857;1.0571046364589889;0.0041955108034365035;0.01503191567023285;0.04032485252779526;0.09645179651772604
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.5;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;39952.595257;2401.2;2401.7;Indexes;Undefined;1714.435714;2151.185714;3394.028571;16.635131472290464;0.020818586834325685;0.7138425756755632;0.8956929316733981;1.4131775704709164
SI_Z;USD;USD;Silver December;3;0.001;0.0049999999999954525;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4177.128058;41.365;41.37;Commodities;Commodities - Precious;0.916071;2.043929;4.190357;100.96997964708729;0.012086052695178758;0.022143364757070343;0.04940606719845299;0.10128975102731448
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2432.174048;45736.0;45738.0;Indexes;Undefined;418.714286;1107.642857;2714.214286;0.0531762221347675;0.0043727316454589184;0.00915462604398968;0.024217124863352136;0.059342653504744415
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;5.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2452.489999;46065.0;46070.0;Indexes;Undefined;421.285714;1115.0;2733.428571;0.0532339917299761;0.010853049706967658;0.009144469589754721;0.024202300846537877;0.059332072303017146
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;438.027997;419.5;419.75;Commodities;Undefined;6.696429;18.017857;40.017857;1.0435449600952948;0.05955926146515784;0.015953374627754615;0.04292521024419297;0.09533736033353186
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.00999999999999801;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;602.676047;50.38;50.39;Commodities;Undefined;0.945714;2.604286;5.132143;11.960231137130384;0.0198452073824132;0.01876789045445525;0.05168259575312562;0.10184844215122048
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.10000000000002274;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;476.370894;288.5;288.6;Commodities;Commodities - Agricultural;4.714286;9.928571;30.257143;1.6506267983367984;0.03465003465004253;0.016335017325017326;0.03440253291753292;0.10484110533610533
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;457.639831;113.28125;113.296875;Financial;Undefined;0.438616;1.09933;2.909598;4.039297915322025;0.013791201213625707;0.003871386567370018;0.009703091987312094;0.025681184940008275
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;898.315508;1030.5;1030.75;Commodities;Commodities - Agricultural;13.5;35.75;77.125;0.8715163793354354;0.02425418384671356;0.01309725927722532;0.03468348290080039;0.07482415716711133
FDAX_U;EUR;EUR;DAX Index September;0;1.0;4.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5895.64999;23799.0;23803.0;Indexes;Undefined;244.0;735.5;1515.714286;0.2476851653152963;0.016804604461622484;0.010250808721589715;0.030899466453808342;0.06367744763265135
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;9.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5920.124876;23928.0;23937.0;Indexes;Undefined;247.428571;739.214286;1523.857143;0.2473210876885156;0.03759869657851861;0.0103366575176505;0.030881659606466976;0.0636611581651836
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;1.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;501.100592;5386.0;5387.0;Indexes;Undefined;52.857143;153.857143;369.5;0.093020343790607;0.018563207722294413;0.009811981251160201;0.02856082105067756;0.06859105253387786
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;3.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;500.49696;5394.0;5397.0;Indexes;Undefined;55.642857;153.928571;369.928571;0.0927361423012784;0.055586436909394105;0.010309960533629795;0.028521136001482306;0.06854337057624606
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.01999999999998181;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;615.611881;129.15;129.17;Indexes;Undefined;0.505714;1.256429;3.345714;4.765904474723234;0.015483471394272518;0.003915104126345127;0.00972694124022606;0.0259016335062321
