Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
6S_U;USD;USD;Swiss Franc September;5;1e-05;9.999999999998899e-05;5e-05;6.25;1.0;3;2;1.0;20.0;1.0;5060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1154.00539;1.25205;1.25215;Currency;Undefined;0.009043;0.019925;0.044116;921.6191271013856;0.007986263626561432;0.0072219781975002995;0.015912630275925405;0.0352322006149423
6S_Z;USD;USD;Swixx Franc December;5;1e-05;0.0001500000000000945;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1158.101979;1.26535;1.2655;Currency;Undefined;0.009079;0.018343;0.038893;915.1339225602528;0.011853022520750257;0.007174239431054919;0.014494666139865666;0.030733306993283284
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1388.470489;67.56;67.58;Commodities;Commodities - Energy;1.288571;4.912143;8.029286;20.545582849955608;0.029594554601947355;0.019067342408996744;0.07268634211305121;0.11881157147084938
CL_V;USD;USD;Light Sweet Crude October;2;0.01;0.010000000000005116;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1413.23405;63.73;63.74;Commodities;Commodities - Energy;1.337857;4.922857;7.856429;22.17185519297145;0.015688735487927697;0.020989284593661752;0.07723340131785378;0.12325743646062128
CL_X;USD;USD;Light Sweet Crude November;2;0.01;0.00999999999999801;0.01;10.0;1.0;4;2;1.0;20.0;1.0;12700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1389.85334;63.42;63.43;Commodities;Commodities - Energy;1.310714;4.872143;7.797143;21.911608702506697;0.01576541068894531;0.020663944505754372;0.07681133533028536;0.12292516159545956
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2807.969084;6538.75;6539.0;Indexes;Utilities - Regulated Electric;59.410714;148.089286;397.446429;0.4294187313044807;0.00382321455880104;0.00908559626854259;0.022647084569506037;0.060780918947851356
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2844.766445;6593.25;6593.5;Indexes;Undefined;59.821429;149.267857;400.892857;0.4314501319481307;0.003791612952149845;0.009072788200500493;0.022638637597634032;0.060801221961022216
GC_Z;USD;USD;Gold December;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4108.589227;3678.4;3678.6;Commodities;Undefined;46.928571;116.0;235.635714;1.116889367422389;0.005436850975909806;0.012757182351981733;0.031533735660305554;0.06405581308106345
HE_V;USD;USD;Lean Hogs October;3;0.001;0.025000000000005684;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;688.680343;96.725;96.75;Utilities;Utilities - Diversified;1.469643;3.180357;5.864286;7.118143080103359;0.025839793281659622;0.015190108527131783;0.032871906976744185;0.06061277519379845
HG_Z;USD;USD;Copper December;4;0.0001;0.001000000000000334;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1295.11683;4.6065;4.6075;Commodities;Commodities - Precious;0.063357;0.34725;0.641786;281.0888399348888;0.02170374389582928;0.013750841020075963;0.075366250678242;0.13929158979924036
HO_V;USD;USD;Heating Oil October;4;0.0001;0.00039999999999995595;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2166.227284;2.3352;2.3356;Commodities;Undefined;0.052893;0.182257;0.26365;927.4821390649084;0.01712622024319044;0.022646429183079297;0.0780343380715876;0.11288319917794143
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;400.738537;506.75;507.0;Commodities;Commodities - Agricultural;8.875;25.178571;61.0;0.7904113155818541;0.04930966469428008;0.017504930966469427;0.04966187573964497;0.1203155818540434
LE_V;USD;USD;Live Cattle October;3;0.001;0.05000000000001137;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1560.139794;231.25;231.3;Commodities;Commodities - Agricultural;3.369643;7.573214;12.869643;6.745092062256809;0.02161694768699151;0.014568279290964116;0.0327419541720709;0.055640479896238645
NG_V;USD;USD;Natural Gas October;3;0.001;0.0009999999999998899;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1057.523855;3.024;3.025;Commodities;Commodities - Energy;0.1235;0.354357;0.990143;349.59466280991734;0.03305785123966578;0.04082644628099174;0.11714280991735537;0.32732
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.25;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;5620.208386;23869.75;23870.0;Indexes;Undefined;290.696429;685.285714;1901.375;0.2354507074151655;0.0010473397570171764;0.012178317092584835;0.028709078927524088;0.07965542521994134
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;1.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;5692.446307;24101.5;24103.0;Indexes;Undefined;292.964286;691.696429;1920.089286;0.2361716926108783;0.006223291706426586;0.012154681408953243;0.02869752433307057;0.07966183819441564
PL_V;USD;USD;Platinum October;1;0.1;0.40000000000009095;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2047.003899;1396.5;1396.9;Commodities;Commodities - Precious;45.978571;113.607143;142.7;1.4653904352494809;0.028634834275903135;0.03291471902068867;0.08132804280907724;0.1021547712792612
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.000500000000000167;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1774.765788;2.0077;2.0082;Commodities;Undefined;0.041164;0.115443;0.207386;883.759480131461;0.02489791853401887;0.020497958370680212;0.057485808186435616;0.10326959466188626
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2244.885323;2378.3;2378.4;Indexes;Undefined;36.242857;96.114286;229.892857;0.9438636575008408;0.004204507231748615;0.015238335435586949;0.04041132105617222;0.09665861797847292
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.40000000000009095;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;39814.888052;2396.1;2396.5;Indexes;Undefined;1684.421429;2151.185714;3394.028571;16.61376509576466;0.016691007719594864;0.7028672768620905;0.8976364339662007;1.4162439269768412
SI_Z;USD;USD;Silver December;3;0.001;0.010000000000005116;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4434.626271;41.62;41.63;Commodities;Commodities - Precious;0.908571;2.043929;4.190357;106.5247723036272;0.02402113860198202;0.021824909920730242;0.04909750180158539;0.10065714628873407
YM_U;USD;USD;E-Mini DJIA September;0;1.0;1.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2281.625612;45526.0;45527.0;Indexes;Undefined;422.0;1107.642857;2714.214286;0.0501158787532672;0.0021964987809431767;0.009269224855580205;0.024329361851209173;0.05961768370417554
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;8.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2300.728172;45853.0;45861.0;Indexes;Undefined;424.642857;1115.0;2733.428571;0.0501674226903033;0.017444015612393973;0.009259345783999477;0.0243125967597741;0.05960246333485968
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;437.702802;416.75;417.0;Commodities;Undefined;6.553571;18.017857;40.017857;1.0496470071942448;0.05995203836930455;0.015715997601918465;0.043208290167865704;0.09596608393285372
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.00999999999999801;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;619.268586;50.97;50.98;Commodities;Undefined;0.979286;2.604286;5.132143;12.147284935268734;0.01961553550411536;0.019209219301686935;0.05108446449588074;0.10066973322871715
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.10000000000002274;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;451.927505;285.5;285.6;Commodities;Commodities - Agricultural;4.65;9.928571;30.257143;1.5823792191876749;0.035014005602248856;0.016281512605042018;0.03476390406162465;0.10594237745098038
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;485.582452;113.484375;113.5;Financial;Undefined;0.440848;1.09933;2.909598;4.278259488986784;0.013766519823788547;0.0038841233480176214;0.009685726872246695;0.025635224669603524
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;786.241183;1024.25;1024.5;Commodities;Commodities - Agricultural;12.875;35.75;77.125;0.7674389292337725;0.02440214738897023;0.012567105905319668;0.03489507076622743;0.07528062469497315
FDAX_U;EUR;EUR;DAX Index September;0;1.0;6.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5809.89239;23619.0;23625.0;Indexes;Undefined;248.785714;735.5;1515.714286;0.245921371005291;0.025396825396825397;0.010530612232804234;0.031132275132275133;0.06415721845502645
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;10.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5835.571596;23752.0;23762.0;Indexes;Undefined;252.142857;739.214286;1523.857143;0.2455841930813904;0.042083999663328;0.01061117990909856;0.03110909376315125;0.06413000349297197
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;500.34375;5360.0;5362.0;Indexes;Undefined;52.785714;153.857143;369.5;0.093312896307348;0.03729951510630362;0.009844407683700112;0.028693984147706082;0.06891085415889593
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;4.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;499.754754;5368.0;5372.0;Indexes;Undefined;55.571429;153.928571;369.928571;0.0930295521221146;0.07446016381236038;0.010344644266567386;0.028653866530156367;0.06886235498883098
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.01999999999998181;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;587.768837;129.21;129.23;Indexes;Undefined;0.482857;1.256429;3.345714;4.548238311537569;0.015476282596906145;0.0037364156929505536;0.009722425133482938;0.02588960767623617
