Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
6E_Z;USD;USD;Euro FX December;5;1e-05;4.999999999988347e-05;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;4200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1056.875727;1.17205;1.1721;Currency;Undefined;0.007682;0.019214;0.041421;901.694161760942;0.004265847623912932;0.006554048289395103;0.016392799249210818;0.035339134886101874
6J_U;USD;USD;Japanese Yen September;7;0.0;1.0000000000001327e-06;0.0;6.25;1.0;4;2;1.0;20.0;1.0;3560.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;595.610416;0.006742;0.006743;Currency;Undefined;5e-05;0.000131;0.000344;88330.18181818182;0.014830194275546979;0.007415097137772505;0.019427554500963964;0.051015868307874836
6J_Z;JPY;USD;Japanese Yen December;7;0.0;1.999999999999398e-06;0.0;6.25;1.0;4;2;1.0;20.0;1.0;3900.0;0.0;0.0;JPY;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;593.341992;0.006805;0.006807;Currency;Undefined;5e-05;0.000131;0.000346;87166.44513001322;0.02938151902452473;0.007345379756133393;0.01924489496106949;0.05083002791244308
6N_U;USD;USD;New Zeland Dollar September;5;1e-05;9.999999999998899e-05;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;2370.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;483.64293;0.5847;0.5848;Currency;Undefined;0.004336;0.011544;0.029129;827.0227941176471;0.017099863201092507;0.007414500683994528;0.019740082079343368;0.04981019151846785
6N_Z;USD;USD;New Zeland Dollar December;5;1e-05;4.999999999999449e-05;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;2100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;486.887141;0.58665;0.5867;Currency;Undefined;0.004354;0.011568;0.029221;829.8741111300494;0.008522243054370972;0.00742116925174706;0.019717061530594854;0.04980569285836032
6S_U;USD;USD;Swiss Franc September;5;1e-05;9.999999999998899e-05;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1033.656477;1.2426;1.2427;Currency;Undefined;0.007771;0.020359;0.044116;831.7827931117728;0.008046994447572946;0.006253319385209625;0.016382875995815564;0.03550012070491672
6S_Z;USD;USD;Swixx Franc December;5;1e-05;0.00010000000000021103;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1035.403848;1.25595;1.25605;Currency;Undefined;0.007789;0.018143;0.038893;824.3333052028182;0.007961466502146493;0.006201186258508817;0.0144444886748139;0.030964531666733006
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.030000000000001137;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1294.561525;66.84;66.87;Commodities;Commodities - Energy;1.216429;4.833571;8.029286;19.359376775833702;0.04486316733961587;0.01819095259458651;0.07228310154030207;0.12007306714520712
CL_V;USD;USD;Light Sweet Crude October;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1345.928053;63.34;63.36;Commodities;Commodities - Energy;1.287857;4.835714;7.856429;21.242551341540405;0.03156565656565029;0.020326025883838385;0.0763212436868687;0.12399666982323233
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3073.547794;6510.0;6510.25;Indexes;Utilities - Regulated Electric;57.5;150.0;397.446429;0.472109027149495;0.003840098306516647;0.008832226104988287;0.02304058983909988;0.061049334357359555
GC_V;USD;USD;Gold October;1;0.1;0.29999999999972715;0.1;10.0;1.0;3;2;1.0;20.0;1.0;18600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5018.868293;3576.3;3576.6;Commodities;Undefined;39.728571;112.878571;233.728571;1.4032512142817202;0.008387854386840216;0.011107915618184869;0.03156030056478219;0.06534937398646759
GC_Z;USD;USD;Gold December;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5056.305629;3605.8;3606.0;Commodities;Undefined;39.978571;113.807143;235.635714;1.4021923541320025;0.0055463117027126484;0.01108668080976151;0.0315604944536883;0.06534545590682196
HE_V;USD;USD;Lean Hogs October;3;0.001;0.024999999999991473;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;678.789699;95.075;95.1;Utilities;Utilities - Diversified;1.458929;3.166071;5.864286;7.137641419558361;0.02628811777075865;0.01534099894847529;0.0332920189274448;0.06166441640378549
HG_Z;USD;USD;Copper December;4;0.0001;0.001000000000000334;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1488.341805;4.5695;4.5705;Commodities;Commodities - Precious;0.060643;0.354893;0.641786;325.6409156547424;0.02187944426212305;0.01326835138387485;0.07764861612515042;0.14041921015206213
HO_V;USD;USD;Heating Oil October;4;0.0001;0.0005999999999999339;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2142.645079;2.3228;2.3234;Commodities;Undefined;0.050329;0.179957;0.26365;922.202409830421;0.025824223121284927;0.021661788757854867;0.07745416200395971;0.11347594043212533
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.5;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;401.749983;506.75;507.25;Commodities;Commodities - Agricultural;8.160714;25.232143;61.0;0.7920157378018728;0.09857072449482504;0.016088149827501234;0.04974301232134056;0.12025628388368655
LE_V;USD;USD;Live Cattle October;3;0.001;0.025000000000005684;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1720.528863;236.975;237.0;Commodities;Commodities - Agricultural;3.553571;7.498214;12.869643;7.259615455696203;0.010548523206753454;0.014993970464135021;0.03163803375527426;0.054302291139240504
NG_V;USD;USD;Natural Gas October;3;0.001;0.001000000000000334;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1321.071463;3.078;3.079;Commodities;Commodities - Energy;0.120714;0.365429;0.990143;429.0586109126339;0.03247807729783481;0.03920558622929522;0.11868431308866514;0.32157940889899317
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;6142.021924;23664.25;23664.75;Indexes;Undefined;300.375;688.035714;1901.375;0.2595430724600935;0.0021128471672001606;0.012692929356954964;0.029074286185148797;0.0803462956507041
PL_V;USD;USD;Platinum October;1;0.1;0.3999999999998636;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1660.172485;1380.7;1381.1;Commodities;Commodities - Precious;43.764286;110.164286;142.7;1.202065371805083;0.02896242125840733;0.031687992180146264;0.07976561146911883;0.10332343783940337
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.00039999999999995595;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1614.162519;2.0031;2.0035;Commodities;Undefined;0.038;0.114907;0.207386;805.6713346643375;0.019965061142997554;0.018966808085849763;0.05735313201896681;0.10351185425505366
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.1999999999998181;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2525.155118;2384.0;2384.2;Indexes;Undefined;34.592857;96.342857;229.892857;1.0591205091854712;0.008388558006870989;0.014509209378407854;0.04040888222464559;0.09642347831557756
SI_Z;USD;USD;Silver December;3;0.001;0.005000000000002558;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4585.604301;41.345;41.35;Commodities;Commodities - Precious;0.837857;1.989286;4.190357;110.89732287787184;0.01209189842805939;0.020262563482466744;0.048108488512696494;0.10133874244256347
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2435.342284;45688.0;45690.0;Indexes;Undefined;398.642857;1130.785714;2714.214286;0.0533014288465747;0.004377325454147516;0.008724947625300941;0.024749085445392865;0.059404996410593124
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;437.767392;420.5;420.75;Commodities;Undefined;6.696429;18.678571;40.017857;1.040445376114082;0.05941770647653001;0.015915458110516933;0.044393513963161026;0.09511077124183007
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.01999999999999602;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;598.074752;51.88;51.9;Commodities;Undefined;0.935714;2.63;5.132143;11.5235983044316;0.03853564547205399;0.01802917148362235;0.05067437379576108;0.09888522157996146
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.20000000000004547;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;508.143693;283.9;284.1;Commodities;Commodities - Agricultural;5.1;9.871429;30.257143;1.7886085638859557;0.0703977472721033;0.017951425554382255;0.03474631819781766;0.10650173530447024
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;422.527758;112.90625;112.921875;Financial;Undefined;0.408482;1.060268;2.909598;3.7417706533831465;0.01383700013837;0.0036173859139338595;0.009389394216133943;0.02576646907430469
ZS_X;USD;USD;Soybeans November;2;0.01;0.5;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;924.301745;1033.0;1033.5;Commodities;Commodities - Agricultural;14.660714;35.5;77.125;0.8943413110788583;0.04837929366231253;0.014185499758103532;0.0343492985002419;0.07462506047411707
FDAX_U;EUR;EUR;DAX Index September;0;1.0;3.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5780.400919;23844.0;23847.0;Indexes;Undefined;228.714286;746.5;1515.714286;0.2423953083826057;0.01258019876714052;0.009590903929215414;0.03130372793223466;0.06355995664024824
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;555.223476;5362.0;5364.0;Indexes;Undefined;51.571429;156.714286;369.5;0.1035092237136465;0.03728560775540641;0.009614360365398956;0.02921593698732289;0.06888516032811334
FGBL_U;EUR;EUR;Bund September;2;0.01;0.01999999999998181;0.01;10.0;1.0;3;2;1.0;20.0;1.0;2900.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;618.027249;129.55;129.57;Indexes;Undefined;0.529286;1.243571;3.371429;4.769832901134522;0.015435671837602695;0.0040849425021224055;0.00959767693138844;0.026020135833912172
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.020000000000010232;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;615.062917;128.54;128.56;Indexes;Undefined;0.530714;1.235;3.345714;4.784247954262601;0.015556938394531915;0.004128142501555694;0.009606409458618544;0.026024533291848163
