Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
6E_Z;USD;USD;Euro FX December;5;1e-05;9.999999999998899e-05;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;4200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1063.824683;1.1783;1.1784;Currency;Undefined;0.007468;0.019214;0.041421;902.7704370332656;0.00848608282416743;0.006337406653088935;0.016305159538357095;0.035150203665987784
6J_U;USD;USD;Japanese Yen September;7;0.0;1.0000000000001327e-06;0.0;6.25;1.0;4;2;1.0;20.0;1.0;3560.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;601.187096;0.006785;0.006786;Currency;Undefined;4.9e-05;0.000131;0.000344;88592.26289419392;0.014736221632775314;0.007220748600058944;0.019304450338933098;0.05069260241674035
6J_Z;JPY;USD;Japanese Yen December;7;0.0;0.0;0.0;6.25;1.0;4;2;1.0;20.0;1.0;3900.0;0.0;0.0;JPY;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;598.75902;0.006849;0.006849;Currency;Undefined;4.9e-05;0.000131;0.000346;87422.83837056503;0.0;0.00715432909913856;0.01912687983647248;0.05051832384289678
6N_U;USD;USD;New Zeland Dollar September;5;1e-05;4.999999999999449e-05;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;2370.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;479.794961;0.58915;0.5892;Currency;Undefined;0.004514;0.011544;0.029129;814.3159555329261;0.00848608282416743;0.007661235573659199;0.01959266802443992;0.04943822131704006
6N_Z;USD;USD;New Zeland Dollar December;5;1e-05;9.999999999998899e-05;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;2100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;483.466553;0.59095;0.59105;Currency;Undefined;0.004532;0.011568;0.029221;817.9791100583707;0.016919042382199306;0.007667710007613569;0.019571948227730313;0.049439133745030034
6S_U;USD;USD;Swiss Franc September;5;1e-05;9.999999999998899e-05;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1048.725587;1.2535;1.2536;Currency;Undefined;0.007807;0.020359;0.044116;836.5711447032545;0.007977026164644942;0.006227664326738991;0.016240427568602424;0.035191448627951503
6S_Z;USD;USD;Swixx Franc December;5;1e-05;0.00014999999999987246;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1050.724921;1.26675;1.2669;Currency;Undefined;0.007832;0.018143;0.038893;829.3668963611967;0.011839924224474897;0.006182019101744416;0.014320783013655379;0.030699344857526244
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1279.638419;65.67;65.69;Commodities;Commodities - Energy;1.205;4.833571;8.029286;19.479957664789165;0.03044603440401282;0.018343735728421375;0.07358153448013396;0.12222995889785357
CL_V;USD;USD;Light Sweet Crude October;2;0.01;0.00999999999999801;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1322.01014;62.04;62.05;Commodities;Commodities - Energy;1.264286;4.835714;7.856429;21.30556228847704;0.016116035455274794;0.020375278001611603;0.07793253827558422;0.1266144883158743
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3189.72757;6487.75;6488.0;Indexes;Utilities - Regulated Electric;58.553571;150.0;397.446429;0.4916349522194821;0.0038532675709001232;0.009024903051787915;0.02311960542540074;0.06125869744143034
GC_Z;USD;USD;Gold December;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4902.650896;3643.8;3644.0;Commodities;Undefined;42.157143;113.807143;235.635714;1.345403648737651;0.005488474204166249;0.011568919593852908;0.031231378430296376;0.0646640268935236
HE_V;USD;USD;Lean Hogs October;3;0.001;0.024999999999991473;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;691.463654;96.075;96.1;Utilities;Utilities - Diversified;1.4125;3.166071;5.864286;7.1952513423517175;0.026014568158159702;0.014698231009365246;0.03294558792924038;0.061022747138397504
HG_Z;USD;USD;Copper December;4;0.0001;0.0004999999999997229;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1578.930789;4.54;4.5405;Commodities;Commodities - Precious;0.061964;0.354893;0.641786;347.743814337628;0.011012003083354762;0.013646955181147452;0.07816165620526375;0.1413469882171567
HO_V;USD;USD;Heating Oil October;4;0.0001;0.0009000000000001229;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2134.025541;2.2916;2.2925;Commodities;Undefined;0.050871;0.179957;0.26365;930.8726460196292;0.03925845147219729;0.022190185387131953;0.07849814612868049;0.11500545256270447
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;374.95626;504.75;505.0;Commodities;Commodities - Agricultural;8.285714;25.232143;61.0;0.7424876435643564;0.04950495049504951;0.016407354455445545;0.0499646396039604;0.12079207920792079
LE_V;USD;USD;Live Cattle October;3;0.001;0.025000000000005684;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1716.273565;235.975;236.0;Commodities;Commodities - Agricultural;3.448214;7.498214;12.869643;7.272345614406779;0.010593220338985458;0.014611076271186442;0.031772093220338984;0.05453238559322034
NG_V;USD;USD;Natural Gas October;3;0.001;0.0009999999999998899;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1306.970165;3.044;3.045;Commodities;Commodities - Energy;0.119714;0.365429;0.990143;429.2184449917898;0.032840722495891296;0.03931494252873563;0.12000952380952382;0.32517011494252873
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;6330.124012;23676.25;23676.75;Indexes;Undefined;304.678571;688.035714;1901.375;0.2673561199066595;0.0021117763206521165;0.012868259832958492;0.02905955057176344;0.08030557403359836
PL_V;USD;USD;Platinum October;1;0.1;0.3999999999998636;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2043.993887;1383.9;1384.3;Commodities;Commodities - Precious;45.778571;110.164286;142.7;1.4765541334970744;0.028895470634968112;0.033069833851043846;0.07958122227840786;0.1030845914902839
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.00019999999999997797;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1567.623314;1.9701;1.9703;Commodities;Undefined;0.037807;0.114907;0.207386;795.6267136984216;0.0101507384662223;0.01918844845962544;0.05831954524691671;0.10525605237781048
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.1999999999998181;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2553.525277;2393.8;2394.0;Indexes;Undefined;34.214286;96.342857;229.892857;1.0666354540517962;0.008354218880527071;0.014291681704260652;0.040243465747702586;0.09602876232247284
SI_Z;USD;USD;Silver December;3;0.001;0.0049999999999954525;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4657.71669;41.465;41.47;Commodities;Commodities - Precious;0.863929;1.989286;4.190357;112.31532891246684;0.012056908608621781;0.02083262599469496;0.047969278996865206;0.10104550277308898
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2465.75701;45446.0;45448.0;Indexes;Undefined;406.142857;1130.785714;2714.214286;0.0542544668632283;0.0044006336912515405;0.008936429699876782;0.024880868553071644;0.059721314161239214
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;434.939449;417.5;417.75;Commodities;Undefined;6.714286;18.678571;40.017857;1.0411476935966488;0.059844404548174746;0.01607249790544584;0.0447123183722322;0.09579379293836027
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.020000000000003126;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;586.442158;51.19;51.21;Commodities;Undefined;0.925;2.63;5.132143;11.451711735989065;0.039054872095299994;0.018062878344073423;0.05135715680531146;0.10021759421987893
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.0999999999999659;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;489.720194;283.6;283.7;Commodities;Commodities - Agricultural;4.907143;9.871429;30.257143;1.7261903207613676;0.035248501938655585;0.017296943954881915;0.03479530842439196;0.10665189636940431
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;441.868273;113.28125;113.296875;Financial;Undefined;0.409598;1.060268;2.909598;3.900092328230589;0.013791201213625707;0.003615262998207144;0.00935831637015584;0.025681184940008275
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;907.522328;1026.5;1026.75;Commodities;Commodities - Agricultural;14.053571;35.5;77.125;0.8838785760896032;0.024348672997321647;0.013687432188945702;0.03457511565619674;0.07511565619673728
FDAX_U;EUR;EUR;DAX Index September;0;1.0;4.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5628.591812;23674.0;23678.0;Indexes;Undefined;232.785714;746.5;1515.714286;0.2377139881746769;0.01689331869245713;0.009831308134132952;0.03152715600979813;0.06401361120027028
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;1.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;488.509357;5334.0;5335.0;Indexes;Undefined;53.0;156.714286;369.5;0.0915668897844423;0.018744142455482664;0.009934395501405811;0.029374749015932518;0.06925960637300843
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.01999999999998181;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;625.145506;129.02;129.04;Indexes;Undefined;0.491429;1.235;3.345714;4.844586996280223;0.015499070055782558;0.0038083462492250466;0.009570675759454434;0.025927727836329822
