Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
6S_U;USD;USD;Swiss Franc September;5;1e-05;9.999999999998899e-05;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;988.035585;1.2447;1.2448;Currency;Undefined;0.007721;0.020359;0.044116;793.7303864074551;0.008033419023135363;0.006202602827763497;0.016355237789203086;0.03544023136246787
6S_Z;USD;USD;Swixx Franc December;5;1e-05;0.00014999999999987246;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;988.491736;1.25815;1.2583;Currency;Undefined;0.007732;0.018143;0.038893;785.5771564809663;0.011920845585303383;0.0061447985377096085;0.01441866009695621;0.03090916315663991
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.010000000000005116;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1230.603931;69.17;69.18;Commodities;Commodities - Energy;1.167857;4.833571;8.029286;17.788434966753396;0.014455044810646306;0.016881425267418326;0.06986948540040473;0.11606368892743568
CL_V;USD;USD;Light Sweet Crude October;2;0.01;0.009999999999990905;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1258.353837;65.65;65.66;Commodities;Commodities - Energy;1.222857;4.835714;7.856429;19.164694441060007;0.015229972586035496;0.018624078586658547;0.07364779165397503;0.11965319829424308
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3190.035065;6425.75;6426.0;Indexes;Utilities - Regulated Electric;52.839286;150.0;397.446429;0.4964262472766884;0.0038904450669156555;0.008222733582321819;0.02334267040149393;0.06184973996265173
GC_V;USD;USD;Gold October;1;0.1;0.3999999999996362;0.1;10.0;1.0;4;2;1.0;20.0;1.0;18600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4694.458954;3568.3;3568.7;Commodities;Undefined;37.235714;112.878571;233.728571;1.3154535136043937;0.011208563342383395;0.010433971474206294;0.0316301653263093;0.06549403732451593
GC_Z;USD;USD;Gold December;1;0.1;0.3000000000001819;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4738.215502;3597.2;3597.5;Commodities;Undefined;37.528571;113.807143;235.635714;1.3170856155663655;0.008339124391943903;0.010431847394023627;0.03163506407227241;0.0654998510076442
HE_V;USD;USD;Lean Hogs October;3;0.001;0.025000000000005684;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;691.344628;95.5;95.525;Utilities;Utilities - Diversified;1.526786;3.166071;5.864286;7.237316179010729;0.02617115938236659;0.015983103899502745;0.03314389950274797;0.06139006542789845
HG_Z;USD;USD;Copper December;4;0.0001;0.0009999999999994458;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1592.052768;4.6375;4.6385;Commodities;Commodities - Precious;0.056464;0.354893;0.641786;343.22577729869573;0.021558693543159337;0.012172900722216235;0.07651029427616687;0.13836067694297727
HO_V;USD;USD;Heating Oil October;4;0.0001;0.000300000000000189;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2184.960477;2.3764;2.3767;Commodities;Undefined;0.0469;0.179957;0.26365;919.3253153532208;0.012622543863347876;0.019733243573021416;0.07571717086716877;0.11093112298565237
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;442.331716;511.0;511.25;Commodities;Commodities - Agricultural;8.25;25.232143;61.0;0.8651965105134474;0.04889975550122249;0.01613691931540342;0.04935382493887531;0.11931540342298289
LE_V;USD;USD;Live Cattle October;3;0.001;0.05000000000001137;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1775.703529;239.45;239.5;Commodities;Commodities - Agricultural;3.782143;7.498214;12.869643;7.41421097703549;0.02087682672234295;0.015791828810020878;0.03130778288100209;0.053735461377870566
NG_V;USD;USD;Natural Gas October;3;0.001;0.0009999999999998899;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1311.18127;3.007;3.008;Commodities;Commodities - Energy;0.1105;0.365429;0.990143;435.8980285904256;0.03324468085106017;0.03673537234042553;0.12148570478723404;0.32916988031914896
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;6730.86007;23272.0;23272.5;Indexes;Undefined;278.517857;688.035714;1901.375;0.2892194680416801;0.002148458481039854;0.011967681039853904;0.029564323300032225;0.08170050488774304
PL_V;USD;USD;Platinum October;1;0.1;0.2999999999999545;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1716.42379;1415.2;1415.5;Commodities;Commodities - Precious;39.692857;110.164286;142.7;1.2125918685976689;0.021193924408333065;0.028041580360296713;0.07782711833274461;0.10081243376898621
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.000500000000000167;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1397.331913;2.0429;2.0434;Commodities;Undefined;0.035579;0.114907;0.207386;683.8269124987766;0.024469022217880346;0.01741166682979348;0.056233238719780754;0.10149065283351276
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2458.690061;2357.4;2357.5;Indexes;Undefined;36.207143;96.342857;229.892857;1.0429226133616118;0.0042417815482464075;0.015358279109225876;0.04086653531283139;0.09751552788971368
SI_Z;USD;USD;Silver December;3;0.001;0.010000000000005116;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4629.083955;41.66;41.67;Commodities;Commodities - Precious;0.832143;1.989286;4.190357;111.0891277897768;0.02399808015359999;0.01996983441324694;0.04773904487640989;0.10056052315814734
YM_U;USD;USD;E-Mini DJIA September;0;1.0;1.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2330.435176;45348.0;45349.0;Indexes;Undefined;394.928571;1130.785714;2714.214286;0.0513888988952347;0.002205120289311782;0.008708650047410086;0.0249351852080531;0.05985168991598491
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;453.924845;422.75;423.0;Commodities;Undefined;6.910714;18.678571;40.017857;1.0731083806146573;0.0591016548463357;0.016337385342789598;0.04415737825059102;0.09460486288416076
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.01999999999999602;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;626.083639;52.52;52.54;Commodities;Undefined;0.938571;2.63;5.132143;11.9163235439665;0.03806623524932627;0.017863932242101258;0.050057099352874;0.09768068138561097
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.10000000000002274;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;496.765717;283.4;283.5;Commodities;Commodities - Agricultural;5.75;9.871429;30.257143;1.752260024691358;0.03527336860670996;0.020282186948853614;0.03481985537918871;0.10672713580246913
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;415.396385;112.21875;112.234375;Financial;Undefined;0.420759;1.060268;2.909598;3.70115114019212;0.013921759710427398;0.003748931644159822;0.00944690964777948;0.025924303494361686
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;870.940372;1040.0;1040.25;Commodities;Commodities - Agricultural;16.482143;35.5;77.125;0.8372414054313867;0.02403268445085316;0.01584440567171353;0.034126411920211486;0.074140831530882
FDAX_U;EUR;EUR;DAX Index September;0;1.0;3.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;4251.423813;23643.0;23646.0;Indexes;Undefined;205.0;746.5;1515.714286;0.1797946296625222;0.012687135244861711;0.008669542417322169;0.031569821534297555;0.06410024046350334
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;517.087406;5328.0;5330.0;Indexes;Undefined;51.642857;156.714286;369.5;0.0970145227016885;0.0375234521575985;0.009689091369606004;0.02940230506566604;0.06932457786116322
FGBL_U;EUR;EUR;Bund September;2;0.01;0.009999999999990905;0.01;10.0;1.0;3;2;1.0;20.0;1.0;2900.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;582.721876;128.86;128.87;Indexes;Undefined;0.537143;1.243571;3.371429;4.521780678202839;0.007759757895546601;0.004168099635291379;0.009649809885931558;0.026161472802048575
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;577.55098;127.83;127.85;Indexes;Undefined;0.535714;1.235;3.345714;4.517410872115761;0.01564333202971922;0.004190175987485335;0.009659757528353541;0.02616905748924521
