Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1477.737237;67.55;67.57;Commodities;Commodities - Energy;1.430714;4.825714;8.029286;21.86972379754329;0.029598934438354336;0.021173804943022054;0.07141799615213852;0.1188291549504218
CL_X;USD;USD;Light Sweet Crude November;2;0.01;0.00999999999999801;0.01;10.0;1.0;4;2;1.0;20.0;1.0;12700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1517.741813;63.36;63.37;Commodities;Commodities - Energy;1.420714;4.755714;7.797143;23.95047834937668;0.015780337699223622;0.022419346694019255;0.07504677292094052;0.12304154962916207
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2872.004423;6691.0;6691.25;Indexes;Utilities - Regulated Electric;54.75;146.892857;400.892857;0.4292179223612927;0.003736222678871661;0.008182327666728937;0.02195297694750607;0.059912999364842144
GC_Z;USD;USD;Gold December;1;0.1;0.09999999999990905;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;3986.532028;3678.9;3679.0;Commodities;Undefined;50.035714;114.335714;235.635714;1.0835912008698017;0.00271812992660802;0.013600357162272356;0.03107793259037782;0.06404884860016309
HE_V;USD;USD;Lean Hogs October;3;0.001;0.04999999999999716;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;613.901509;97.5;97.55;Utilities;Utilities - Diversified;1.401786;3.223214;5.864286;6.293198452075859;0.05125576627370289;0.01436992311635059;0.03304166068682727;0.06011569451563301
HG_Z;USD;USD;Copper December;4;0.0001;0.001000000000000334;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1717.228811;4.5965;4.5975;Commodities;Commodities - Precious;0.069607;0.333143;0.641786;373.513607612833;0.021750951604139944;0.015140184883088634;0.07246177270255574;0.13959456226209896
HO_V;USD;USD;Heating Oil October;4;0.0001;0.000700000000000145;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2724.066713;2.3426;2.3433;Commodities;Undefined;0.057864;0.180236;0.26365;1162.491662612555;0.029872402167889084;0.024693381129176798;0.0769154611018649;0.11251226902231894
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;440.070776;510.25;510.5;Commodities;Commodities - Agricultural;9.25;24.803571;61.0;0.8620387384916749;0.04897159647404505;0.01811949069539667;0.04858681880509305;0.11949069539666993
LE_V;USD;USD;Live Cattle October;3;0.001;0.025000000000005684;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1606.015427;232.375;232.4;Commodities;Commodities - Agricultural;3.614286;7.435714;12.869643;6.910565520654044;0.01075731497418489;0.015552005163511186;0.03199532702237522;0.05537712134251291
NG_V;USD;USD;Natural Gas October;3;0.001;0.001000000000000334;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1038.748911;2.933;2.934;Commodities;Commodities - Energy;0.136714;0.348714;0.990143;354.0384836400817;0.03408316291753013;0.046596455351056575;0.11885276073619631;0.3374720518064076
NG_X;USD;USD;Natural Gas November;3;0.001;0.002000000000000224;0.001;10.0;1.0;4;2;1.0;20.0;1.0;6200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1030.337745;3.227;3.229;Commodities;Commodities - Energy;0.126357;0.376857;1.081214;319.0888030349953;0.06193868070610788;0.039131929389903994;0.11671012697429545;0.3348448436048312
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;5213.214533;24694.0;24694.5;Indexes;Undefined;265.375;672.642857;1920.089286;0.2111083250521371;0.002024742351535767;0.010746320030776083;0.027238569600518337;0.07775372192188544
PL_F;USD;USD;Platinum January;1;0.1;0.5;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2024.059869;1414.5;1415.0;Commodities;Commodities - Precious;45.435714;109.071429;144.021429;1.430431002826855;0.0353356890459364;0.03211004522968198;0.07708228197879859;0.10178192862190813
PL_V;USD;USD;Platinum October;1;0.1;0.2999999999999545;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2017.785418;1397.7;1398.0;Commodities;Commodities - Precious;45.714286;108.021429;142.7;1.443337208869814;0.021459227467807904;0.03269977539341917;0.07726854721030042;0.10207439198855507
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.0004999999999997229;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1821.362266;2.0165;2.017;Commodities;Undefined;0.044614;0.115014;0.207386;903.0055855230542;0.02478929102626291;0.02211898859692613;0.05702231036192366;0.10281903817550818
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2217.856022;2487.5;2487.6;Indexes;Undefined;34.714286;94.028571;231.657143;0.8915645690625502;0.004019938896925111;0.013954930857050974;0.03779891099855282;0.09312475598970896
SI_Z;USD;USD;Silver December;3;0.001;0.005000000000002558;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4351.984737;42.11;42.115;Commodities;Commodities - Precious;1.011786;1.9325;4.190357;103.33574111361746;0.011872254541143434;0.024024361866318414;0.04588626380149591;0.09949796984447346
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2574.078817;46510.0;46512.0;Indexes;Undefined;407.428571;1097.857143;2733.428571;0.0553422518274853;0.004299965600275198;0.008759644199346404;0.023603739744582044;0.05876824413054695
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;373.960258;424.25;424.5;Commodities;Undefined;7.071429;17.803571;40.017857;0.8809428928150765;0.058892815076560655;0.01665825441696113;0.04194009658421673;0.09427057008244993
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.020000000000003126;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;651.614148;51.18;51.2;Commodities;Undefined;1.012143;2.630714;5.132143;12.726838828125;0.039062500000006106;0.01976841796875;0.0513811328125;0.10023716796875
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.10000000000002274;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;382.950363;285.2;285.3;Commodities;Commodities - Agricultural;3.807143;10.021429;30.257143;1.3422725657202943;0.03505082369436478;0.01334434980722047;0.03512593410445145;0.10605377847879424
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;486.646042;112.875;112.890625;Financial;Undefined;0.464286;1.043527;2.909598;4.310774628096886;0.01384083044982699;0.004112706435986159;0.00924369937716263;0.025773601660899655
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;651.167667;1038.75;1039.0;Commodities;Commodities - Agricultural;12.214286;35.607143;77.125;0.6267253772858519;0.024061597690086624;0.011755809432146293;0.03427058999037536;0.07423002887391723
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;15.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;6536.125236;23823.0;23838.0;Indexes;Undefined;273.928571;711.857143;1523.857143;0.2741893294739491;0.06292474200855776;0.011491256439298598;0.02986228471348267;0.06392554505411528
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;1.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;529.251726;5466.0;5467.0;Indexes;Undefined;56.5;150.857143;369.928571;0.0968084371684653;0.018291567587342236;0.010334735686848362;0.027594136272178528;0.0676657345893543
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.009999999999990905;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;440.227306;128.43;128.44;Indexes;Undefined;0.478571;1.227857;3.345714;3.427493818125195;0.007785736530668721;0.0037260277172220494;0.009559771099345998;0.026048847710993462
