Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2341.771297;6695.0;6695.25;Indexes;Utilities - Regulated Electric;53.214286;144.696429;400.892857;0.00373399051566409;0.007948065568873456;0.021611803741458498;0.059877205033419215
GC_Z;USD;USD;Gold December;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4369.885433;3762.5;3762.7;Commodities;Undefined;50.042857;109.064286;235.635714;0.005315332075366575;0.013299720147766233;0.028985644882664044;0.0626241034363622
HE_V;USD;USD;Lean Hogs October;3;0.001;0.024999999999991473;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;620.224471;99.325;99.35;Utilities;Utilities - Diversified;1.358929;3.169643;5.864286;0.02516356316053495;0.013678198288877707;0.03190380473074988;0.05902653246099648
HG_Z;USD;USD;Copper December;4;0.0001;0.0009999999999994458;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1839.666428;4.823;4.824;Commodities;Commodities - Precious;0.063964;0.327179;0.641786;0.0207296849087779;0.013259535655058042;0.06782317578772804;0.13304021558872306
HO_V;USD;USD;Heating Oil October;4;0.0001;0.0005999999999999339;0.0001;4.2;1.0;3;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2553.791777;2.3736;2.3742;Commodities;Undefined;0.057514;0.169507;0.26365;0.025271670457414453;0.024224580911464913;0.07139541740375704;0.11104793193496756
HO_X;USD;USD;Heating Oil November;4;0.0001;0.0005999999999999339;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2457.758665;2.3658;2.3664;Commodities;Undefined;0.055886;0.145243;0.243479;0.025354969574033718;0.023616463826910072;0.06137719743069642;0.10289004394861392
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;474.876121;506.75;507.0;Commodities;Commodities - Agricultural;9.714286;23.767857;61.0;0.04930966469428008;0.01916032741617357;0.0468794023668639;0.1203155818540434
LE_V;USD;USD;Live Cattle October;3;0.001;0.07499999999998863;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1578.161148;234.25;234.325;Commodities;Commodities - Agricultural;3.5625;7.266071;12.869643;0.03200682812332813;0.015203243358583165;0.03100851808385789;0.054922193534620724
NG_V;USD;USD;Natural Gas October;3;0.001;0.0029999999999996696;0.001;10.0;1.0;3;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1146.427526;2.869;2.872;Commodities;Commodities - Energy;0.134071;0.3485;0.990143;0.1044568245125233;0.04668210306406685;0.12134401114206128;0.34475731197771586
NG_X;USD;USD;Natural Gas November;3;0.001;0.001000000000000334;0.001;10.0;1.0;4;2;1.0;20.0;1.0;6200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1084.538609;3.147;3.148;Commodities;Commodities - Energy;0.115429;0.37;1.081214;0.03176620076239942;0.03666740787801779;0.11753494282083862;0.3434606099110546
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;0.25;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;4831.034511;24747.75;24748.0;Indexes;Undefined;252.946429;672.982143;1920.089286;0.0010101826410214966;0.01022088366736706;0.02719339514304186;0.0775856346371424
PL_F;USD;USD;Platinum January;1;0.1;0.2999999999999545;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2395.097282;1506.0;1506.3;Commodities;Commodities - Precious;44.035714;104.335714;144.021429;0.019916351324434346;0.029234358361548165;0.06926622452366726;0.0956127126070504
PL_V;USD;USD;Platinum October;1;0.1;0.40000000000009095;0.1;5.0;1.0;3;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2377.684116;1482.0;1482.4;Commodities;Commodities - Precious;44.85;103.6;142.7;0.026983270372375263;0.030254991905018888;0.06988667026443604;0.09626281705342686
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.000500000000000167;0.0001;4.2;1.0;3;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1882.850774;2.0124;2.0129;Commodities;Undefined;0.043971;0.105736;0.207386;0.02483978339709707;0.021844602315067813;0.05252918674549158;0.10302846639177304
RB_X;USD;USD;RBOB Gasoline November;4;0.0001;0.00039999999999995595;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;16900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1786.114235;1.9567;1.9571;Commodities;Undefined;0.041379;0.099779;0.200593;0.02043840376066404;0.02114301773031526;0.05098308722088805;0.10249501813908334
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1719.957433;2454.4;2454.5;Indexes;Undefined;38.478571;91.807143;231.657143;0.004074149521283725;0.015676745161947444;0.03740360277042167;0.09438058382562639
SI_Z;USD;USD;Silver December;3;0.001;0.010000000000005116;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4954.480377;44.105;44.115;Commodities;Commodities - Precious;0.976429;1.967143;4.190357;0.02266802674828316;0.022133718689788053;0.04459125014167517;0.09498712456080698
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;1.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1883.506493;46459.0;46460.0;Indexes;Undefined;423.571429;1071.642857;2733.428571;0.002152389151958674;0.009116905488592338;0.023065924601808008;0.058834020038743
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;355.955565;423.75;424.0;Commodities;Undefined;6.410714;17.285714;40.017857;0.0589622641509434;0.015119608490566037;0.040768193396226414;0.09438173820754717
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.010000000000005116;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;681.274533;49.76;49.77;Commodities;Undefined;1.11;2.538571;5.132143;0.02009242515572657;0.02230259192284509;0.05100604781997187;0.10311719911593328
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.10000000000002274;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;379.723185;275.9;276.0;Commodities;Commodities - Agricultural;3.828571;9.85;30.257143;0.03623188405797925;0.013871634057971016;0.03568840579710145;0.10962732971014492
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;427.299891;112.609375;112.625;Financial;Undefined;0.457589;1.015625;2.909598;0.013873473917869035;0.004062943396226416;0.009017758046614872;0.0258343884572697
ZS_X;USD;USD;Soybeans November;2;0.01;0.5;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;594.424683;1008.25;1008.75;Commodities;Commodities - Agricultural;12.714286;35.267857;77.125;0.04956629491945477;0.012604000991325899;0.034961940024783145;0.07645600991325899
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;3.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;7218.245551;23824.0;23827.0;Indexes;Undefined;262.357143;679.928571;1523.857143;0.012590758383346624;0.01101091799219373;0.0285360545179838;0.06395505699416627
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;1.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;562.156156;5476.0;5477.0;Indexes;Undefined;56.285714;147.071429;369.928571;0.018258170531312765;0.010276741646886982;0.02685255230965857;0.0675421893372284
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.01999999999998181;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;431.008516;128.15;128.17;Indexes;Undefined;0.442857;1.169286;3.345714;0.015604275571492403;0.003455231333385348;0.00912293048295233;0.026103721619723807
EURUSD;EUR;USD;Euro vs US Dollar;5;1e-05;2.999999999997449e-05;1e-05;1.0;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-10.6;4.2;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;753.922966;1.17385;1.17388;Currency;Undefined;0.007459;0.01811;0.041244;0.0025556274917346313;0.006354141820288275;0.01542747129178451;0.03513476675639759
GBPUSD;GBP;USD;Great Britan Pound vs US Dollar;5;1e-05;4.999999999988347e-05;1e-05;1.0;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;-4.8;-2.6;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;869.328231;1.34471;1.34476;Currency;Undefined;0.008027;0.021212;0.049542;0.003718135578087055;0.005969094857074868;0.015773818376513284;0.03684077456200363
EURGBP;EUR;GBP;Euro vs Great Britain Pound ;5;1e-05;7.00000000000145e-05;1e-05;1.34471;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-6.9;2.4;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;466.824098;0.87288;0.87295;Currency;Undefined;0.003092;0.008384;0.018601;0.00801878687210201;0.0035420127155048973;0.009604215590812763;0.021308207801134085
