Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
BZ_Z;USD;USD;Brent Crude Oil December;2;0.01;0.020000000000010232;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1548.531118;65.52;65.54;Commodities;Commodities - Energy;1.5;3.461429;7.56;23.62726759231004;0.030515715593546273;0.022886786695147997;0.052813991455599625;0.11534940494354591
CL_X;USD;USD;Light Sweet Crude November;2;0.01;0.00999999999999801;0.01;10.0;1.0;4;2;1.0;20.0;1.0;12700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1616.93773;61.97;61.98;Commodities;Commodities - Energy;1.555;3.940714;7.811429;26.08805630848661;0.01613423685059376;0.025088738302678285;0.06358041303646338;0.12603144562762184
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2176.066848;6758.5;6758.75;Indexes;Utilities - Regulated Electric;52.839286;144.25;402.857143;0.3219629144442389;0.00369890882189754;0.007817908045126687;0.021342703902348808;0.059605273608285554
GC_Z;USD;USD;Gold December;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4935.860322;3894.0;3894.2;Commodities;Undefined;53.221429;108.278571;254.014286;1.2674901961892049;0.005135843048631763;0.013666845308407376;0.027805087309331827;0.06522887525037235
HE_V;USD;USD;Lean Hogs October;3;0.001;0.024999999999991473;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;664.902794;98.325;98.35;Utilities;Utilities - Diversified;1.301786;3.225;6.144643;6.7605774682257245;0.025419420437205364;0.013236258261311643;0.032791052364006104;0.06247730554143366
HG_Z;USD;USD;Copper December;4;0.0001;0.0009999999999994458;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2800.307685;4.889;4.89;Commodities;Commodities - Precious;0.098321;0.342036;0.620357;572.6600582822086;0.020449897750499914;0.020106543967280167;0.06994601226993866;0.1268623721881391
HO_X;USD;USD;Heating Oil November;4;0.0001;0.0005999999999999339;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2563.453028;2.305;2.3056;Commodities;Undefined;0.059736;0.136307;0.2337;1111.8377116585702;0.026023594725881935;0.025909090909090906;0.059119968771686335;0.1013619014573213
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;494.48423;495.5;495.75;Commodities;Commodities - Agricultural;9.607143;21.535714;57.553571;0.997446757438225;0.05042864346949068;0.019379007564296523;0.04344067372667675;0.1160939404942007
LE_V;USD;USD;Live Cattle October;3;0.001;0.07500000000001705;0.025;10.0;1.0;3;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1474.682889;231.2;231.275;Commodities;Commodities - Agricultural;3.285714;7.344643;13.232143;6.376317755918278;0.03242892660253683;0.014206957085720463;0.0317571851691709;0.057213892552156524
LE_Z;USD;USD;Live Cattle December;3;0.001;0.07499999999998863;0.025;10.0;1.0;4;2;1.0;20.0;1.0;4600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1646.581572;234.55;234.625;Commodities;Commodities - Agricultural;3.578571;7.35;11.705357;7.017928916355888;0.03196590303675594;0.015252300479488546;0.03132658497602557;0.049889640916355886
NG_X;USD;USD;Natural Gas November;3;0.001;0.0009999999999998899;0.001;10.0;1.0;4;2;1.0;20.0;1.0;6200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1200.805546;3.464;3.465;Commodities;Commodities - Energy;0.119786;0.342286;1.0295;346.5528271284272;0.028860028860025682;0.034570274170274175;0.09878383838383838;0.29711399711399716
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3718.143662;25001.5;25002.0;Indexes;Undefined;248.803571;674.982143;1876.375;0.1487138493720502;0.001999840012798976;0.00995134673226142;0.026997125949924004;0.07504899608031357
PL_F;USD;USD;Platinum January;1;0.1;0.5;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2689.587072;1591.7;1592.2;Commodities;Commodities - Precious;47.657143;108.457143;155.335714;1.6892269011430725;0.031403090064062306;0.029931631076497926;0.06811778859439768;0.09756042833814847
RB_X;USD;USD;RBOB Gasoline November;4;0.0001;0.00039999999999995595;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;16900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1690.728869;1.8915;1.8919;Commodities;Undefined;0.042243;0.0972;0.197779;893.6671436122417;0.021142766530998253;0.02232834716422644;0.051376922670331414;0.10453988054336912
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1797.816208;2458.8;2458.9;Indexes;Undefined;38.185714;93.835714;222.107143;0.7311465321891902;0.004066859164663429;0.015529592094025782;0.03816166334539835;0.09032784700475822
SI_Z;USD;USD;Silver December;3;0.001;0.0049999999999954525;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5525.354165;47.435;47.44;Commodities;Commodities - Precious;1.1425;2.086786;4.349643;116.47036604131534;0.010539629005049437;0.02408305227655987;0.04398790050590219;0.0916872470489039
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1896.758476;46705.0;46707.0;Indexes;Undefined;411.857143;1069.642857;2688.785714;0.0406097260796026;0.00428201340270195;0.008817889031622669;0.02290112524889203;0.057567082321707666
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;300.437696;418.25;418.5;Commodities;Undefined;6.125;16.982143;37.125;0.7178917467144564;0.05973715651135006;0.014635603345280765;0.04057859737156511;0.08870967741935484
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.020000000000003126;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;608.705468;50.5;50.52;Commodities;Undefined;1.031429;2.519286;4.951429;12.048801821060966;0.039588281868573084;0.020416250989707042;0.04986710213776722;0.09800928345209818
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.19999999999998863;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;309.991976;273.8;274.0;Commodities;Commodities - Agricultural;3.678571;10.085714;29.435714;1.1313575766423358;0.07299270072992287;0.013425441605839415;0.03680917518248175;0.10742961313868614
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;448.681609;112.84375;112.859375;Financial;Undefined;0.412946;1.007813;2.815848;3.9755811956250864;0.013844662882458813;0.0036589428215422952;0.008929811989478056;0.024950058424477364
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;580.583984;1014.75;1015.0;Commodities;Commodities - Agricultural;12.589286;35.553571;73.196429;0.5720039251231527;0.02463054187192118;0.012403237438423646;0.035028148768472905;0.07211470837438423
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;3.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;6597.14129;24360.0;24363.0;Indexes;Undefined;262.5;656.357143;1528.928571;0.2707852600254484;0.012313754463735992;0.010774535155768993;0.02694073566473751;0.06275617005294915
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;526.158793;5623.0;5625.0;Indexes;Undefined;55.714286;142.5;367.357143;0.0935393409777777;0.035555555555555556;0.009904761955555556;0.025333333333333333;0.06530793653333333
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.020000000000010232;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;424.654726;128.6;128.62;Indexes;Undefined;0.422857;1.126429;3.208571;3.3016228113823662;0.015549681231542708;0.0032876457782615456;0.00875780593997823;0.024946128129373347
