Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
BZ_Z;USD;USD;Brent Crude Oil December;2;0.01;0.020000000000010232;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1600.260469;66.16;66.18;Commodities;Commodities - Energy;1.505714;3.461429;7.472143;24.180424131157448;0.030220610456346674;0.02275179812632215;0.05230324871562405;0.11290636143850105
CL_X;USD;USD;Light Sweet Crude November;2;0.01;0.00999999999999801;0.01;10.0;1.0;4;2;1.0;20.0;1.0;12700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1661.209314;62.53;62.54;Commodities;Commodities - Energy;1.563571;3.940714;7.797143;26.56234912056284;0.015989766549405197;0.02500113527342501;0.06301109689798529;0.1246744963223537
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2347.587402;6728.5;6728.75;Indexes;Utilities - Regulated Electric;52.089286;144.25;400.892857;0.3488890807356493;0.00371540033438603;0.007741302024893182;0.021437859929407395;0.05957909819803084
GC_Z;USD;USD;Gold December;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5161.773496;3881.0;3881.2;Commodities;Undefined;50.621429;108.278571;235.635714;1.3299426713387612;0.005153045449856181;0.013042726218695249;0.027898219880449347;0.060712077192620846
HE_V;USD;USD;Lean Hogs October;3;0.001;0.04999999999999716;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;624.101005;99.65;99.7;Utilities;Utilities - Diversified;1.323214;3.225;5.864286;6.259789418254764;0.050150451354059336;0.013271955867602808;0.03234704112337011;0.05881931795386158
HG_Z;USD;USD;Copper December;4;0.0001;0.001000000000000334;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2809.109583;4.869;4.87;Commodities;Commodities - Precious;0.096143;0.342036;0.641786;576.8192162217659;0.020533880903497618;0.01974188911704312;0.07023326488706365;0.1317835728952772
HO_X;USD;USD;Heating Oil November;4;0.0001;0.000800000000000356;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2720.718982;2.3263;2.3271;Commodities;Undefined;0.058543;0.136307;0.243479;1169.1457101112971;0.034377551458912636;0.025157062438227833;0.058573761333849;0.10462764814576081
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;480.336329;497.0;497.25;Commodities;Commodities - Agricultural;9.142857;21.535714;61.0;0.9659855786827553;0.050276520864756154;0.018386841628959275;0.04330963097033685;0.12267471091000502
LE_V;USD;USD;Live Cattle October;3;0.001;0.05000000000001137;0.025;10.0;1.0;3;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1472.220409;231.825;231.875;Commodities;Commodities - Agricultural;3.305357;7.344643;12.869643;6.349198529380054;0.021563342318064203;0.014254908894878706;0.0316750102425876;0.05550250350404313
LE_Z;USD;USD;Live Cattle December;3;0.001;0.07499999999998863;0.025;10.0;1.0;4;2;1.0;20.0;1.0;4600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1637.054638;234.8;234.875;Commodities;Commodities - Agricultural;3.594643;7.35;11.375;6.969897341138904;0.03193187865885625;0.015304493879723257;0.031293241085683876;0.04843001596593933
NG_X;USD;USD;Natural Gas November;3;0.001;0.0009999999999998899;0.001;10.0;1.0;4;2;1.0;20.0;1.0;6200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1136.83525;3.331;3.332;Commodities;Commodities - Energy;0.1185;0.342286;1.081214;341.187049819928;0.030012004801917465;0.03556422569027611;0.10272689075630252;0.3244939975990396
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3974.913331;24868.25;24868.75;Indexes;Undefined;253.660714;674.982143;1920.089286;0.1598356705101784;0.0020105554159336515;0.010199978446845942;0.027141780065343048;0.07720891826086956
PL_F;USD;USD;Platinum January;1;0.1;0.2999999999999545;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2669.488391;1611.5;1611.8;Commodities;Commodities - Precious;44.285714;108.457143;144.021429;1.6562156539272863;0.018612731108075105;0.027475936220374735;0.06728945464697854;0.08935440439260454
RB_X;USD;USD;RBOB Gasoline November;4;0.0001;0.000500000000000167;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;16900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1837.943758;1.9264;1.9269;Commodities;Undefined;0.041607;0.0972;0.200593;953.834531112149;0.025948414551879545;0.02159271368519383;0.05044371788883699;0.1041014064040687
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;1842.777402;2450.6;2450.7;Indexes;Undefined;38.285714;93.835714;231.657143;0.7519392018606929;0.004080466805398827;0.015622358509813524;0.03828935161382462;0.0945269282245889
SI_Z;USD;USD;Silver December;3;0.001;0.0049999999999954525;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5368.845281;46.74;46.745;Commodities;Commodities - Precious;1.084643;2.086786;4.190357;114.8538941277142;0.010696331158402936;0.023203401433308377;0.044641908225478664;0.08964289228794524
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2023.606256;46625.0;46627.0;Indexes;Undefined;416.857143;1069.642857;2733.428571;0.043399881098934;0.004289360241919918;0.00894025227872263;0.02294041771934716;0.05862329918287687
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;287.278634;415.75;416.0;Commodities;Undefined;5.821429;16.982143;40.017857;0.6905736394230769;0.06009615384615385;0.013993819711538461;0.04082245913461539;0.09619677163461539
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.020000000000003126;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;610.162971;49.44;49.46;Commodities;Undefined;1.068571;2.519286;5.132143;12.336493550343713;0.04043671653862338;0.021604751314193284;0.05093582693085322;0.1037635058633239
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.19999999999998863;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;347.377133;273.2;273.4;Commodities;Commodities - Agricultural;3.742857;10.085714;30.257143;1.2705820519385518;0.07315288953913264;0.013690040234089247;0.03688995610826628;0.11066987198244331
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;448.168151;112.453125;112.46875;Financial;Undefined;0.420759;1.007813;2.909598;3.9848237932759103;0.01389274798555154;0.003741119199777716;0.0089608268963601;0.02587027952208947
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;591.393356;1000.75;1001.0;Commodities;Commodities - Agricultural;12.517857;35.553571;77.125;0.5908025534465535;0.024975024975024976;0.012505351648351648;0.035518052947052944;0.07704795204795205
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;3.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;7526.179364;24064.0;24067.0;Indexes;Undefined;263.714286;656.357143;1523.857143;0.3127178029667179;0.012465201313001205;0.010957505547014586;0.02727207973573773;0.06331728686583288
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;558.197898;5556.0;5558.0;Indexes;Undefined;55.428571;142.5;369.928571;0.1004314318100036;0.035984166966534725;0.009972754767902122;0.02563871896365599;0.06655785732277797
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.020000000000010232;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;444.037314;128.48;128.5;Indexes;Undefined;0.432143;1.126429;3.345714;3.455543299610895;0.015564202334638313;0.003362980544747082;0.008765984435797665;0.026036684824902723
