Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.010000000000005116;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1433.313344;67.42;67.43;Commodities;Commodities - Energy;1.203571;4.957143;7.862143;21.25631534925107;0.014830194275552594;0.01784919175441198;0.07351539374165801;0.11659710811211625
CL_V;USD;USD;Light Sweet Crude October;2;0.01;0.010000000000005116;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1425.404761;63.98;63.99;Commodities;Commodities - Energy;1.264286;4.956429;8.055;22.275429926551023;0.015627441787787334;0.01975755586810439;0.07745630567276136;0.12587904360056257
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;4234.387505;6474.25;6474.5;Indexes;Utilities - Regulated Electric;54.839286;160.339286;390.732143;0.6540099629315005;0.003861302031044868;0.008470041856514017;0.02476473642752336;0.06034939269441656
GC_V;USD;USD;Gold October;1;0.1;0.29999999999972715;0.1;10.0;1.0;4;2;1.0;20.0;1.0;18600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5111.405828;3486.9;3487.2;Commodities;Undefined;37.114286;115.978571;227.178571;1.4657621667813718;0.00860289057122411;0.010643004702913513;0.03325836516402845;0.06514641288139482
GC_Z;USD;USD;Gold December;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5156.119143;3515.8;3516.0;Commodities;Undefined;37.392857;116.878571;229.028571;1.466473021331058;0.005688282138788911;0.010635056029579067;0.03324191439135381;0.06513895648464164
HE_V;USD;USD;Lean Hogs October;3;0.001;0.024999999999991473;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;685.515397;95.025;95.05;Utilities;Utilities - Diversified;1.542857;3.016071;5.576786;7.212155675960021;0.026301946344020492;0.016232056812204104;0.03173141504471331;0.05867213045765387
HG_Z;USD;USD;Copper December;4;0.0001;0.001000000000000334;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1529.369126;4.5835;4.5845;Commodities;Commodities - Precious;0.059893;0.368571;0.642;333.59562133275165;0.021812629512495012;0.013064238193914276;0.08039502672047115;0.14003708147017122
HO_V;USD;USD;Heating Oil October;4;0.0001;0.0009999999999998899;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2568.50327;2.2679;2.2689;Commodities;Undefined;0.047807;0.180221;0.269857;1132.047807307506;0.04407422098813918;0.02107056282780202;0.07943100180704306;0.11893737053197585
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;458.346631;518.75;519.0;Commodities;Commodities - Agricultural;8.553571;26.196429;71.75;0.8831341637764932;0.04816955684007707;0.016480868978805394;0.050474815028901734;0.1382466281310212
LE_V;USD;USD;Live Cattle October;3;0.001;0.07499999999998863;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1756.599149;239.8;239.875;Commodities;Commodities - Agricultural;3.741071;7.232143;12.205357;7.322977171443459;0.031266284523184425;0.01559591870766024;0.030149632100052108;0.05088215528921313
NG_V;USD;USD;Natural Gas October;3;0.001;0.0009999999999998899;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1397.1577;3.02;3.021;Commodities;Commodities - Energy;0.115643;0.375571;1.023143;462.4818603111552;0.033101621979473354;0.03827970870572658;0.12432009268454154;0.3386769281694803
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;8156.730747;23468.75;23469.25;Indexes;Undefined;280.767857;717.5;1882.857143;0.3475496978812701;0.0021304472874079917;0.011963222386740096;0.030571918574304677;0.0802265578576222
PL_V;USD;USD;Platinum October;1;0.1;0.2999999999999545;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1520.108891;1374.5;1374.8;Commodities;Commodities - Precious;37.285714;115.078571;143.621429;1.105694567209776;0.021821355833572486;0.02712082775676462;0.08370568155368054;0.10446714358452139
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.0005999999999999339;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1586.230115;1.9658;1.9664;Commodities;Undefined;0.035379;0.115464;0.2097;806.6670641781938;0.03051261187957353;0.017991761594792516;0.05871847030105777;0.10664157851912123
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.20000000000027285;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2779.570004;2370.7;2370.9;Indexes;Undefined;39.564286;101.25;219.378571;1.1723691442068414;0.008435615167247579;0.016687454553123288;0.04270530178413261;0.09252966004470875
SI_Z;USD;USD;Silver December;3;0.001;0.005000000000002558;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;3935.171902;40.815;40.82;Commodities;Commodities - Precious;0.746071;1.956071;4.13;96.40303532582068;0.012248897599222337;0.018277094561489467;0.04791942675159235;0.10117589416952474
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2892.758868;45623.0;45625.0;Indexes;Undefined;431.357143;1215.428571;2637.214286;0.0634029340931506;0.004383561643835617;0.009454403134246576;0.02663953032328767;0.05780195695342465
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;426.046574;419.75;420.0;Commodities;Undefined;6.642857;19.089286;43.464286;1.0143966047619049;0.05952380952380953;0.015816326190476192;0.04545068095238095;0.10348639523809525
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.010000000000005116;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;948.702385;52.05;52.06;Commodities;Undefined;1.551429;3.055714;5.637857;18.223249807913945;0.019208605455253776;0.029800787552823664;0.05869600461006531;0.10829537072608529
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.0999999999999659;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;526.365474;288.6;288.7;Commodities;Commodities - Agricultural;6.085714;9.964286;29.65;1.823226442674056;0.034638032559738796;0.021079715968133014;0.03451432629026671;0.10270176653966055
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;623.152959;112.46875;112.484375;Financial;Undefined;0.444196;1.08817;2.930804;5.539906844839561;0.013890818169190166;0.00394895735518822;0.009673965828587304;0.026055209890262537
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;887.666702;1052.75;1053.0;Commodities;Commodities - Agricultural;17.714286;35.821429;77.017857;0.8429883209876543;0.023741690408357077;0.01682268376068376;0.03401845109211776;0.07314136467236468
FDAX_U;EUR;EUR;DAX Index September;0;1.0;1.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;7676.174505;23967.0;23968.0;Indexes;Undefined;219.071429;775.428571;1464.357143;0.3202676278788384;0.004172229639519359;0.009140163092456608;0.03235266067256342;0.061096342748664885
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;777.318137;5363.0;5365.0;Indexes;Undefined;52.928571;162.214286;354.5;0.1448868848089468;0.037278657968313145;0.009865530475302888;0.030235654426840633;0.06607642124883505
FGBL_U;EUR;EUR;Bund September;2;0.01;0.009999999999990905;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2900.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;624.923543;129.52;129.53;Indexes;Undefined;0.561429;1.273571;3.493571;4.824546769088242;0.007720219254219799;0.004334354975681309;0.009832247355824905;0.026971134100208446
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.01999999999998181;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;620.154751;128.49;128.51;Indexes;Undefined;0.559286;1.265;3.466429;4.825731468368221;0.015562991206895816;0.004352081550073924;0.009843591938370555;0.02697400202318886
