Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;3;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2946.206948;6618.25;6618.5;Indexes;Utilities - Regulated Electric;53.589286;145.660714;397.446429;0.4451472309435673;0.0037772909269471935;0.00809689295157513;0.022008115736194003;0.06005083160837048
ES_Z;USD;USD;E-Mini S&P 500 December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;20700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2982.395669;6676.25;6676.5;Indexes;Utilities - Regulated Electric;54.017857;146.892857;400.892857;0.4467004671609376;0.0037444768965775484;0.008090744701565192;0.02200147637235078;0.06004536164157867
GC_Z;USD;USD;Gold December;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;3891.518419;3720.9;3721.1;Commodities;Undefined;47.15;114.335714;235.635714;1.0457978605788611;0.00537475477680842;0.012670984386337373;0.03072632124909301;0.06332420897046573
HE_V;USD;USD;Lean Hogs October;3;0.001;0.025000000000005684;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;626.442401;97.55;97.575;Utilities;Utilities - Diversified;1.480357;3.223214;5.864286;6.420111719190366;0.025621316935696317;0.015171478349987189;0.03303319497822188;0.06010029208301306
HG_Z;USD;USD;Copper December;4;0.0001;0.0004999999999997229;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1486.739849;4.7195;4.72;Commodities;Commodities - Precious;0.067964;0.333143;0.641786;314.9872561440678;0.01059322033897718;0.014399152542372881;0.07058114406779661;0.13597161016949152
HO_V;USD;USD;Heating Oil October;4;0.0001;0.00039999999999995595;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2368.622569;2.3321;2.3325;Commodities;Undefined;0.055107;0.180236;0.26365;1015.4866319399786;0.017148981779204972;0.02362572347266881;0.07727159699892819;0.11303322615219721
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.5;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;407.130388;513.5;514.0;Commodities;Commodities - Agricultural;8.714286;24.803571;61.0;0.79208246692607;0.09727626459143969;0.01695386381322957;0.04825597470817121;0.11867704280155641
LE_V;USD;USD;Live Cattle October;3;0.001;0.05000000000001137;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1524.361113;234.575;234.625;Commodities;Commodities - Agricultural;3.517857;7.435714;12.869643;6.497010604155567;0.021310602024512036;0.01499353010122536;0.0316919083644113;0.05485196803409696
NG_V;USD;USD;Natural Gas October;3;0.001;0.001000000000000334;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1141.173639;3.034;3.035;Commodities;Commodities - Energy;0.127071;0.348714;0.990143;376.0044939044481;0.03294892915981331;0.041868533772652386;0.11489752883031301;0.32624151565074133
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.5;0.25;5.0;1.0;3;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;5814.190616;24293.5;24294.0;Indexes;Undefined;264.517857;666.196429;1901.375;0.2393261964271013;0.002058121346834609;0.010888196962212892;0.027422261834197742;0.0782652095167531
NQ_Z;USD;USD;E-mini Nasdaq 100 December;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;24000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;5896.103689;24534.75;24535.25;Indexes;Undefined;267.875;672.642857;1920.089286;0.2403115390713361;0.002037884268552389;0.010917964968769423;0.027415365932688684;0.07825839500310777
PL_V;USD;USD;Platinum October;1;0.1;0.2999999999999545;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2063.069965;1417.3;1417.6;Commodities;Commodities - Precious;43.314286;108.021429;142.7;1.4553258782449212;0.02116252821670108;0.03055465998871332;0.07620021797404064;0.10066309255079006
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.00010000000000021103;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1788.182628;2.013;2.0131;Commodities;Undefined;0.04525;0.115014;0.207386;888.2731250310466;0.004967463116596842;0.022477770602553276;0.05713278028910635;0.10301823058963785
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.20000000000027285;0.1;5.0;1.0;3;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2210.220882;2405.7;2405.9;Indexes;Undefined;32.542857;93.25;229.892857;0.9186669778461284;0.008312897460421166;0.013526271665489005;0.03875888440916081;0.09555378735608296
RTY_Z;USD;USD;E-Mini Rusell 2000 Index December;1;0.1;0.09999999999990905;0.1;5.0;1.0;4;2;1.0;20.0;1.0;7500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;40319.744375;2423.8;2423.9;Indexes;Undefined;1620.45;2099.157143;3394.028571;16.63424414167251;0.004125582738558069;0.6685300548702504;0.8660246474689549;1.4002345686703246
SI_Z;USD;USD;Silver December;3;0.001;0.00999999999999801;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;4348.972069;43.145;43.155;Commodities;Commodities - Precious;0.923929;1.9325;4.190357;100.77562435407252;0.023172285946003963;0.021409546981809757;0.04478044259066157;0.09710015061985863
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2.0;1.0;5.0;1.0;3;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2511.425167;45900.0;45902.0;Indexes;Undefined;389.214286;1091.285714;2714.214286;0.054712761252233;0.004357108622717964;0.00847924460807808;0.023774251971591654;0.05913063234717441
YM_Z;USD;USD;E-Mini DJIA December;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2527.949548;46240.0;46242.0;Indexes;Undefined;391.785714;1097.857143;2733.428571;0.054667824661563;0.004325072444963453;0.00847250797975866;0.023741558388478006;0.05911138296353964
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;376.751464;423.5;423.75;Commodities;Undefined;6.75;17.803571;40.017857;0.8890890005899705;0.058997050147492625;0.01592920353982301;0.04201432684365782;0.09443742064896755
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.00999999999999801;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;579.774097;52.29;52.3;Commodities;Undefined;0.950714;2.630714;5.132143;11.085546787762906;0.019120458891009582;0.018178087954110897;0.050300458891013394;0.09812892925430211
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.0999999999999659;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;417.248131;285.8;285.9;Commodities;Commodities - Agricultural;4.3;10.021429;30.257143;1.4594198356068555;0.03497726477788245;0.01504022385449458;0.035052217558586916;0.10583121021336132
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;449.174091;113.4375;113.453125;Financial;Undefined;0.444196;1.043527;2.909598;3.959116075471698;0.01377220768489189;0.003915238121470871;0.009197869164026994;0.025645816278749484
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;690.614665;1043.0;1043.25;Commodities;Commodities - Agricultural;12.696429;35.607143;77.125;0.6619838629283489;0.023963575365444526;0.012170073328540618;0.034130978193146415;0.07392763000239636
FDAX_U;EUR;EUR;DAX Index September;0;1.0;2.0;1.0;25.0;1.0;3;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5796.521216;23751.0;23753.0;Indexes;Undefined;260.357143;706.928571;1515.714286;0.2440332259504062;0.00841998905401423;0.010961021470972087;0.029761654148949608;0.06381148848566497
FDAX_Z;EUR;EUR;DAX Index December;0;1.0;6.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;35000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;5802.626774;23884.0;23890.0;Indexes;Undefined;264.642857;711.857143;1523.857143;0.2428893584763499;0.02511511092507325;0.011077557848472164;0.029797285182084552;0.06378640196735036
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;1.0;1.0;10.0;1.0;3;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;471.493043;5442.0;5443.0;Indexes;Undefined;52.0;150.571429;369.5;0.0866237448098475;0.01837222120154327;0.009553555024802499;0.027663316002204667;0.06788535733970237
FESX_Z;EUR;EUR;Euro Stoxx 50 December;0;1.0;2.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;3000.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;472.309563;5452.0;5454.0;Indexes;Undefined;54.714286;150.857143;369.928571;0.0865987464246424;0.03667033370003667;0.010031955628896224;0.027659908874220755;0.06782702071873854
FGBL_Z;EUR;EUR;Bund December;2;0.01;0.01999999999998181;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2600.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;465.368738;128.68;128.7;Indexes;Undefined;0.487143;1.227857;3.345714;3.615918710178711;0.015540015540001407;0.0037851048951048952;0.009540458430458431;0.02599622377622378
EURUSD;EUR;USD;Euro vs US Dollar;5;1e-05;2.999999999997449e-05;1e-05;1.0;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-11.5;5.1;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;838.764526;1.1768;1.17683;Currency;Undefined;0.006901;0.01851;0.041244;712.7321074411767;0.0025492212129172858;0.005864058530119049;0.015728694883713024;0.03504669323521664
GBPUSD;GBP;USD;Great Britan Pound vs US Dollar;5;1e-05;8.000000000008001e-05;1e-05;1.0;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;-6.4;-1.1;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;940.836166;1.36099;1.36107;Currency;Undefined;0.008429;0.02059;0.049542;691.2474494331666;0.0058777285518070346;0.006192921745391494;0.015127803860198227;0.03639930348916661
EURGBP;EUR;GBP;Euro vs Great Britain Pound ;5;1e-05;7.999999999996898e-05;1e-05;1.36099;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-6.8;2.6;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;405.073085;0.86461;0.86469;Currency;Undefined;0.003351;0.008641;0.018601;468.4604713828077;0.009251870612585898;0.0038753773028484197;0.009993176745423216;0.021511755658097122
